date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00057996,100.0580,1,0.004093,20.000000,-0.00228509,99.7715,1,0.003485,20.000000
2020-01-03,0.00155361,100.2134,1,0.003557,20.000000,-0.00047261,99.7242,1,0.003478,20.000000
2020-01-06,-0.00001419,100.2119,1,0.002811,20.000000,0.00124717,99.8489,1,0.003812,20.000000
2020-01-07,-0.00057773,100.1542,1,0.002928,20.000000,-0.00012585,99.8364,1,0.003703,20.000000
2020-01-08,-0.00259691,99.8945,1,0.003376,20.000000,-0.00121877,99.7145,1,0.003207,20.000000
2020-01-09,-0.00030050,99.8644,1,0.004262,20.000000,-0.00179637,99.5348,1,0.004446,20.000000
2020-01-10,-0.00388873,99.4756,1,0.003482,20.000000,0.00156286,99.6911,1,0.003104,20.000000
2020-01-13,-0.00044072,99.4315,1,0.003890,20.000000,0.00021506,99.7126,1,0.003951,20.000000
2020-01-14,0.00099211,99.5307,1,0.003407,20.000000,0.00090260,99.8029,1,0.002632,20.000000
2020-01-15,-0.00174539,99.3562,1,0.002996,20.000000,0.00188840,99.9917,1,0.002740,20.000000
2020-01-16,0.00031751,99.3879,1,0.003821,32.546062,-0.00144567,99.8472,1,0.004432,32.204987
2020-01-17,0.00046408,99.4343,1,0.003372,22.772493,-0.00080980,99.7662,1,0.005182,36.559228
2020-01-21,-0.00413212,99.0211,1,0.004578,28.526259,0.00401857,100.1680,1,0.005943,36.516538
2020-01-22,-0.00197553,98.8235,1,0.004083,26.529822,0.00265021,100.4331,1,0.004878,28.086742
2020-01-23,-0.00052777,98.7708,1,0.004379,34.553204,0.00253492,100.6866,1,0.004606,32.677715
2020-01-24,-0.00940195,97.8306,1,0.003340,24.631516,0.00783201,101.4698,1,0.005874,34.629100
2020-01-27,-0.00232512,97.5981,1,0.005308,30.486217,0.00282657,101.7524,1,0.005247,28.509237
2020-01-28,-0.00060691,97.5374,1,0.004781,30.265273,-0.00040791,101.7116,1,0.004995,25.745833
2020-01-29,-0.01228890,96.3085,1,0.004115,33.938069,0.00468281,102.1799,1,0.004860,31.591041
2020-01-30,-0.00137401,96.1711,1,0.005072,23.932509,-0.00106242,102.0737,1,0.006927,33.494531
2020-01-31,-0.00334970,95.8361,1,0.005830,31.534576,0.00223854,102.2975,1,0.005762,29.395139
2020-02-03,0.00061025,95.8971,1,0.004564,31.956916,0.00058256,102.3558,1,0.004483,35.348689
2020-02-04,0.00384778,96.2819,1,0.003603,31.825059,-0.00628273,101.7275,1,0.003961,29.606697
2020-02-05,0.01525399,97.8073,1,0.006010,32.142677,-0.00882222,100.8453,1,0.006181,33.938798
2020-02-06,-0.00966720,96.8406,1,0.005549,29.919740,0.00255748,101.1010,1,0.006478,32.082094
2020-02-07,-0.01018953,95.8216,1,0.003706,24.147505,0.00608776,101.7098,1,0.003691,28.070048
2020-02-10,-0.00786553,95.0351,1,0.003665,26.220423,0.00285658,101.9955,1,0.004056,28.182128
2020-02-11,0.00922687,95.9578,1,0.004978,28.809184,-0.00707436,101.2880,1,0.007869,38.349074
2020-02-12,0.00606805,96.5646,1,0.004190,32.565188,0.00094422,101.3825,1,0.004451,32.418449
2020-02-13,-0.00111412,96.4532,1,0.006016,32.391474,-0.00907705,100.4747,1,0.005666,30.398528
2020-02-14,-0.00768659,95.6845,1,0.006449,28.616044,-0.00071047,100.4037,1,0.006207,30.770770
2020-02-18,0.00821976,96.5065,1,0.003823,22.907493,-0.00408744,99.9950,1,0.006752,34.873940
2020-02-19,0.00337764,96.8442,1,0.007114,32.612008,0.00063396,100.0584,1,0.006090,34.608160
2020-02-20,0.00486816,97.3311,1,0.007087,34.608476,-0.00307980,99.7504,1,0.006535,30.521839
2020-02-21,0.00105889,97.4370,1,0.006215,30.070365,-0.00147579,99.6028,1,0.007525,28.212037
2020-02-24,-0.00098649,97.3383,1,0.004377,30.364835,-0.00122178,99.4806,1,0.005198,32.147775
2020-02-25,-0.00143938,97.1944,1,0.002514,24.125572,0.00237592,99.7182,1,0.004187,31.748367
2020-02-26,-0.00087762,97.1066,1,0.006193,27.587048,0.00281178,99.9994,1,0.006142,29.238514
2020-02-27,0.00087831,97.1944,1,0.004604,27.455181,-0.00112324,99.8871,1,0.005798,29.383850
2020-02-28,0.00669479,97.8639,1,0.005982,28.635374,-0.01001037,98.8860,1,0.006385,28.736467
2020-03-02,-0.00572242,97.2917,1,0.012006,27.036625,0.00166940,99.0530,1,0.011361,28.511612
2020-03-03,-0.00376538,96.9151,1,0.005756,29.353518,0.00451668,99.5046,1,0.005998,29.580581
2020-03-04,-0.01137893,95.7772,1,0.010085,29.050571,-0.00032843,99.4718,1,0.010045,28.887753
2020-03-05,-0.01983674,93.7936,1,0.005414,29.578969,0.00783153,100.2549,1,0.007017,32.988187
2020-03-06,-0.00980311,92.8133,1,0.005908,32.570185,0.00521931,100.7769,1,0.005680,30.395656
2020-03-09,-0.05280321,87.5329,1,0.006179,24.242066,0.03595841,104.3727,1,0.007223,31.069754
2020-03-10,0.02980192,90.5131,1,0.007598,24.064349,-0.02262053,102.1107,1,0.006647,23.926751
2020-03-11,-0.00873756,89.6394,1,0.007353,33.110421,0.00572225,102.6829,1,0.007533,35.204585
2020-03-12,-0.01542376,88.0970,1,0.008798,23.588395,0.02551172,105.2341,1,0.007810,24.579463
2020-03-13,-0.00798851,87.2981,1,0.011336,22.877616,0.00697338,105.9314,1,0.007930,30.159412
2020-03-16,-0.02284439,85.0137,1,0.013131,25.763642,0.03316816,109.2482,1,0.015318,31.716186
2020-03-17,-0.00650504,84.3632,1,0.006589,21.517419,0.03409827,112.6580,1,0.007550,25.518851
2020-03-18,-0.00647172,83.7160,1,0.012762,27.453829,0.02974675,115.6327,1,0.013824,30.365118
2020-03-19,0.04140281,87.8563,1,0.011788,26.290868,-0.07093888,108.5388,1,0.016424,29.716632
2020-03-20,0.02939696,90.7960,1,0.011849,28.067277,-0.01483860,107.0550,1,0.018135,33.245591
2020-03-23,-0.01158768,89.6372,1,0.012187,27.949260,-0.00385604,106.6694,1,0.009028,28.579301
2020-03-24,0.01451051,91.0883,1,0.011790,23.886942,-0.03090946,103.5784,1,0.012859,28.265959
2020-03-25,-0.00898072,90.1902,1,0.007313,21.510753,-0.01634518,101.9439,1,0.011484,30.004434
2020-03-26,-0.00448907,89.7413,1,0.016394,23.396643,-0.00686070,101.2578,1,0.016201,34.034688
2020-03-27,0.02098573,91.8399,1,0.012841,25.874791,-0.00652364,100.6055,1,0.022341,35.339210
2020-03-30,0.02145591,93.9855,1,0.017889,32.304881,-0.00341132,100.2643,1,0.024701,36.562463
2020-03-31,-0.00968687,93.0168,1,0.010717,30.473231,0.00389986,100.6543,1,0.003560,17.903717
2020-04-01,0.01278905,94.2957,1,0.014864,36.961834,-0.00017285,100.6370,1,0.014656,32.851701
2020-04-02,0.00731036,95.0267,1,0.010367,22.812056,0.00276638,100.9137,1,0.011988,31.454884
2020-04-03,0.01601630,96.6284,1,0.014473,31.150318,0.00170347,101.0840,1,0.018697,37.216565
2020-04-06,0.00468530,97.0969,1,0.010158,32.987617,-0.00790412,100.2936,1,0.011762,37.410790
2020-04-07,0.01410869,98.5078,1,0.015348,37.934420,-0.00893839,99.3998,1,0.012519,35.551412
2020-04-08,0.00690518,99.1983,1,0.011714,38.142485,-0.00467624,98.9321,1,0.007675,31.931382
2020-04-09,0.01760858,100.9591,1,0.007193,30.547123,-0.01363017,97.5691,1,0.007549,30.712418
2020-04-13,-0.00359055,100.6001,1,0.005591,25.878930,0.01103738,98.6729,1,0.014106,31.618778
2020-04-14,-0.01328714,99.2714,1,0.011665,32.440185,0.00218849,98.8917,1,0.010333,29.603614
2020-04-15,-0.02218651,97.0527,1,0.007839,30.535245,0.00520974,99.4127,1,0.008348,29.425071
2020-04-16,-0.01775021,95.2777,1,0.005781,23.024933,0.00697884,100.1106,1,0.009331,25.636079
2020-04-17,0.01155232,96.4329,1,0.003357,18.032162,-0.00705011,99.4056,1,0.003578,24.704644
2020-04-20,-0.00935746,95.4972,1,0.008382,33.187592,0.00104314,99.5099,1,0.010155,39.358086
2020-04-21,-0.00044511,95.4527,1,0.008522,29.563513,0.00185901,99.6958,1,0.008275,32.147289
2020-04-22,-0.00711076,94.7416,1,0.009313,29.073015,-0.00315598,99.3802,1,0.010639,34.792043
2020-04-23,0.00496857,95.2384,1,0.007097,34.923220,-0.00955166,98.4250,1,0.015713,38.741535
2020-04-24,-0.00198592,95.0399,1,0.007081,31.952220,0.00787966,99.2130,1,0.007136,28.396916
2020-04-27,0.03045625,98.0855,1,0.007430,31.629282,-0.00872799,98.3402,1,0.009188,37.295994
2020-04-28,0.03152371,101.2379,1,0.005261,23.315047,-0.01216708,97.1235,1,0.009083,39.191706
2020-04-29,0.03501830,104.7397,1,0.004631,17.008589,-0.00265388,96.8581,1,0.008383,37.138904
2020-04-30,-0.02248547,102.4911,1,0.005232,20.493906,-0.01084441,95.7736,1,0.009745,42.729195
2020-05-01,-0.00999666,101.4915,1,0.006226,24.170726,-0.00462681,95.3110,1,0.010690,31.872778
2020-05-04,-0.00281838,101.2096,1,0.005909,22.585536,0.00068839,95.3798,1,0.007187,36.363433
2020-05-05,-0.00552566,100.6571,1,0.005943,22.882457,-0.00068362,95.3114,1,0.007725,30.375656
