date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00300578,100.3006,1,0.046522,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00490631,99.8099,1,0.046511,280.531400,0.01043497,101.0435,1,0.033743,200.000000
2015-01-06,-0.01900011,97.9099,1,0.037471,199.650480,0.01018385,102.0619,0,0.000000,0.000000
2015-01-07,-0.01194869,96.7151,1,0.010799,81.516780,0.00491659,102.5535,1,0.040941,277.408320
2015-01-08,0.00896236,97.6113,1,0.028674,202.811710,-0.01553994,100.9995,0,0.000000,0.000000
2015-01-09,-0.00104381,97.5069,1,0.034941,263.321810,0.00546656,101.5462,0,0.000000,0.000000
2015-01-12,-0.00833602,96.6733,1,0.048052,199.755620,0.01021876,102.5681,1,0.057284,284.140392
2015-01-13,0.00314214,96.9875,1,0.026346,180.709950,-0.00225355,102.3427,1,0.033355,220.962140
2015-01-14,-0.00655500,96.3320,1,0.026170,200.080880,-0.00448243,101.8945,1,0.052143,319.905920
2015-01-15,-0.01312735,95.0193,1,0.027435,200.790730,0.01282544,103.1770,1,0.061576,320.214360
2015-01-16,0.00498005,95.5173,1,0.014895,121.142500,-0.00813766,102.3633,1,0.054646,240.103140
2015-01-20,0.00203875,95.7212,1,0.036335,262.191960,-0.00387197,101.9761,0,0.000000,0.000000
2015-01-21,0.00509949,96.2311,1,0.048351,240.039710,-0.00373168,101.6029,1,0.047118,321.906939
2015-01-22,0.02652944,98.8841,1,0.047906,220.823700,-0.01608572,99.9943,1,0.057632,321.495290
2015-01-23,0.00522949,99.4070,1,0.046221,302.783190,-0.00438987,99.5553,0,0.000000,0.000000
2015-01-26,-0.00325592,99.0814,1,0.028702,200.376610,-0.00085234,99.4701,1,0.074554,322.637931
2015-01-27,0.00112070,99.1935,1,0.043180,220.841830,-0.00307848,99.1623,0,0.000000,0.000000
2015-01-28,0.00050737,99.2442,1,0.064583,219.780810,-0.00070565,99.0917,1,0.083115,339.342513
2015-01-29,0.00546924,99.7912,1,0.025336,180.251720,-0.01516359,97.5753,0,0.000000,0.000000
2015-01-30,-0.00323798,99.4674,1,0.077918,282.715880,0.00040305,97.6156,0,0.000000,0.000000
2015-02-02,-0.00408349,99.0590,1,0.056929,219.559560,-0.00468077,97.1476,0,0.000000,0.000000
2015-02-03,0.00278508,99.3375,1,0.028672,182.895360,-0.01073291,96.0743,0,0.000000,0.000000
2015-02-04,0.00550879,99.8884,1,0.040551,243.596540,0.00078772,96.1530,0,0.000000,0.000000
2015-02-05,0.00251639,100.1400,1,0.055361,199.479070,-0.01418696,94.7343,1,0.078276,340.924234
2015-02-06,-0.01859979,98.2801,1,0.043969,222.068380,0.00905926,95.6403,0,0.000000,0.000000
2015-02-09,-0.00599090,97.6810,1,0.030030,181.124150,0.00728340,96.3686,1,0.039800,321.357565
2015-02-10,0.00178886,97.8599,1,0.021124,160.345640,-0.00670150,95.6985,1,0.038050,279.587500
2015-02-11,0.00019063,97.8789,1,0.039937,221.642970,0.00042417,95.7409,0,0.000000,0.000000
2015-02-12,-0.01015705,96.8632,1,0.027735,200.616320,0.00429535,96.1704,1,0.048895,302.072064
2015-02-13,-0.01770853,95.0924,1,0.022003,162.550850,0.01641985,97.8124,0,0.000000,0.000000
2015-02-17,-0.00727082,94.3653,1,0.045402,222.448750,0.00474840,98.2872,1,0.046010,224.337316
2015-02-18,0.01743704,96.1090,1,0.038856,161.070240,-0.01298688,96.9885,1,0.067568,280.654730
2015-02-19,-0.01441080,94.6679,1,0.040630,279.778380,-0.01132056,95.8565,1,0.064116,320.406400
2015-02-20,0.00118209,94.7861,1,0.029751,162.192570,0.00040408,95.8969,1,0.041662,360.063500
2015-02-23,-0.00422019,94.3641,1,0.023359,161.518340,-0.00288801,95.6081,1,0.040751,341.538650
2015-02-24,-0.00290514,94.0736,1,0.022564,200.515340,-0.00105505,95.5026,1,0.035385,281.027610
2015-02-25,-0.00152011,93.9216,1,0.035571,220.974110,-0.00802722,94.6999,1,0.044902,320.414600
2015-02-26,-0.00143779,93.7778,1,0.070599,200.263080,-0.00298430,94.4014,1,0.135330,379.300800
2015-02-27,0.00439389,94.2172,1,0.034521,159.720720,-0.00386555,94.0149,1,0.051035,299.595900
2015-03-02,-0.00038196,94.1790,1,0.041306,280.543110,-0.00127187,93.8877,1,0.032867,319.983100
2015-03-03,0.00745153,94.9241,1,0.027307,182.012910,-0.01251506,92.6362,1,0.047546,361.931040
2015-03-04,0.00012002,94.9361,1,0.031778,279.930160,0.00128630,92.7648,1,0.065400,379.541440
2015-03-05,0.00208166,95.1443,1,0.060714,239.753100,-0.00059823,92.7050,1,0.066063,300.158310
2015-03-06,-0.00334884,94.8094,1,0.023364,221.026720,0.00444559,93.1496,1,0.034461,281.052740
2015-03-09,-0.00014231,94.7952,1,0.027621,199.706240,0.00472766,93.6223,0,0.000000,0.000000
2015-03-10,0.00151209,94.9464,1,0.060131,261.175510,-0.00308531,93.3138,1,0.067721,280.216421
2015-03-11,0.00157839,95.1042,1,0.049401,219.877640,0.00147332,93.4611,0,0.000000,0.000000
2015-03-12,0.00043338,95.1476,1,0.046522,260.739900,-0.00479274,92.9819,1,0.034354,299.670630
2015-03-13,0.00070238,95.2178,1,0.024822,263.086140,0.00257403,93.2393,0,0.000000,0.000000
2015-03-16,-0.00203329,95.0145,1,0.027219,220.531860,0.00675482,93.9147,0,0.000000,0.000000
2015-03-17,-0.00475834,94.5387,1,0.025734,203.087490,0.00168359,94.0831,0,0.000000,0.000000
