date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-07-01,8,0.071809,0.031890,0.001152
2020-07-02,8,0.144167,0.181430,0.076891
2020-07-06,8,0.113452,0.016232,-0.006999
2020-07-07,8,0.161602,-0.550353,-0.291777
2020-07-08,8,0.275198,0.130355,0.079724
2020-07-09,8,0.396888,-0.598689,-0.425128
2020-07-10,8,0.477510,0.551938,0.424483
2020-07-13,8,0.101379,-0.039627,0.009230
2020-07-14,8,0.288346,-0.077996,-0.040535
2020-07-15,8,0.299615,0.503854,0.327127
2020-07-16,8,-0.047597,-0.268069,-0.072093
2020-07-17,8,0.027425,-0.343364,-0.150876
2020-07-20,8,0.019660,-0.057051,-0.039600
2020-07-21,8,0.181196,0.353328,0.210084
2020-07-22,8,-0.018484,-0.222686,-0.102607
2020-07-23,8,0.219080,-0.199424,-0.113496
2020-07-24,8,0.299162,0.047398,0.038171
2020-07-27,8,0.190711,0.162841,0.081281
2020-07-28,8,0.164390,-0.127404,-0.071181
2020-07-29,8,0.192657,0.397868,0.187136
2020-07-30,8,-0.016715,-0.312566,-0.093002
2020-07-31,8,0.045426,-0.258003,-0.120432
2020-08-03,8,0.010948,0.011239,0.008145
2020-08-04,8,0.032630,0.277344,0.108829
2020-08-05,8,-0.009967,0.266484,0.089002
2020-08-06,8,0.112927,0.168175,0.080684
2020-08-07,8,0.133891,0.108285,0.046218
2020-08-10,8,0.135202,-0.221598,-0.130024
2020-08-11,8,0.169985,0.080442,0.055714
2020-08-12,8,0.060641,-0.029439,-0.012749
2020-08-13,8,0.011201,-0.066478,-0.043019
2020-08-14,8,0.103949,-0.105657,-0.057647
2020-08-17,8,0.042762,-0.172683,-0.045392
2020-08-18,8,0.060978,-0.205355,-0.094262
2020-08-19,8,0.088243,0.109692,0.053281
2020-08-20,8,0.014513,0.200471,0.079856
2020-08-21,8,-0.016352,-0.323719,-0.134118
2020-08-24,8,0.021721,0.230488,0.100421
2020-08-25,8,-0.014973,0.311778,0.118146
2020-08-26,8,-0.044677,-0.272018,-0.072286
2020-08-27,8,0.105217,0.341113,0.150994
2020-08-28,8,0.007598,-0.115350,-0.028389
2020-08-31,8,0.033681,-0.011717,-0.042347
2020-09-01,8,0.073272,-0.051820,-0.053844
2020-09-02,8,0.086307,0.206983,0.072525
2020-09-03,8,-0.027501,0.034295,0.005702
2020-09-04,8,-0.049045,-0.159529,-0.055030
2020-09-08,8,0.022464,-0.033046,-0.007298
2020-09-09,8,-0.037880,-0.024207,-0.011050
2020-09-10,8,0.017508,-0.005571,0.004694
2020-09-11,8,0.049388,0.007156,0.001248
2020-09-14,8,0.063070,0.349950,0.133397
2020-09-15,8,0.006970,-0.142178,-0.068547
2020-09-16,8,0.040473,0.396003,0.178367
2020-09-17,8,0.027642,0.174195,0.075330
2020-09-18,8,0.010948,-0.033670,0.000096
2020-09-21,8,-0.020806,0.162260,0.064718
2020-09-22,8,-0.031154,-0.017626,0.004886
2020-09-23,8,0.020947,0.082515,0.018235
2020-09-24,8,0.021897,-0.067626,0.004406
2020-09-25,8,0.008512,0.198478,0.090190
2020-09-28,8,0.018181,0.465927,0.188191
2020-09-29,8,-0.065640,-0.198670,-0.046437
2020-09-30,8,0.078866,-0.084278,-0.037536
2020-10-01,8,0.014075,-0.215546,-0.066604
2020-10-02,8,0.123571,0.135379,0.068932
2020-10-05,8,0.093658,0.219730,0.107611
2020-10-06,8,0.034879,0.145327,0.059052
2020-10-07,8,0.133823,0.116509,0.057875
2020-10-08,8,0.062847,0.427854,0.188547
2020-10-09,8,-0.024692,0.348333,0.099604
2020-10-12,8,0.014234,-0.036745,-0.030132
2020-10-13,8,0.000082,-0.415600,-0.140468
2020-10-14,8,0.070819,-0.118661,-0.048584
2020-10-15,8,0.041993,-0.028959,-0.008127
2020-10-16,8,0.116381,-0.140919,-0.070972
2020-10-19,8,0.095188,-0.292865,-0.145042
2020-10-20,8,0.112972,0.196235,0.101693
2020-10-21,8,-0.012437,-0.268108,-0.089112
2020-10-22,8,0.065687,0.153639,0.067419
2020-10-23,8,-0.022724,-0.176365,-0.064963
2020-10-26,8,-0.005011,0.126066,0.045870
2020-10-27,8,-0.039290,-0.054415,-0.024658
2020-10-28,8,-0.013867,-0.028482,-0.011014
2020-10-29,8,-0.048276,0.149892,0.031429
2020-10-30,8,-0.018192,-0.073672,-0.026975
2020-11-02,8,0.022041,-0.117093,-0.054382
2020-11-03,8,0.010348,0.146370,0.062773
2020-11-04,8,0.027265,0.016186,0.009760
2020-11-05,8,0.013806,0.436418,0.142329
2020-11-06,8,0.026469,-0.037797,-0.016339
2020-11-09,8,0.107127,0.546297,0.257765
2020-11-10,8,-0.030081,0.019740,0.007215
2020-11-11,8,0.093048,0.469560,0.209148
2020-11-12,8,-0.002130,-0.044764,-0.013205
2020-11-13,8,-0.025546,0.290339,0.075637
2020-11-16,8,-0.017307,-0.458553,-0.142629
2020-11-17,8,-0.031905,-0.087117,-0.041453
2020-11-18,8,-0.009515,-0.057391,-0.029580
2020-11-19,8,-0.031051,-0.348705,-0.125750
2020-11-20,8,0.124486,0.074394,0.045774
2020-11-23,8,0.104161,0.143770,0.057575
2020-11-24,8,0.081554,-0.364510,-0.176194
2020-11-25,8,0.063680,0.224858,0.089076
2020-11-27,8,0.070677,-0.039762,0.007563
2020-11-30,8,-0.015157,-0.048513,-0.022986
2020-12-01,8,-0.062840,-0.186446,-0.065463
2020-12-02,8,-0.027148,0.053068,0.025672
2020-12-03,8,-0.011718,-0.122139,-0.030059
2020-12-04,8,-0.002220,-0.426647,-0.148301
2020-12-07,8,0.050732,0.267506,0.110840
2020-12-08,8,0.035354,-0.005235,0.000642
2020-12-09,8,0.031916,-0.116805,-0.054802
2020-12-10,8,0.039555,-0.019667,0.012926
2020-12-11,8,-0.003255,-0.001753,-0.007455
2020-12-14,8,0.010640,0.035443,-0.008944
2020-12-15,8,0.023080,0.138796,0.068187
2020-12-16,8,-0.065484,-0.245755,-0.052449
