date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00062273,99.9377,1,0.003401,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00194072,99.7437,1,0.002747,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00080828,99.6628,1,0.002793,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,-0.00115059,99.5478,1,0.003691,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00048539,99.4992,1,0.002614,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00509022,98.9902,1,0.002886,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00256710,98.7335,1,0.002251,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,-0.00096983,98.6365,1,0.002283,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00439645,99.0762,1,0.003465,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00553028,99.6292,1,0.002188,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00979489,100.6087,1,0.003060,24.494652,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00740962,99.8677,1,0.002473,22.577518,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00382440,100.2502,1,0.002962,26.825689,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.01116545,101.3667,1,0.004019,24.677882,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00367118,101.7338,1,0.002308,24.685632,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.00554762,101.1791,1,0.003921,28.771756,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.00644589,100.5345,1,0.002501,20.772480,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00535481,101.0699,1,0.003672,32.265609,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,-0.00019958,101.0500,1,0.002620,24.295761,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00033971,101.0840,1,0.003025,28.285978,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.02793693,98.2903,1,0.002318,24.178461,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00950747,97.3395,1,0.003503,25.563619,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01340211,98.6797,1,0.004515,27.165776,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.01920222,100.6000,1,0.003580,30.053468,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.01413107,99.1868,1,0.003133,24.215603,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.01914154,97.2727,1,0.003282,26.318914,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,-0.00359282,96.9134,1,0.001427,12.136310,-0.00091899,99.9320,1,0.003515,18.778142
2020-02-11,0.01206384,98.1198,1,0.002490,20.852224,-0.00021347,99.9106,1,0.004073,34.738491
2020-02-12,0.01370079,99.4899,1,0.002547,22.177198,-0.00034871,99.8758,1,0.002872,24.598000
2020-02-13,-0.02403522,97.0864,1,0.001769,14.905159,-0.00140336,99.7354,1,0.003303,34.533533
2020-02-14,-0.01609746,95.4766,1,0.003042,18.657021,-0.00089762,99.6457,1,0.005538,30.720377
2020-02-18,-0.00047809,95.4288,1,0.002484,16.907887,-0.00167656,99.4780,1,0.004431,26.710196
2020-02-19,0.01269442,96.6982,1,0.001434,16.741251,0.00081331,99.5593,1,0.003747,34.333167
2020-02-20,0.00762496,97.4607,1,0.001955,18.511590,0.00269201,99.8285,1,0.003337,26.321192
2020-02-21,0.00244156,97.7049,1,0.003102,20.650994,0.00245304,100.0738,1,0.003664,26.258576
2020-02-24,-0.02608540,95.0963,1,0.001410,14.390743,0.00219910,100.2938,1,0.003789,30.627875
2020-02-25,-0.01800721,93.2956,1,0.002265,20.076471,0.00640198,100.9340,1,0.003615,26.106071
2020-02-26,-0.01949210,91.3464,1,0.004100,22.071659,0.00578517,101.5125,1,0.006010,31.936412
2020-02-27,0.00594725,91.9411,1,0.003580,26.031843,-0.00306198,101.2063,1,0.004875,34.652876
2020-02-28,0.03298630,95.2398,1,0.003315,18.249637,-0.00994876,100.2114,1,0.004687,32.516403
2020-03-02,-0.02788272,92.4515,1,0.004536,14.531124,0.00272015,100.4834,1,0.007923,30.784079
2020-03-03,-0.01901410,90.5501,1,0.003523,23.254672,0.00895729,101.3791,1,0.005567,28.114672
2020-03-04,-0.02106777,88.4433,1,0.005298,23.649967,0.00781113,102.1603,1,0.006410,29.215573
2020-03-05,-0.02943466,85.4998,1,0.002805,16.427751,0.01939182,104.0994,1,0.005939,32.644580
2020-03-06,-0.02482826,83.0170,1,0.003819,19.470572,0.01008349,105.1078,1,0.004017,25.676544
2020-03-09,-0.03328027,79.6890,1,0.004901,22.827439,0.04597858,109.7056,1,0.006363,22.652834
2020-03-10,0.01063160,80.7522,1,0.007870,30.114006,-0.02202500,107.5031,1,0.006212,23.333057
2020-03-11,-0.00620796,80.1314,1,0.004396,25.066165,0.00904571,108.4077,1,0.006777,32.085746
2020-03-12,-0.00772585,79.3588,1,0.006243,26.004767,0.01078387,109.4861,1,0.005217,21.015870
2020-03-13,0.01743513,81.1023,1,0.008438,33.649838,-0.01782392,107.7037,1,0.007098,31.240330
2020-03-16,0.01117798,82.2201,1,0.009028,34.026017,0.01340657,109.0444,1,0.008082,28.448027
2020-03-17,-0.00602228,81.6179,1,0.004652,27.838304,0.02613694,111.6581,1,0.004873,26.790376
2020-03-18,0.01084579,82.7024,1,0.009242,25.348734,0.01150115,112.8082,1,0.007656,26.233516
2020-03-19,0.00601575,83.3040,1,0.012862,26.407998,-0.04172708,108.6355,1,0.016528,29.412994
2020-03-20,-0.03178589,80.1254,1,0.012304,28.514637,-0.02937495,105.6980,1,0.007697,28.483324
2020-03-23,-0.00158018,79.9674,1,0.012183,23.731308,0.00291723,105.9897,1,0.014303,29.690734
2020-03-24,-0.00598181,79.3692,1,0.013636,29.839642,-0.02243541,103.7462,1,0.015964,22.035270
2020-03-25,-0.00379977,78.9892,1,0.008262,28.333492,-0.00686279,103.0599,1,0.006663,22.983420
2020-03-26,-0.00172819,78.8164,1,0.013975,27.151620,-0.00989182,102.0707,1,0.016960,30.374682
2020-03-27,0.00110682,78.9271,1,0.019013,37.656700,-0.01030295,101.0404,1,0.019644,33.472223
2020-03-30,-0.00121975,78.8051,1,0.013423,31.789340,-0.00512333,100.5281,1,0.013771,29.468238
2020-03-31,0.01397885,80.2030,1,0.011482,31.917392,-0.00191518,100.3365,1,0.013476,36.454505
2020-04-01,-0.00662162,79.5409,1,0.017697,29.002471,-0.00150875,100.1857,1,0.022039,38.895387
2020-04-02,0.00369987,79.9108,1,0.011368,37.102833,0.00121748,100.3074,1,0.011348,30.789720
2020-04-03,-0.01384404,78.5264,1,0.011232,35.494654,-0.00284260,100.0232,1,0.009357,27.187148
2020-04-06,0.02116263,80.6427,1,0.007854,25.086443,-0.01057478,98.9657,1,0.014658,35.280889
2020-04-07,-0.00290613,80.3521,1,0.009793,27.837695,0.00064641,99.0303,1,0.016886,35.635455
2020-04-08,0.00193363,80.5455,1,0.010134,24.253286,-0.00192313,98.8380,1,0.009300,23.669278
2020-04-09,0.02256412,82.8019,1,0.006242,25.886276,0.00191830,99.0298,1,0.008719,33.701834
2020-04-13,-0.01371964,81.4299,1,0.004358,15.472547,-0.00388994,98.6408,1,0.010018,31.275196
2020-04-14,-0.00630275,80.7996,1,0.004874,21.590000,-0.00353073,98.2878,1,0.007804,35.676369
2020-04-15,-0.01588446,79.2112,1,0.005145,19.924000,0.00035352,98.3231,1,0.010552,37.814621
2020-04-16,-0.00746658,78.4645,1,0.004860,21.498162,0.00255799,98.5789,1,0.010561,33.468141
2020-04-17,0.00457624,78.9221,1,0.005737,20.392301,-0.00413793,98.1651,1,0.009191,32.760589
2020-04-20,-0.00542344,78.3798,1,0.007205,32.655077,0.00060601,98.2257,1,0.009212,39.658500
2020-04-21,0.00098254,78.4781,1,0.007619,28.543946,-0.00245201,97.9805,1,0.009920,37.050588
2020-04-22,0.00225862,78.7039,1,0.007361,26.645834,-0.00246838,97.7337,1,0.010445,36.770694
2020-04-23,-0.01219285,77.4846,1,0.008329,28.950547,-0.00459838,97.2739,1,0.007618,35.017189
2020-04-24,0.00675497,78.1601,1,0.009477,25.899188,0.00324499,97.5984,1,0.009658,28.086230
2020-04-27,-0.00154801,78.0053,1,0.005720,28.054872,-0.00736967,96.8614,1,0.005153,29.689803
2020-04-28,0.01342774,79.3481,1,0.004766,18.675273,-0.00550612,96.3108,1,0.006991,38.934498
2020-04-29,-0.00352021,78.9961,1,0.006017,34.078816,-0.00081896,96.2289,1,0.006638,34.222201
2020-04-30,-0.00452993,78.5431,1,0.007960,37.133759,0.00020079,96.2490,1,0.010026,38.262283
2020-05-01,0.00315514,78.8586,1,0.007004,25.109207,-0.00711080,95.5379,1,0.009562,27.758147
2020-05-04,-0.00343878,78.5147,1,0.006231,22.627793,0.00195560,95.7334,1,0.009050,33.880519
2020-05-05,0.00261105,78.7758,1,0.007966,34.256184,0.00471473,96.2049,1,0.008957,30.493532
2020-05-06,-0.00249500,78.5263,1,0.007411,37.114099,0.00436506,96.6414,1,0.007266,33.075784
2020-05-07,-0.00241905,78.2844,1,0.004627,28.857697,0.00056762,96.6982,1,0.005289,29.382629
2020-05-08,0.00838188,79.1226,1,0.006860,27.383501,-0.00276350,96.4218,1,0.007417,28.917583
2020-05-11,-0.00123500,78.9991,1,0.007787,29.740888,0.00424053,96.8459,1,0.009265,33.450005
2020-05-12,-0.00216389,78.7827,1,0.008331,32.961918,0.00008436,96.8543,1,0.007621,34.244155
2020-05-13,-0.00625003,78.1577,1,0.005307,28.186383,0.00706702,97.5610,1,0.006749,37.874150
2020-05-14,0.00462145,78.6199,1,0.004704,28.718051,-0.01209829,96.3512,1,0.006985,35.973051
2020-05-15,-0.00977754,77.6421,1,0.004184,27.912858,0.00422750,96.7739,1,0.007470,35.653641
2020-05-18,0.01215698,78.8578,1,0.006274,29.989413,-0.01020753,95.7532,1,0.009593,33.869485
2020-05-19,-0.00168133,78.6897,1,0.004894,24.958429,0.00252591,96.0058,1,0.006411,32.985005
2020-05-20,-0.00243210,78.4465,1,0.003446,17.132940,-0.00097146,95.9086,1,0.006092,24.782360
2020-05-21,0.00858789,79.3053,1,0.005137,25.310488,-0.00373323,95.5353,1,0.005859,27.220486
2020-05-22,0.00128924,79.4342,1,0.005090,24.709600,0.00084818,95.6201,1,0.007950,30.681341
2020-05-26,0.00897026,80.3312,1,0.004309,24.398681,-0.01499983,94.1201,1,0.008644,38.018044
2020-05-27,0.01220141,81.5513,1,0.005640,24.789385,-0.00166018,93.9541,1,0.009073,40.801540
2020-05-28,0.02678174,84.2295,1,0.004475,23.846704,-0.00640509,93.3136,1,0.007541,40.042671
2020-05-29,-0.00459935,83.7696,1,0.004277,20.340918,-0.00735148,92.5785,1,0.004159,28.715587
2020-06-01,0.00791345,84.5609,1,0.006093,31.608493,-0.00589286,91.9892,1,0.009937,38.033927
2020-06-02,-0.00438185,84.1227,1,0.005517,30.298370,-0.00308547,91.6806,1,0.007483,36.700888
2020-06-03,0.00494972,84.6177,1,0.004994,29.605639,0.00212047,91.8927,1,0.004451,27.548660
2020-06-04,-0.00107552,84.5102,1,0.005636,30.502518,0.01244772,93.1375,1,0.006686,38.492282
2020-06-05,0.03883004,88.3932,1,0.004490,21.714877,0.00448195,93.5857,1,0.005861,30.347372
2020-06-08,0.02891370,91.2845,1,0.007458,34.319406,0.00607611,94.1933,1,0.006772,31.570413
2020-06-09,-0.00789097,90.4954,1,0.005748,34.832257,-0.00929162,93.2641,1,0.007153,41.764661
2020-06-10,-0.00746045,89.7494,1,0.004994,30.289794,-0.01578771,91.6853,1,0.005511,36.191422
2020-06-11,0.00009968,89.7594,1,0.006756,31.616766,-0.00412424,91.2729,1,0.006903,39.602539
2020-06-12,-0.00691982,89.0674,1,0.010977,32.412974,0.00508738,91.7816,1,0.003524,18.937777
2020-06-15,0.00147234,89.2146,1,0.007327,36.988761,0.00125942,91.9076,1,0.009156,39.036518
2020-06-16,-0.00161147,89.0535,1,0.008220,31.121432,0.00168817,92.0764,1,0.007587,31.062502
2020-06-17,0.01219640,90.2731,1,0.009150,36.740402,-0.00409507,91.6669,1,0.006885,27.124928
2020-06-18,0.00335729,90.6088,1,0.006229,24.378007,-0.00139652,91.5272,1,0.008936,37.764981
2020-06-19,0.00786028,91.3949,1,0.004828,27.848703,0.00533271,92.0605,1,0.010337,37.493196
2020-06-22,0.00743543,92.1384,1,0.003569,21.678400,0.00302633,92.3631,1,0.007799,37.126608
2020-06-23,-0.00748753,91.3897,1,0.007198,27.095563,-0.00219870,92.1433,1,0.008638,31.049445
2020-06-24,0.01299847,92.6895,1,0.004594,25.872641,0.00574248,92.7175,1,0.006956,33.013432
2020-06-25,-0.00674784,92.0147,1,0.007368,33.070341,0.00648149,93.3657,1,0.005152,24.397337
2020-06-26,0.00721505,92.7362,1,0.005947,30.693094,-0.00086524,93.2792,1,0.006948,34.197338
2020-06-29,0.00958178,93.6944,1,0.009494,35.640707,-0.01134759,92.1444,1,0.008401,33.253974
2020-06-30,-0.00843753,92.8506,1,0.007509,29.841843,0.00135436,92.2798,1,0.011283,31.923360
2020-07-01,0.01121399,93.9720,1,0.006632,27.571445,-0.00189175,92.0907,1,0.010647,31.883727
2020-07-02,-0.00184384,93.7877,1,0.006655,30.137043,0.00097537,92.1882,1,0.006506,28.228069
2020-07-06,-0.00304910,93.4828,1,0.010384,34.269449,-0.00016233,92.1720,1,0.007491,28.422683
2020-07-07,-0.00548156,92.9346,1,0.005622,36.261763,0.00281841,92.4538,1,0.003941,24.686520
2020-07-08,-0.00455612,92.4790,1,0.008126,31.840674,-0.00457994,91.9958,1,0.008358,30.375896
2020-07-09,-0.01849128,90.6299,1,0.006702,34.293614,0.00530493,92.5263,1,0.005992,28.354875
2020-07-10,0.02516855,93.1467,1,0.004739,24.627839,-0.00846963,91.6793,1,0.004091,22.619753
2020-07-13,0.00610315,93.7570,1,0.005383,30.356933,0.00122468,91.8018,1,0.006559,34.613074
2020-07-14,-0.00816541,92.9405,1,0.005499,22.817194,0.00087497,91.8893,1,0.007782,26.822179
2020-07-15,0.04168094,97.1086,1,0.006823,32.819211,-0.01415971,90.4733,1,0.007506,32.630813
2020-07-16,-0.01104806,96.0038,1,0.005906,26.917103,0.00622176,91.0955,1,0.006516,35.068875
2020-07-17,-0.02319525,93.6842,1,0.007123,28.901867,0.00244458,91.3400,1,0.008352,32.745294
2020-07-20,-0.02837672,90.8466,1,0.003783,20.860124,0.00265181,91.6051,1,0.008164,34.297279
