date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00075564,100.0756,1,0.004246,20.000000,-0.00228509,99.7715,1,0.003485,20.000000
2020-01-03,0.00080273,100.1558,1,0.003563,20.000000,-0.00047261,99.7242,1,0.003478,20.000000
2020-01-06,-0.00092612,100.0632,1,0.003078,20.000000,0.00124717,99.8489,1,0.003812,20.000000
2020-01-07,-0.00076434,99.9868,1,0.002501,20.000000,-0.00012585,99.8364,1,0.003703,20.000000
2020-01-08,0.00407322,100.3941,1,0.003548,20.000000,-0.00121877,99.7145,1,0.003207,20.000000
2020-01-09,0.00011309,100.4054,1,0.004292,20.000000,-0.00179637,99.5348,1,0.004446,20.000000
2020-01-10,-0.00295798,100.1096,1,0.003871,20.000000,0.00156286,99.6911,1,0.003104,20.000000
2020-01-13,0.00029847,100.1395,1,0.004055,20.000000,0.00021506,99.7126,1,0.003951,20.000000
2020-01-14,-0.00215971,99.9235,1,0.003494,20.000000,0.00090260,99.8029,1,0.002632,20.000000
2020-01-15,-0.00036940,99.8866,1,0.002893,20.000000,0.00188840,99.9917,1,0.002740,20.000000
2020-01-16,0.00114737,100.0013,1,0.003606,26.048845,-0.00144567,99.8472,1,0.004432,32.204987
2020-01-17,0.00271869,100.2732,1,0.003069,18.693648,-0.00080980,99.7662,1,0.005182,36.559228
2020-01-21,-0.00099861,100.1733,1,0.005125,30.429325,0.00401857,100.1680,1,0.005943,36.516538
2020-01-22,-0.00297269,99.8760,1,0.004153,26.232070,0.00265021,100.4331,1,0.004878,28.086742
2020-01-23,-0.00212792,99.6632,1,0.004959,34.251775,0.00253492,100.6866,1,0.004606,32.677715
2020-01-24,-0.00800840,98.8624,1,0.003857,26.536740,0.00783201,101.4698,1,0.005874,34.629100
2020-01-27,0.00014693,98.8771,1,0.005358,28.624434,0.00282657,101.7524,1,0.005247,28.509237
2020-01-28,-0.00173017,98.7041,1,0.004811,27.889429,-0.00040791,101.7116,1,0.004995,25.745833
2020-01-29,-0.00615784,98.0883,1,0.004414,31.487540,0.00468281,102.1799,1,0.004860,31.591041
2020-01-30,-0.00599321,97.4890,1,0.005777,25.946944,-0.00106242,102.0737,1,0.006927,33.494531
2020-01-31,-0.00391784,97.0972,1,0.005648,27.717831,0.00223854,102.2975,1,0.005762,29.395139
2020-02-03,0.00513099,97.6103,1,0.004003,29.644708,0.00058256,102.3558,1,0.004483,35.348689
2020-02-04,0.00536089,98.1464,1,0.003881,27.666892,-0.00628273,101.7275,1,0.003961,29.606697
2020-02-05,0.01108236,99.2546,1,0.005780,30.099044,-0.00882222,100.8453,1,0.006181,33.938798
2020-02-06,-0.00734045,98.5206,1,0.005103,27.968681,0.00255748,101.1010,1,0.006478,32.082094
2020-02-07,-0.00926513,97.5941,1,0.003179,20.272858,0.00608776,101.7098,1,0.003691,28.070048
2020-02-10,-0.00714979,96.8791,1,0.003713,26.290077,0.00285658,101.9955,1,0.004056,28.182128
2020-02-11,0.00558471,97.4375,1,0.006359,32.519990,-0.00707436,101.2880,1,0.007869,38.349074
2020-02-12,0.00340894,97.7784,1,0.003370,26.309627,0.00094422,101.3825,1,0.004451,32.418449
2020-02-13,-0.00448598,97.3298,1,0.005094,30.485744,-0.00907705,100.4747,1,0.005666,30.398528
2020-02-14,-0.00478939,96.8509,1,0.005666,24.653302,-0.00071047,100.4037,1,0.006207,30.770770
2020-02-18,0.00667187,97.5181,1,0.005547,24.949410,-0.00408744,99.9950,1,0.006752,34.873940
2020-02-19,0.00301766,97.8199,1,0.007091,34.452524,0.00063396,100.0584,1,0.006090,34.608160
2020-02-20,0.00624337,98.4442,1,0.004714,28.729700,-0.00307980,99.7504,1,0.006535,30.521839
2020-02-21,-0.00001848,98.4423,1,0.006717,31.905547,-0.00147579,99.6028,1,0.007525,28.212037
2020-02-24,-0.00009415,98.4329,1,0.004291,30.367834,-0.00122178,99.4806,1,0.005198,32.147775
2020-02-25,-0.00029201,98.4037,1,0.002553,22.270539,0.00237592,99.7182,1,0.004187,31.748367
2020-02-26,0.00017746,98.4215,1,0.004208,21.755929,0.00281178,99.9994,1,0.006142,29.238514
2020-02-27,-0.00090564,98.3309,1,0.005867,27.350983,-0.00112324,99.8871,1,0.005798,29.383850
2020-02-28,0.01242972,99.5739,1,0.007448,34.102574,-0.01001037,98.8860,1,0.006385,28.736467
2020-03-02,-0.00690399,98.8835,1,0.011691,27.219760,0.00166940,99.0530,1,0.011361,28.511612
2020-03-03,-0.00585040,98.2984,1,0.005281,25.902089,0.00451668,99.5046,1,0.005998,29.580581
2020-03-04,-0.01151773,97.1467,1,0.008186,23.475710,-0.00032843,99.4718,1,0.010045,28.887753
2020-03-05,-0.02235025,94.9117,1,0.004203,23.879444,0.00783153,100.2549,1,0.007017,32.988187
2020-03-06,-0.00846262,94.0654,1,0.005276,30.950440,0.00521931,100.7769,1,0.005680,30.395656
2020-03-09,-0.05380648,88.6847,1,0.008870,27.899084,0.03595841,104.3727,1,0.007223,31.069754
2020-03-10,0.03432874,92.1176,1,0.006424,22.238926,-0.02262053,102.1107,1,0.006647,23.926751
2020-03-11,-0.02583131,89.5345,1,0.006173,31.790552,0.00572225,102.6829,1,0.007533,35.204585
2020-03-12,-0.04441091,85.0934,1,0.007052,17.433023,0.02551172,105.2341,1,0.007810,24.579463
2020-03-13,0.00185017,85.2784,1,0.007217,19.515171,0.00697338,105.9314,1,0.007930,30.159412
2020-03-16,-0.05455254,79.8232,1,0.015397,25.897137,0.03316816,109.2482,1,0.015318,31.716186
2020-03-17,-0.03712466,76.1107,1,0.005489,19.228616,0.03409827,112.6580,1,0.007550,25.518851
2020-03-18,-0.03202451,72.9082,1,0.010428,22.305430,0.02974675,115.6327,1,0.013824,30.365118
2020-03-19,0.07247856,80.1561,1,0.012656,20.488329,-0.07093888,108.5388,1,0.016424,29.716632
2020-03-20,0.04001561,84.1577,1,0.009778,21.508489,-0.01483860,107.0550,1,0.018135,33.245591
2020-03-23,0.01199219,85.3569,1,0.008874,17.739793,-0.00385604,106.6694,1,0.009028,28.579301
2020-03-24,0.05158604,90.5155,1,0.016186,24.541667,-0.03090946,103.5784,1,0.012859,28.265959
2020-03-25,0.01027508,91.5430,1,0.010964,31.201968,-0.01634518,101.9439,1,0.011484,30.004434
2020-03-26,0.00626389,92.1694,1,0.014380,28.758510,-0.00686070,101.2578,1,0.016201,34.034688
2020-03-27,-0.01223672,90.9457,1,0.019814,31.358947,-0.00652364,100.6055,1,0.022341,35.339210
2020-03-30,0.00969295,91.9150,1,0.021329,25.516457,-0.00341132,100.2643,1,0.024701,36.562463
2020-03-31,0.00164647,92.0796,1,0.009832,29.796834,0.00389986,100.6543,1,0.003560,17.903717
2020-04-01,-0.01548174,90.5315,1,0.010847,27.222666,-0.00017285,100.6370,1,0.014656,32.851701
2020-04-02,-0.01354240,89.1772,1,0.011149,25.611653,0.00276638,100.9137,1,0.011988,31.454884
2020-04-03,-0.00491577,88.6857,1,0.007992,24.983974,0.00170347,101.0840,1,0.018697,37.216565
2020-04-06,0.00701826,89.3875,1,0.006838,19.701249,-0.00790412,100.2936,1,0.011762,37.410790
2020-04-07,0.01322678,90.7102,1,0.011420,35.766346,-0.00893839,99.3998,1,0.012519,35.551412
2020-04-08,0.00353218,91.0634,1,0.007901,30.170022,-0.00467624,98.9321,1,0.007675,31.931382
2020-04-09,0.02155270,93.2186,1,0.007283,32.441402,-0.01363017,97.5691,1,0.007549,30.712418
2020-04-13,-0.03233050,89.9856,1,0.010469,29.441885,0.01103738,98.6729,1,0.014106,31.618778
2020-04-14,-0.00701945,89.2837,1,0.008579,25.454362,0.00218849,98.8917,1,0.010333,29.603614
2020-04-15,-0.03276531,86.0071,1,0.008840,31.394902,0.00520974,99.4127,1,0.008348,29.425071
2020-04-16,-0.02321964,83.6852,1,0.006593,27.951750,0.00697884,100.1106,1,0.009331,25.636079
2020-04-17,0.01551584,85.2367,1,0.003904,22.728709,-0.00705011,99.4056,1,0.003578,24.704644
2020-04-20,-0.02729349,82.5074,1,0.005719,23.468077,0.00104314,99.5099,1,0.010155,39.358086
2020-04-21,-0.00413815,82.0936,1,0.008383,27.830064,0.00185901,99.6958,1,0.008275,32.147289
2020-04-22,0.00248665,82.3422,1,0.007050,25.437785,-0.00315598,99.3802,1,0.010639,34.792043
2020-04-23,0.02973102,85.3153,1,0.006083,23.209194,-0.00955166,98.4250,1,0.015713,38.741535
2020-04-24,-0.01497924,83.8174,1,0.006385,22.225078,0.00787966,99.2130,1,0.007136,28.396916
2020-04-27,0.02846472,86.6639,1,0.005965,24.355489,-0.00872799,98.3402,1,0.009188,37.295994
2020-04-28,0.04357059,91.0209,1,0.008025,31.025896,-0.01216708,97.1235,1,0.009083,39.191706
2020-04-29,0.03114887,94.1358,1,0.008640,32.111856,-0.00265388,96.8581,1,0.008383,37.138904
2020-04-30,-0.02354509,91.7813,1,0.003812,21.677422,-0.01084441,95.7736,1,0.009745,42.729195
2020-05-01,-0.01472397,90.3089,1,0.006166,23.976114,-0.00462681,95.3110,1,0.010690,31.872778
2020-05-04,-0.01643722,88.6652,1,0.006157,24.353283,0.00068839,95.3798,1,0.007187,36.363433
2020-05-05,0.00087205,88.7524,1,0.006153,21.066464,-0.00068362,95.3114,1,0.007725,30.375656
2020-05-06,-0.01255294,87.4971,1,0.006117,23.581877,0.00899368,96.2108,1,0.008532,37.188204
2020-05-07,0.02305727,89.8028,1,0.005541,22.811355,-0.00460316,95.7505,1,0.004801,19.319991
2020-05-08,0.01954330,91.7572,1,0.005685,25.513247,-0.00685517,95.0650,1,0.011011,35.047721
2020-05-11,-0.02011386,89.7458,1,0.006738,25.315042,-0.00230124,94.8348,1,0.010644,35.508504
2020-05-12,-0.01191951,88.5538,1,0.006288,24.191619,0.00332674,95.1675,1,0.009434,39.985205
2020-05-13,-0.03238200,85.3156,1,0.005702,25.803356,0.00651552,95.8191,1,0.009914,35.673375
2020-05-14,0.00528618,85.8443,1,0.003320,19.867772,-0.00434822,95.3842,1,0.007699,38.253859
2020-05-15,-0.00130227,85.7140,1,0.005167,23.783061,0.00447071,95.8313,1,0.008075,35.206974
2020-05-18,0.05822525,91.5366,1,0.004731,22.402833,-0.02011536,93.8198,1,0.005023,28.097453
2020-05-19,-0.00251232,91.2853,1,0.005180,20.567307,0.00236911,94.0567,1,0.009753,36.610797
2020-05-20,0.01065736,92.3511,1,0.004286,22.725001,-0.00774636,93.2821,1,0.007070,30.446809
2020-05-21,0.01498713,93.8498,1,0.003622,23.055431,-0.00285133,92.9969,1,0.008775,38.690439
2020-05-22,-0.00701048,93.1487,1,0.006960,28.483174,-0.00050639,92.9463,1,0.006199,30.228292
2020-05-26,0.03382791,96.5315,1,0.003527,22.566364,-0.00649958,92.2963,1,0.007303,38.165223
2020-05-27,0.01545948,98.0775,1,0.006331,20.964180,0.00135015,92.4313,1,0.010148,40.799009
2020-05-28,-0.02233823,95.8436,1,0.008369,36.297754,-0.01646465,90.7849,1,0.008325,36.486810
2020-05-29,-0.01507939,94.3357,1,0.006034,22.762882,-0.01321911,89.4630,1,0.008994,28.605336
2020-06-01,0.00638132,94.9738,1,0.007290,28.056262,0.00227317,89.6903,1,0.010591,38.160047
2020-06-02,0.00610167,95.5840,1,0.004909,24.327201,0.00284366,89.9747,1,0.007353,32.154453
2020-06-03,0.02026957,97.6110,1,0.005225,27.237693,0.00835155,90.8098,1,0.006814,33.899981
2020-06-04,0.01089644,98.7006,1,0.004756,28.364237,0.01214105,92.0239,1,0.007057,38.754559
2020-06-05,0.01941212,100.6418,1,0.006497,27.821635,0.00922086,92.9460,1,0.004496,22.304850
2020-06-08,0.00303728,100.9455,1,0.008052,34.465800,0.01005898,93.9519,1,0.007802,33.137093
2020-06-09,0.00491556,101.4371,1,0.005910,33.114586,-0.01548588,92.4033,1,0.006420,35.947652
2020-06-10,-0.00325907,101.1112,1,0.005521,29.344017,-0.01317765,91.0855,1,0.007616,39.794434
2020-06-11,0.00181406,101.2926,1,0.004503,22.825726,-0.00233757,90.8518,1,0.007718,34.993091
2020-06-12,-0.00735241,100.5574,1,0.007131,31.797412,0.00200286,91.0521,1,0.004814,18.512784
2020-06-15,-0.00364922,100.1924,1,0.008342,34.293842,-0.00080128,90.9719,1,0.010825,38.281725
2020-06-16,-0.00083339,100.1091,1,0.005924,28.265545,0.00078658,91.0506,1,0.007134,30.482152
2020-06-17,0.00499269,100.6084,1,0.010957,32.344031,-0.00274462,90.7761,1,0.011164,28.418014
2020-06-18,-0.00223084,100.3853,1,0.007475,23.895733,0.00026265,90.8024,1,0.011647,39.467510
2020-06-19,0.01158079,101.5434,1,0.006462,25.910960,0.00555185,91.3576,1,0.010121,33.519193
2020-06-22,-0.00406373,101.1370,1,0.006279,31.332748,0.00079339,91.4369,1,0.007943,33.556298
2020-06-23,-0.00365164,100.7718,1,0.007772,32.872791,-0.00137050,91.2999,1,0.008554,32.858193
2020-06-24,0.00372694,101.1445,1,0.005789,28.331958,0.00241929,91.5418,1,0.008149,37.175766
2020-06-25,-0.00932568,100.2119,1,0.006846,25.679287,0.00547111,92.0889,1,0.006876,23.789890
2020-06-26,0.00497679,100.7096,1,0.008083,24.131183,0.00093170,92.1821,1,0.009834,29.929738
2020-06-29,0.00597376,101.3070,1,0.009128,33.660352,-0.01029055,91.1530,1,0.010343,37.698673
2020-06-30,0.00371302,101.6783,1,0.006395,24.017614,-0.00289336,90.8637,1,0.009399,31.522842
2020-07-01,-0.00227588,101.4507,1,0.010913,33.774697,0.00329701,91.1934,1,0.010546,37.473670
2020-07-02,0.01187805,102.6385,1,0.006642,26.351382,-0.00498185,90.6952,1,0.007305,30.319572
2020-07-06,0.00525417,103.1639,1,0.007738,28.028078,-0.00258064,90.4372,1,0.009468,27.975308
2020-07-07,-0.00868807,102.2951,1,0.006055,24.572209,0.00417709,90.8549,1,0.008534,34.154854
2020-07-08,-0.01236664,101.0585,1,0.008310,28.212135,-0.00057790,90.7971,1,0.010144,30.176868
2020-07-09,-0.02526160,98.5323,1,0.004014,22.263973,0.00751867,91.5489,1,0.007791,30.149146
2020-07-10,0.02182120,100.7144,1,0.004671,16.917402,-0.00965102,90.5838,1,0.005496,20.721127
2020-07-13,0.00255983,100.9704,1,0.005565,24.651017,-0.00182483,90.4014,1,0.006126,30.818140
2020-07-14,-0.00945214,100.0252,1,0.005087,20.844457,0.00391902,90.7933,1,0.007173,30.864336
2020-07-15,0.02143630,102.1688,1,0.004400,22.799692,-0.00889463,89.9038,1,0.006221,36.622317
2020-07-16,-0.00646511,101.5223,1,0.006557,22.800056,0.00327596,90.2314,1,0.006065,34.822626
2020-07-17,-0.01784550,99.7378,1,0.006597,26.775844,0.00019795,90.2512,1,0.008006,38.927870
2020-07-20,-0.02055372,97.6824,1,0.004322,27.095461,0.00703690,90.9549,1,0.008171,34.880398
2020-07-21,0.01553896,99.2363,1,0.006820,19.005166,-0.00358362,90.5965,1,0.004396,24.819035
2020-07-22,-0.00040561,99.1957,1,0.005438,23.413474,0.00147361,90.7439,1,0.006144,31.105550
2020-07-23,0.01146076,100.3418,1,0.002862,17.084257,0.00118805,90.8627,1,0.006185,31.158331
2020-07-24,-0.00633853,99.7079,1,0.006594,29.681279,0.00545358,91.4080,1,0.008176,37.652845
2020-07-27,-0.02501052,97.2069,1,0.010192,29.330241,0.00618780,92.0268,1,0.010927,31.365447
2020-07-28,0.02250250,99.4571,1,0.006340,23.650930,-0.01194672,90.8321,1,0.007086,33.085525
2020-07-29,-0.00321678,99.1355,1,0.007348,26.890066,0.00462361,91.2945,1,0.010849,38.412642
2020-07-30,-0.00385672,98.7498,1,0.005083,28.872945,-0.00038028,91.2565,1,0.008940,32.258402
2020-07-31,-0.00583349,98.1664,1,0.006122,22.394803,0.00154598,91.4111,1,0.013477,30.265069
2020-08-03,-0.00970357,97.1961,1,0.005675,22.672862,0.00544079,91.9552,1,0.005923,28.685672
2020-08-04,0.00807582,98.0037,1,0.004063,17.335531,-0.00080077,91.8751,1,0.005487,22.459233
2020-08-05,0.01003016,99.0067,1,0.006673,30.717295,-0.00302129,91.5729,1,0.005711,32.593025
2020-08-06,0.00687361,99.6941,1,0.007214,30.876076,-0.00075852,91.4971,1,0.008977,36.639378
2020-08-07,0.01007602,100.7017,1,0.006506,34.332388,0.00264116,91.7612,1,0.007047,30.725379
2020-08-10,0.02386048,103.0877,1,0.008445,30.843904,-0.00386309,91.3749,1,0.009216,33.043644
2020-08-11,0.02208505,105.2962,1,0.009119,32.806221,-0.00501170,90.8737,1,0.007345,35.238281
2020-08-12,-0.00671641,104.6246,1,0.007025,37.044131,-0.00223471,90.6503,1,0.006201,31.297504
2020-08-13,-0.00578079,104.0465,1,0.004932,20.702948,-0.00598790,90.0515,1,0.006463,26.593474
2020-08-14,0.00110318,104.1568,1,0.008017,30.540079,0.00284837,90.3363,1,0.007087,34.792415
2020-08-17,-0.00142312,104.0145,1,0.006301,32.622701,-0.00265011,90.0713,1,0.006291,34.706708
2020-08-18,-0.00314372,103.7001,1,0.004572,25.030850,-0.00272813,89.7985,1,0.008505,34.495242
2020-08-19,0.00100303,103.8004,1,0.007743,34.846477,-0.00291488,89.5070,1,0.007816,34.573371
2020-08-20,0.00335709,104.1361,1,0.005537,26.222113,-0.00008515,89.4985,1,0.007914,34.384340
2020-08-21,-0.00430041,103.7061,1,0.007790,30.209303,0.00082878,89.5814,1,0.006905,36.061591
2020-08-24,0.00322199,104.0283,1,0.008542,31.939483,-0.00426354,89.1550,1,0.006527,28.065823
2020-08-25,-0.00136008,103.8923,1,0.003891,18.386596,0.00114678,89.2697,1,0.006263,22.245489
2020-08-26,-0.00473242,103.4190,1,0.005382,33.992139,0.00437359,89.7070,1,0.005033,28.193039
2020-08-27,0.00331799,103.7508,1,0.004887,20.347340,-0.00494645,89.2124,1,0.006633,28.007308
2020-08-28,0.00153790,103.9046,1,0.010106,36.168614,-0.00031755,89.1806,1,0.010435,38.157527
2020-08-31,0.00003851,103.9085,1,0.008368,34.156850,-0.00010395,89.1702,1,0.006648,31.882466
2020-09-01,0.00230142,104.1386,1,0.005252,24.392368,0.00232736,89.4030,1,0.007083,26.147610
2020-09-02,-0.00345516,103.7931,1,0.007057,28.488846,0.00192388,89.5954,1,0.008186,32.333617
2020-09-03,0.00735402,104.5285,1,0.008351,28.749429,-0.00140710,89.4547,1,0.005617,28.763484
2020-09-04,-0.00206436,104.3221,1,0.007983,28.137276,0.00269643,89.7243,1,0.006819,28.305484
2020-09-08,-0.00296408,104.0257,1,0.007165,32.543351,-0.00156722,89.5676,1,0.006871,32.178114
2020-09-09,0.00089803,104.1155,1,0.007655,24.304691,-0.00435340,89.1322,1,0.010888,32.160861
2020-09-10,-0.00158833,103.9566,1,0.006137,28.314998,0.00077933,89.2102,1,0.006678,30.201496
2020-09-11,-0.00164031,103.7926,1,0.008461,28.224965,0.00006423,89.2166,1,0.010134,34.086780
2020-09-14,-0.00123525,103.6691,1,0.008421,32.234053,0.00288811,89.5054,1,0.011529,37.731403
2020-09-15,0.00132170,103.8012,1,0.004578,28.685950,-0.00195745,89.3097,1,0.004295,30.344850
2020-09-16,-0.00140968,103.6603,1,0.007629,34.252997,0.00259729,89.5694,1,0.008259,30.323606
2020-09-17,0.00673466,104.3337,1,0.007131,30.318511,-0.00202705,89.3667,1,0.006617,26.287299
2020-09-18,0.00452079,104.7858,1,0.008130,32.236537,-0.00507876,88.8588,1,0.005649,31.902472
2020-09-21,0.00822892,105.6087,1,0.008711,36.383590,-0.00331177,88.5276,1,0.008398,37.986593
2020-09-22,-0.00384647,105.2241,1,0.008306,37.394007,-0.00019815,88.5078,1,0.008742,39.144011
2020-09-23,0.00241086,105.4652,1,0.005402,26.546600,-0.00186163,88.3217,1,0.005963,26.601125
2020-09-24,0.00570543,106.0357,1,0.006776,27.988183,0.00011209,88.3329,1,0.006585,29.666963
2020-09-25,0.00088190,106.1239,1,0.006409,33.871986,-0.00508666,87.8242,1,0.005725,35.486046
2020-09-28,0.00414889,106.5388,1,0.005841,30.101941,-0.00233805,87.5904,1,0.007521,37.826691
2020-09-29,-0.00255409,106.2834,1,0.006964,27.934612,0.00396409,87.9868,1,0.009563,33.730492
2020-09-30,0.00118674,106.4020,1,0.006972,27.927241,0.00090323,88.0771,1,0.009338,31.795355
2020-10-01,0.00399715,106.8018,1,0.005441,22.216619,-0.00277978,87.7991,1,0.006327,23.701644
2020-10-02,0.00917113,107.7189,1,0.004944,29.705905,-0.00433833,87.3653,1,0.005078,33.647220
2020-10-05,0.01018897,108.7378,1,0.006897,32.090792,-0.00296788,87.0685,1,0.007381,35.822134
2020-10-06,-0.00114575,108.6232,1,0.005794,30.698418,-0.00161194,86.9073,1,0.005355,26.925548
2020-10-07,-0.00158526,108.4647,1,0.008078,27.084933,0.00059752,86.9671,1,0.010100,32.976174
2020-10-08,-0.00531634,107.9330,1,0.003546,23.521823,0.00230256,87.1973,1,0.005630,31.294453
2020-10-09,0.00020696,107.9537,1,0.005779,27.827930,-0.00502337,86.6950,1,0.007287,31.932221
2020-10-12,0.00870635,108.8244,1,0.004778,27.352806,-0.00012177,86.6828,1,0.006227,33.617420
2020-10-13,0.00233892,109.0583,1,0.007364,31.673423,-0.00087896,86.5949,1,0.006989,29.415436
2020-10-14,-0.00061943,108.9963,1,0.006021,27.623366,-0.00054804,86.5401,1,0.006827,29.703058
2020-10-15,-0.00009180,108.9871,1,0.006745,29.302610,0.00228069,86.7682,1,0.008048,33.242696
2020-10-16,-0.00633901,108.3532,1,0.006761,31.325807,-0.00086224,86.6820,1,0.007595,35.645634
2020-10-19,-0.00494414,107.8588,1,0.006251,31.123235,0.00403043,87.0850,1,0.006311,34.901320
2020-10-20,0.00439623,108.2984,1,0.006701,24.759906,-0.00338346,86.7467,1,0.006234,32.287976
2020-10-21,0.00146985,108.4454,1,0.007128,30.759544,0.00037421,86.7841,1,0.009909,34.647425
2020-10-22,0.00143861,108.5893,1,0.011197,30.471898,0.00453811,87.2379,1,0.011050,37.979232
2020-10-23,0.00366147,108.9554,1,0.009559,30.361956,-0.00316706,86.9212,1,0.007850,28.301669
2020-10-26,0.00039358,108.9948,1,0.006378,26.288144,0.00218428,87.1396,1,0.007591,36.309449
2020-10-27,-0.01013307,107.9815,1,0.006500,28.282934,0.00474291,87.6139,1,0.008712,32.143275
2020-10-28,-0.00187961,107.7935,1,0.005350,22.536840,0.00032061,87.6460,1,0.004494,24.060504
2020-10-29,0.00367925,108.1614,1,0.009703,24.156158,-0.00441277,87.2047,1,0.012291,31.482550
2020-10-30,0.00355339,108.5168,1,0.008779,27.660294,-0.00103721,87.1010,1,0.010020,37.265821
2020-11-02,0.00406073,108.9229,1,0.009664,26.053757,-0.00049259,87.0517,1,0.009227,29.563666
2020-11-03,0.00513963,109.4368,1,0.006050,24.501731,-0.00067817,86.9839,1,0.006632,33.979307
2020-11-04,0.01449145,110.8860,1,0.008834,28.597058,-0.00693657,86.2902,1,0.010737,34.507351
2020-11-05,-0.01337607,109.5484,1,0.010407,24.689560,0.00108154,86.3984,1,0.012529,32.208781
2020-11-06,-0.00679248,108.8691,1,0.006503,26.977690,0.00123679,86.5221,1,0.009330,26.325312
2020-11-09,0.08491928,117.3610,1,0.009368,28.548520,-0.03885954,82.6361,1,0.009899,38.231342
2020-11-10,0.01872572,119.2336,1,0.010661,29.787545,-0.00653874,81.9822,1,0.011092,37.457918
2020-11-11,-0.00868628,118.3650,1,0.007467,34.030706,-0.00652077,81.3302,1,0.010148,38.113538
