date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,-0.00023454,99.9765,1,0.003270,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00120396,99.8561,1,0.002765,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00002739,99.8534,1,0.002392,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,-0.00130335,99.7231,1,0.003703,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00170946,99.5521,1,0.002606,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00427207,99.1249,1,0.002877,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00197854,98.9271,1,0.002300,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,-0.00259260,98.6678,1,0.002183,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00431956,99.0998,1,0.003267,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00772459,99.8722,1,0.002282,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00922757,100.7950,1,0.002333,18.540709,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00893095,99.9019,1,0.001674,16.596328,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00857030,100.7589,1,0.002835,18.876817,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.01436602,102.1955,1,0.002287,14.846816,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00308000,102.5035,1,0.002429,20.858362,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,0.00060122,102.5636,1,0.002453,17.102585,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,0.00072679,102.6363,1,0.002027,16.705035,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00329665,102.9660,1,0.002743,22.391796,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,0.00143857,103.1098,1,0.002300,18.409527,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00333453,103.4433,1,0.002840,22.262189,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.03020493,100.4228,1,0.002175,21.892032,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00385257,100.0375,1,0.003041,21.540221,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01080983,101.1185,1,0.002835,22.198063,-0.00555727,100.2036,1,0.006970,33.705138
2020-02-05,0.01323442,102.4420,1,0.002933,22.192256,-0.00539403,99.6642,1,0.004515,35.968263
2020-02-06,-0.01655433,100.7865,1,0.003645,24.348307,-0.00104710,99.5595,1,0.005555,34.524755
2020-02-07,-0.01532067,99.2545,1,0.002741,22.326244,0.00464410,100.0239,1,0.004254,31.996092
2020-02-10,0.00546362,99.8008,1,0.001961,16.329772,-0.00091899,99.9320,1,0.003515,18.778142
2020-02-11,0.00825786,100.6266,1,0.002746,24.609159,-0.00021347,99.9106,1,0.004073,34.738491
2020-02-12,0.00499676,101.1263,1,0.002461,16.908876,-0.00034871,99.8758,1,0.002872,24.598000
2020-02-13,-0.01963576,99.1627,1,0.002127,16.694427,-0.00140336,99.7354,1,0.003303,34.533533
2020-02-14,-0.01172647,97.9901,1,0.003000,16.289235,-0.00089762,99.6457,1,0.005538,30.720377
2020-02-18,-0.00053366,97.9367,1,0.002064,14.844750,-0.00167656,99.4780,1,0.004431,26.710196
2020-02-19,0.01198142,99.1348,1,0.001877,16.666808,0.00081331,99.5593,1,0.003747,34.333167
2020-02-20,0.00075532,99.2104,1,0.002376,20.488755,0.00269201,99.8285,1,0.003337,26.321192
