date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,-0.00660911,99.3391,1,0.031001,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00069537,99.2696,1,0.051617,340.355690,0.00414168,100.4142,1,0.038452,200.000000
2015-01-06,0.00035470,99.3050,1,0.041670,259.682100,0.01189887,101.6041,0,0.000000,0.000000
2015-01-07,0.00350494,99.6555,1,0.048816,260.806120,0.00163008,101.7671,1,0.047572,297.671421
2015-01-08,-0.01077415,98.5781,1,0.055975,282.168170,-0.01653856,100.1132,0,0.000000,0.000000
2015-01-09,-0.00659402,97.9187,1,0.047652,303.304440,0.00483019,100.5962,0,0.000000,0.000000
2015-01-12,0.00395360,98.3141,1,0.050440,338.968590,0.02038699,102.6349,0,0.000000,0.000000
2015-01-13,-0.00823266,97.4908,1,0.039526,259.425600,0.00289268,102.9242,1,0.037332,222.676051
2015-01-14,-0.00194707,97.2961,1,0.031927,201.528160,0.00451520,103.3757,1,0.044500,300.598720
2015-01-15,0.01585633,98.8817,1,0.036987,260.945720,0.00432682,103.8084,1,0.043758,321.047340
2015-01-16,0.00345742,99.2275,1,0.037008,258.898640,0.00092335,103.9007,1,0.027005,179.550900
2015-01-20,0.01028719,100.2562,1,0.039121,302.332730,0.00327331,104.2281,0,0.000000,0.000000
2015-01-21,-0.01063784,99.1924,1,0.036034,260.867220,-0.00051997,104.1761,1,0.035627,262.961577
2015-01-22,-0.00257287,98.9351,1,0.036347,260.741130,-0.01058136,103.1179,1,0.063226,341.235070
2015-01-23,0.00455983,99.3911,1,0.035437,303.502400,-0.00753335,102.3646,0,0.000000,0.000000
2015-01-26,-0.01212401,98.1787,1,0.043411,280.684980,-0.00591233,101.7734,1,0.047933,323.038742
2015-01-27,-0.01579799,96.5989,1,0.048209,301.322130,-0.02759532,99.0138,1,0.048522,341.302680
2015-01-28,0.00108376,96.7073,1,0.051804,321.343250,0.00494456,99.5083,1,0.061334,361.231110
2015-01-29,0.00354913,97.0622,1,0.034157,259.299880,0.00024980,99.5333,0,0.000000,0.000000
2015-01-30,-0.00785484,96.2767,1,0.040814,242.128070,0.00249349,99.7826,1,0.050001,319.983147
2015-02-02,-0.01744854,94.5318,1,0.039774,278.267770,-0.00732570,99.0500,0,0.000000,0.000000
2015-02-03,-0.00215319,94.3165,1,0.037559,282.231160,0.01312473,100.3625,1,0.045947,299.128614
2015-02-04,-0.00737636,93.5789,1,0.038796,283.403180,-0.00453086,99.9094,0,0.000000,0.000000
2015-02-05,-0.00538103,93.0408,1,0.032503,240.194020,0.00780491,100.6899,1,0.051539,343.168214
2015-02-06,-0.02338734,90.7021,1,0.037464,261.900480,0.02353410,103.0433,0,0.000000,0.000000
2015-02-09,-0.01767587,88.9345,1,0.036227,260.174610,0.00023454,103.0668,1,0.038266,283.008197
2015-02-10,-0.01094459,87.8400,1,0.035049,221.017040,-0.00655015,102.4118,1,0.052045,299.906720
2015-02-11,-0.01514562,86.3254,1,0.039062,262.957190,0.00380281,102.7921,0,0.000000,0.000000
2015-02-12,-0.00333264,85.9922,1,0.021924,201.602200,0.00730698,103.5227,1,0.039102,282.983191
2015-02-13,0.01720211,87.7124,1,0.045839,262.924840,0.02718199,106.2409,0,0.000000,0.000000
2015-02-17,-0.00542077,87.1703,1,0.045067,321.884150,0.00412982,106.6539,1,0.025318,205.090425
2015-02-18,0.00693462,87.8638,1,0.029738,260.851290,-0.00956357,105.6976,1,0.047977,340.377160
2015-02-19,-0.00540750,87.3230,1,0.031630,222.076300,-0.01929947,103.7676,1,0.049837,320.889800
2015-02-20,0.00177107,87.5001,1,0.036523,339.733200,0.00422794,104.1904,1,0.048586,379.374710
2015-02-23,0.00229503,87.7296,1,0.030697,181.492570,-0.00376571,103.8138,1,0.047891,261.200880
2015-02-24,0.00345202,88.0748,1,0.046768,321.044400,-0.01154524,102.6593,1,0.045384,320.610500
2015-02-25,-0.00468096,87.6067,1,0.027426,221.600390,-0.00693864,101.9655,1,0.052364,360.540680
2015-02-26,-0.01197797,86.4089,1,0.043367,298.524930,0.02725125,104.6906,1,0.047625,359.486040
2015-02-27,0.01530690,87.9396,1,0.038110,301.417350,0.00180547,104.8711,1,0.030173,242.124250
2015-03-02,-0.00138715,87.8009,1,0.039945,321.572420,-0.01484823,103.3863,1,0.041033,341.779480
2015-03-03,-0.01299161,86.5018,1,0.046681,301.485150,-0.00982467,102.4038,1,0.055167,362.323650
2015-03-04,0.00496049,86.9978,1,0.041061,320.504080,-0.00267210,102.1366,1,0.043680,359.993060
2015-03-05,-0.00429601,86.5682,1,0.042271,339.656830,0.00510785,102.6474,1,0.033555,300.490650
2015-03-06,0.00459683,87.0279,1,0.044367,340.625570,-0.00233089,102.4143,1,0.032229,261.225780
2015-03-09,0.00508152,87.5360,1,0.040138,239.435470,0.01024510,103.4388,0,0.000000,0.000000
2015-03-10,0.00361351,87.8974,1,0.037029,301.413330,0.00097482,103.5363,1,0.034208,199.880240
2015-03-11,0.00635541,88.5329,1,0.036029,260.009720,0.00790590,104.3269,0,0.000000,0.000000
2015-03-12,-0.00235085,88.2978,1,0.048025,320.091010,0.00339151,104.6661,1,0.034939,240.487840
2015-03-13,0.00554354,88.8522,1,0.040276,284.294620,0.00396769,105.0628,0,0.000000,0.000000
2015-03-16,0.00373674,89.2259,1,0.042616,319.181610,0.01148656,106.2115,1,0.032244,262.813262
2015-03-17,-0.00297978,88.9279,1,0.045568,262.365070,-0.00736546,105.4749,0,0.000000,0.000000
2015-03-18,-0.01087310,87.8406,1,0.044790,280.490990,0.00039451,105.5144,1,0.044969,304.361536
2015-03-19,0.01499445,89.3400,1,0.027755,223.727560,0.00126697,105.6411,0,0.000000,0.000000
2015-03-20,-0.00861117,88.4789,1,0.027477,201.595120,-0.01014965,104.6261,1,0.044945,302.366831
2015-03-23,0.00420731,88.8996,1,0.036899,282.217760,-0.00249330,104.3768,0,0.000000,0.000000
2015-03-24,-0.00293024,88.6066,1,0.038584,280.250210,0.01188224,105.5650,1,0.042146,321.880336
2015-03-25,-0.00717891,87.8887,1,0.024741,240.044640,-0.00189870,105.3751,0,0.000000,0.000000
2015-03-26,-0.00320705,87.5680,1,0.033915,278.296590,-0.00033641,105.3415,0,0.000000,0.000000
2015-03-27,0.01036260,88.6043,1,0.036560,260.843130,-0.01289119,104.0524,1,0.044539,316.996493
2015-03-30,-0.00963023,87.6413,1,0.031903,261.881780,-0.00448561,103.6038,1,0.051551,382.033460
2015-03-31,-0.00368683,87.2726,1,0.032243,264.082080,0.00529812,104.1336,0,0.000000,0.000000
2015-04-01,0.00783589,88.0562,1,0.037961,299.592400,-0.00940802,103.1928,1,0.032242,241.902272
2015-04-02,-0.00182971,87.8732,1,0.039691,260.104930,-0.00355598,102.8372,1,0.042268,299.661740
2015-04-06,-0.01260618,86.6126,1,0.046988,320.684320,0.00092485,102.9297,1,0.049965,341.792250
2015-04-07,0.00445843,87.0584,1,0.047347,300.854870,-0.01035528,101.8942,1,0.042228,301.672790
2015-04-08,-0.00648464,86.4100,1,0.060084,379.128790,0.00263298,102.1575,1,0.057152,339.718940
2015-04-09,-0.00965891,85.4441,1,0.034291,261.032800,0.01451710,103.6092,1,0.037430,300.715470
2015-04-10,0.00062780,85.5068,1,0.045880,280.371960,-0.00760475,102.8487,1,0.042125,281.704400
2015-04-13,0.00016797,85.5236,1,0.038573,240.629820,-0.00987494,101.8612,1,0.056304,380.606490
2015-04-14,0.00375478,85.8991,1,0.024672,220.124690,0.00003175,101.8644,1,0.048975,359.549930
2015-04-15,-0.00470939,85.4282,1,0.043289,301.043550,-0.00171143,101.6933,1,0.036443,300.534130
2015-04-16,0.00081729,85.5099,1,0.034521,301.151730,-0.00147749,101.5455,1,0.039809,321.029440
2015-04-17,0.00445536,85.9555,1,0.036614,280.312970,0.00728319,102.2738,1,0.044041,340.425140
2015-04-20,0.00830462,86.7859,1,0.047318,259.543370,0.00849379,103.1232,0,0.000000,0.000000
2015-04-21,0.00722069,87.5080,1,0.042701,283.457360,0.00130820,103.2540,0,0.000000,0.000000
2015-04-22,-0.00200743,87.3072,1,0.046703,339.421990,0.00788317,104.0424,1,0.041103,321.415150
2015-04-23,-0.00677029,86.6302,1,0.033729,260.689380,-0.00514017,103.5283,1,0.035077,281.321100
2015-04-24,-0.01424349,85.2059,1,0.029239,241.728660,0.00425150,103.9535,1,0.035850,301.191880
2015-04-27,-0.00658202,84.5477,1,0.038192,301.056630,-0.01126786,102.8267,1,0.046646,301.287140
2015-04-28,-0.00059865,84.4878,1,0.031815,200.123470,0.00112716,102.9394,0,0.000000,0.000000
2015-04-29,-0.01067049,83.4207,1,0.040989,319.955290,-0.00557279,102.3821,1,0.037649,280.615226
2015-04-30,0.01461265,84.8820,1,0.043885,279.751940,-0.02308140,100.0740,1,0.064520,299.462730
2015-05-01,-0.01077815,83.8042,1,0.056145,220.422430,-0.00852762,99.2212,0,0.000000,0.000000
2015-05-04,-0.00064535,83.7397,1,0.039335,284.656710,0.00356041,99.5773,0,0.000000,0.000000
2015-05-05,0.00187585,83.9272,1,0.048715,321.233880,0.01608106,101.1854,1,0.032934,223.713535
2015-05-06,0.00312974,84.2402,1,0.041846,318.169720,-0.00585527,100.5999,0,0.000000,0.000000
