date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2015-01-02,0.00543651,100.5437,1,0.038089,200.000000,0.00000000,100.0000,0,0.000000,0.000000
2015-01-05,-0.00351497,100.1922,1,0.056287,340.113360,0.00264532,100.2645,1,0.030678,200.000000
2015-01-06,-0.01724455,98.4677,1,0.051715,297.968070,0.00844747,101.1093,0,0.000000,0.000000
2015-01-07,-0.00466317,98.0014,1,0.034067,180.744640,0.00377312,101.4866,1,0.054938,277.881956
2015-01-08,0.00293922,98.2953,1,0.040528,303.471490,0.00694799,102.1814,0,0.000000,0.000000
2015-01-09,-0.00087395,98.2079,1,0.048635,363.800510,0.00466151,102.6475,0,0.000000,0.000000
2015-01-12,-0.01029040,97.1789,1,0.051260,339.410080,0.00944889,103.5924,1,0.032891,245.620763
2015-01-13,-0.00979371,96.1995,1,0.044391,260.819140,0.00890589,104.4830,1,0.044391,260.819140
2015-01-14,-0.00701099,95.4984,1,0.036039,241.261900,0.00629021,105.1120,1,0.036039,241.261900
2015-01-15,-0.00965377,94.5330,1,0.046707,301.677900,0.00871963,105.9840,1,0.046707,301.677900
2015-01-16,-0.00031908,94.5011,1,0.040628,279.754950,-0.00049348,105.9347,1,0.040628,279.754950
2015-01-20,-0.00146917,94.3542,1,0.047587,323.338980,0.01088070,107.0227,0,0.000000,0.000000
2015-01-21,0.00190592,94.5448,1,0.054648,320.224290,-0.00274564,106.7482,1,0.029324,243.646038
2015-01-22,0.01050660,95.5954,1,0.031720,261.803720,-0.01114100,105.6341,1,0.031720,261.803720
2015-01-23,0.00297784,95.8932,1,0.061166,383.119920,-0.00152932,105.4811,0,0.000000,0.000000
2015-01-26,-0.00008271,95.8850,1,0.047931,340.871650,-0.00081012,105.4001,1,0.041352,301.527565
2015-01-27,-0.00032284,95.8527,1,0.045644,302.424060,-0.00361717,105.0384,0,0.000000,0.000000
2015-01-28,0.00095020,95.9477,1,0.034560,299.407460,-0.00180149,104.8583,1,0.050569,361.561775
2015-01-29,0.00086083,96.0338,1,0.042367,298.474240,0.00907414,105.7657,0,0.000000,0.000000
2015-01-30,0.00497580,96.5314,1,0.059600,361.153270,-0.00598953,105.1667,1,0.041773,341.017549
2015-02-02,0.00526921,97.0583,1,0.050739,358.287280,0.00174922,105.3416,0,0.000000,0.000000
2015-02-03,-0.01193327,95.8650,1,0.053457,343.021300,0.01095936,106.4376,1,0.043934,298.447597
