date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.103209,0.238187,0.113045
2020-01-03,8,0.362614,0.635916,0.432161
2020-01-06,8,0.174824,-0.322455,-0.186157
2020-01-07,8,0.250448,-0.158046,-0.125414
2020-01-08,8,0.273006,-0.024397,-0.007647
2020-01-09,8,0.361670,-0.007300,-0.006987
2020-01-10,8,0.292211,-0.176897,-0.115546
2020-01-13,8,0.312286,-0.017624,-0.004010
2020-01-14,8,0.329498,-0.044323,-0.053097
2020-01-15,8,0.237781,0.054363,0.021945
2020-01-16,8,0.296663,-0.017050,-0.022113
2020-01-17,8,0.295352,-0.208395,-0.099064
2020-01-21,8,0.296152,0.006003,0.001405
2020-01-22,8,0.318206,-0.068146,-0.055414
2020-01-23,8,0.352351,0.036741,0.023577
2020-01-24,8,0.292159,-0.291168,-0.202053
2020-01-27,8,0.181060,-0.284616,-0.155534
2020-01-28,8,0.172965,0.129082,0.070144
2020-01-29,8,0.214368,-0.016328,0.010667
2020-01-30,8,0.268499,0.191235,0.096399
2020-01-31,8,0.251871,-0.202137,-0.123709
2020-02-03,8,0.372313,0.159479,0.098367
2020-02-04,8,0.433205,-0.009989,-0.013073
2020-02-05,8,0.466935,0.030398,0.028355
2020-02-06,8,0.480693,0.211982,0.177035
2020-02-07,8,0.516543,0.023723,0.018355
2020-02-10,8,0.454464,-0.114062,-0.115498
2020-02-11,8,0.471357,0.163709,0.113301
2020-02-12,8,0.367789,0.238179,0.151779
2020-02-13,8,0.438333,0.349077,0.250456
2020-02-14,8,0.346832,-0.223690,-0.149412
2020-02-18,8,0.299088,-0.032515,-0.017599
2020-02-19,8,0.253552,-0.026992,-0.007191
2020-02-20,8,0.206143,0.397119,0.234310
2020-02-21,8,0.181773,-0.003266,0.003109
2020-02-24,8,0.195867,-0.235201,-0.132401
2020-02-25,8,-0.022401,-0.280108,-0.075474
2020-02-26,8,-0.048078,-0.220237,-0.088872
2020-02-27,8,0.028067,0.068051,0.005582
2020-02-28,8,-0.015548,-0.315519,-0.105930
2020-03-02,8,0.050098,0.483320,0.201789
2020-03-03,8,0.208860,0.191615,0.101020
2020-03-04,8,0.051309,-0.025743,-0.005474
2020-03-05,8,0.190019,-0.038424,-0.012845
2020-03-06,8,0.066112,-0.440580,-0.186519
2020-03-09,8,0.138703,-0.510938,-0.268896
2020-03-10,8,0.068604,-0.210605,-0.105839
2020-03-11,8,0.155655,0.354018,0.171981
2020-03-12,8,0.119386,0.617247,0.284874
2020-03-13,8,0.090827,-0.273981,-0.122905
2020-03-16,8,0.098391,0.172702,0.101484
2020-03-17,8,-0.075883,0.030112,0.003836
2020-03-18,8,0.033149,0.257955,0.087621
2020-03-19,8,-0.001758,0.187958,0.079938
2020-03-20,8,0.017536,-0.132703,-0.060401
2020-03-23,8,-0.015574,-0.047986,-0.025800
2020-03-24,8,-0.028928,-0.287930,-0.071104
2020-03-25,8,0.001444,-0.455576,-0.144658
2020-03-26,8,0.066520,-0.016861,-0.010384
2020-03-27,8,0.018583,0.246356,0.100360
2020-03-30,8,0.058755,0.139951,0.062305
2020-03-31,8,-0.015411,0.214538,0.067287
2020-04-01,8,0.032307,0.342524,0.137431
2020-04-02,8,-0.059403,0.053981,0.020480
2020-04-03,8,0.019619,-0.174107,-0.047803
2020-04-06,8,-0.037043,-0.195984,-0.061321
2020-04-07,8,-0.029676,-0.199659,-0.061200
2020-04-08,8,0.017856,-0.288589,-0.099940
2020-04-09,8,0.007525,-0.335358,-0.137143
2020-04-13,8,0.061602,0.406934,0.184262
2020-04-14,8,0.006877,0.039478,0.017167
2020-04-15,8,0.015054,-0.150122,-0.060180
2020-04-16,8,-0.003756,-0.065751,-0.014718
2020-04-17,8,0.014859,0.121035,0.031897
2020-04-20,8,-0.034900,-0.145042,-0.042089
2020-04-21,8,0.047687,0.026609,-0.001525
2020-04-22,8,0.017369,0.170821,0.024022
2020-04-23,8,0.069988,0.230302,0.104154
2020-04-24,8,-0.007001,0.004899,-0.011933
2020-04-27,8,0.037596,0.194156,0.084874
2020-04-28,8,-0.005004,0.317885,0.103352
2020-04-29,8,0.024960,0.046920,-0.003589
2020-04-30,8,0.020542,-0.130983,-0.053770
2020-05-01,8,0.062048,-0.125393,-0.033625
2020-05-04,8,0.080607,-0.222831,-0.068535
2020-05-05,8,0.049185,-0.067666,-0.023229
2020-05-06,8,0.039259,-0.333485,-0.115726
2020-05-07,8,0.059472,0.285680,0.129736
2020-05-08,8,-0.004191,0.087364,0.035918
2020-05-11,8,-0.029302,0.021133,0.000228
2020-05-12,8,0.026363,-0.282689,-0.117335
2020-05-13,8,-0.041902,0.105435,0.031686
2020-05-14,8,-0.000080,-0.061819,-0.036721
2020-05-15,8,0.023545,0.103847,0.070211
2020-05-18,8,-0.008294,-0.245059,-0.097993
2020-05-19,8,-0.028919,0.407069,0.144778
2020-05-20,8,0.130417,0.350543,0.170672
2020-05-21,8,0.056004,0.127378,0.060756
2020-05-22,8,0.101406,0.142298,0.050396
2020-05-26,8,0.092444,0.349551,0.140564
2020-05-27,8,0.063735,0.192105,0.081164
2020-05-28,8,0.148297,-0.357105,-0.168788
2020-05-29,8,0.171309,-0.186604,-0.085834
2020-06-01,8,0.098906,0.070317,0.040960
2020-06-02,8,0.127885,0.170681,0.084766
2020-06-03,8,0.064281,0.175719,0.072209
2020-06-04,8,0.050928,0.175231,0.076471
2020-06-05,8,0.083927,0.038997,0.006807
2020-06-08,8,0.082209,0.127801,0.048669
2020-06-09,8,0.092444,0.095673,0.048151
2020-06-10,8,0.126534,-0.331588,-0.152737
2020-06-11,8,0.102151,-0.105903,-0.047947
2020-06-12,8,0.110499,0.178177,0.097023
2020-06-15,8,0.093651,0.053643,0.030144
2020-06-16,8,0.115668,0.030018,0.005114
2020-06-17,8,0.134498,0.141725,0.084094
2020-06-18,8,0.239060,-0.257690,-0.152185
2020-06-19,8,0.183848,-0.032226,-0.018643
2020-06-22,8,0.222984,0.263881,0.158647
2020-06-23,8,0.261890,0.194861,0.116771
2020-06-24,8,0.174234,-0.379791,-0.179844
2020-06-25,8,0.259513,-0.211224,-0.149076
2020-06-26,8,0.205625,-0.346836,-0.190216
2020-06-29,8,0.275833,0.548218,0.346843
2020-06-30,8,0.106510,0.106850,0.049928
2020-07-01,8,0.183711,-0.234026,-0.108703
2020-07-02,8,0.346994,0.058980,0.061188
2020-07-06,8,0.218868,0.297604,0.156218
2020-07-07,8,0.194786,-0.442571,-0.236855
2020-07-08,8,0.340909,0.024446,0.020060
2020-07-09,8,0.324744,-0.391250,-0.260168
2020-07-10,8,0.329570,0.525274,0.348631
2020-07-13,8,0.140436,0.011574,-0.012293
2020-07-14,8,0.249309,-0.006291,-0.011897
2020-07-15,8,0.285574,0.529658,0.337527
2020-07-16,8,0.216762,-0.129152,-0.065870
2020-07-17,8,0.269312,-0.305239,-0.198036
2020-07-20,8,0.325141,-0.255205,-0.163782
2020-07-21,8,0.343454,0.272705,0.184106
2020-07-22,8,0.183876,-0.019450,-0.011453
2020-07-23,8,0.233123,0.065700,0.047215
2020-07-24,8,0.164404,-0.268274,-0.162017
2020-07-27,8,0.138494,-0.032129,-0.040216
2020-07-28,8,0.141928,0.354687,0.177743
2020-07-29,8,0.094909,-0.106959,-0.045738
2020-07-30,8,0.115922,-0.001393,0.011741
2020-07-31,8,0.136279,0.099176,0.023481
2020-08-03,8,0.186541,-0.092647,-0.025522
2020-08-04,8,0.189559,0.203419,0.119340
2020-08-05,8,0.174248,0.193435,0.131008
2020-08-06,8,0.117115,-0.059506,0.003181
2020-08-07,8,0.081475,0.278874,0.113806
2020-08-10,8,0.124215,-0.044474,0.005222
2020-08-11,8,0.127282,-0.189477,-0.078896
2020-08-12,8,0.109236,0.361148,0.180181
2020-08-13,8,0.250259,-0.411930,-0.240444
2020-08-14,8,0.216419,0.445624,0.238824
2020-08-17,8,0.130770,-0.239927,-0.113409
2020-08-18,8,0.250448,-0.315357,-0.195426
2020-08-19,8,0.277187,0.230653,0.141621
2020-08-20,8,0.176899,0.153447,0.096182
2020-08-21,8,0.269734,-0.153056,-0.086279
