generation,val_ic,val_spread
0,0.07181131276039827,0.26129881088235285
1,0.09272226537673892,0.2836567782352941
2,0.07722900925075914,0.2735092091176471
3,0.077019984464374,0.2639761191176472
4,0.10964479909610904,0.33579471382352954
5,0.1215055433938281,0.36895597264705887
6,0.11958477508650521,0.35262901441176475
7,0.113528705599887,0.39808174794117646
8,0.0864797683779394,0.30016693352941176
9,0.062167925993926995,0.24304651205882355
10,0.051490713932631875,0.12450557029411771
11,0.042632582444742606,0.08968877117647056
12,0.03907351175764423,0.13112690058823528
13,0.03836452227950002,0.14430753323529405
14,0.026464232751924305,0.05867753617647061
15,0.06273003318974647,0.10501147029411761
16,0.06713367700021186,0.14252261617647058
17,0.05932631876279923,0.1937231276470588
18,0.05090600946260856,0.18601972147058823
19,0.019843231410211132,0.09894589029411767
20,0.03132264670574112,0.13321995735294118
21,0.01840547983899442,0.09899835176470591
22,0.055888708424546296,0.1422567711764706
23,0.04812372007626581,0.1489418455882353
24,0.08688086999505686,0.287547624117647
25,0.04961231551444108,0.1642237014705883
26,0.016470588235294122,0.06112344235294123
27,-0.007265023656521433,0.022640755882352932
28,0.04154791328296024,0.15169399411764706
29,0.026664783560483022,0.08819203882352943
30,0.054095049784619716,0.17383570205882357
31,0.014852058470447,0.1135742517647059
32,0.03424334439658217,0.08426005941176469
33,0.01055575171244968,-0.006106364705882367
34,0.01110373561189182,-0.006657189705882351
35,0.0368505049078455,0.11515609470588234
36,0.020298001553562598,0.07949367323529413
37,0.02739919497210648,0.09722331617647058
38,0.0643824588658993,0.10639407411764706
39,0.024229927265023665,0.07642632852941178
40,0.033943930513381834,0.10360847558823527
41,0.0608742320457595,0.20775489470588232
42,0.04610691335357671,0.16402770029411767
43,0.05830096744580185,0.1893184241176471
44,0.06922674952333875,0.26298608794117656
45,0.06656874514511685,0.22477077970588247
46,0.07037638584845704,0.16951253029411764
47,0.07209660334722123,0.17586993352941174
48,0.07213049925852692,0.19644044088235296
49,0.0970694160016948,0.22360053029411764
50,0.080898241649601,0.21877275529411766
51,0.10149565708636399,0.3156720144117645
52,0.10223289315726293,0.2971049770588234
53,0.03887013628981005,0.11181914558823536
54,0.023532236423981348,0.08881464117647059
55,0.018905444530753473,0.08893001323529412
56,0.008838358872960948,0.04345106794117647
57,0.006657721912294327,0.05532840588235294
58,-0.007866676082197585,-0.0009622950000000019
59,0.07131699738719019,0.14319456029411767
60,0.04979591836734694,0.10337382058823527
61,0.058577784054798396,0.0817213335294118
62,0.07039333380410986,0.1115042461764706
63,0.07579690699809337,0.18659402411764714
64,0.03723465856931007,0.07924701852941177
65,0.08677635760186429,0.17261676882352942
66,0.053239178024150846,0.0831922885294118
67,0.06298425252453922,0.12054835676470589
68,0.003076053950992161,0.05580901941176473
69,0.004279358802344468,0.04817898999999998
70,0.022868441494244763,0.08392804147058823
71,0.04302238542475815,0.10300297411764706
72,0.04849657510062849,0.10673267
73,0.014284301956076547,0.03971607617647058
74,0.04335287055998872,0.0777577467647059
75,0.08583857072240662,0.2276765944117647
76,0.051338182331756244,0.1745518070588235
77,0.08447143563307676,0.212655095
78,0.10139961867099784,0.30138297088235294
79,0.11688722547842666,0.26368980911764717
80,0.10792458159734483,0.2789253726470588
81,0.07846056069486619,0.21481043411764708
82,0.061207541840265514,0.21929504000000002
83,0.05704116940894005,0.1320344576470588
84,0.004917731798601797,0.00800768470588236
85,0.06537956359014194,0.2168401194117647
86,0.04443471506249559,0.16953124058823527
87,0.016947955652849372,0.06410727264705883
88,0.031011934185438884,0.04168109235294115
89,0.031723748322858555,0.033992560882352946
90,0.06486265094273003,0.15363974029411767
91,0.04705034955158534,0.19497111147058832
92,0.012408728197161217,0.036825995
93,0.014676929595367552,0.07428207088235295
94,0.04345173363463032,0.11522812323529412
95,0.04681025351316998,0.13643117500000002
96,0.02665913424193207,0.06269527529411767
97,0.027692959536755872,0.09353142411764709
98,0.016261563448908972,0.07973949382352942
99,0.05151613586611116,0.11422042264705891
100,0.08487253725019417,0.20178680588235298
101,0.030127815832215243,0.09621156647058826
102,0.03437327872325401,0.13514749029411768
103,0.045095685332956714,0.12219621852941177
104,0.08352235011651722,0.2658295932352941
105,0.084609843937575,0.22039000529411765
106,0.07662170750653202,0.1452020702941177
107,0.032203940399689296,0.11828368058823535
108,0.0504003954522986,0.11964138382352943
109,0.02917873031565567,0.11781605382352943
110,0.04110444177671068,0.11237199558823528
111,0.04527363886731162,0.15157895323529413
112,0.05245957206411976,0.11435801029411763
113,0.10356048301673612,0.29322481735294115
114,0.11517265729821341,0.3171336805882353
115,0.12363251182826072,0.2834146294117647
116,0.14645858343337337,0.3758139726470589
117,0.08481321940540926,0.22294531352941188
118,0.0849826989619377,0.27895788088235296
119,0.09784054798389946,0.259013325
120,0.08079937857495939,0.2105473432352942
121,0.05329849586893581,0.14225085088235295
122,0.026630887649177315,0.0874364011764706
123,0.02227243838711955,0.029856747352941224
124,0.038000141232963774,0.11568597264705881
125,0.010606595579408235,0.05766047617647057
126,0.007493821057834899,0.05096547676470589
127,0.03127462749805806,0.1246806067647059
128,0.012855024362686245,0.002860904411764695
129,0.022557728973942516,0.022238578235294085
130,0.023662170750653206,0.0978904911764706
131,0.015117576442341643,0.07219380470588235
132,0.06608290374973518,0.18347815735294118
133,0.041067721206129504,0.11295387970588235
134,0.021854388814349267,0.01931088088235293
135,0.019992938351811314,0.008028118823529403
136,0.01600169479556528,0.0007499238235294166
137,0.014363392415789843,0.10361338529411765
138,0.03675729115175482,0.15484478470588237
139,0.029947037638584834,0.09377151499999999
140,0.00961231551444107,-0.009571083529411757
141,0.014979168137843364,0.05466354499999999
142,0.03815549749311491,0.1458202664705882
143,0.05551867805945908,0.21840204205882355
144,0.051824023727137916,0.20698983411764707
145,0.043587317279853134,0.17473017558823534
146,0.02776075135936727,0.1351639876470588
147,0.016566626650660273,0.048751060294117646
148,0.0479655391568392,0.24191152823529413
149,0.07817244544876774,0.2671381629411765
150,0.07344114116234732,0.29020969647058825
151,0.03593531530259162,0.14679607647058823
152,0.06037709201327591,0.13907934588235296
153,0.0227978250123579,0.08684397058823524
154,0.04438387119553704,0.08439558058823533
155,0.04907563025210083,0.07874331676470592
156,0.00797401313466562,-0.035157947647058777
157,-0.0709639149777558,-0.25874899764705883
158,-0.06322999788150553,-0.22087872676470588
159,-0.020365793376173995,0.010025335000000005
160,-0.033599322081773894,-0.07803259676470589
161,-0.02142221594520161,-0.025995708823529418
162,-0.044847115316714925,-0.10557686176470588
163,-0.0347800296589224,-0.04556824882352941
164,0.027156274274415654,0.14397336882352946
165,0.03621213191158817,0.15649967382352942
166,0.016397147094131766,0.09348560205882353
