generation,val_ic,val_spread
0,0.07961019701998447,0.2496887335294117
1,0.10682013982063412,0.3476671597058823
2,0.08431890403220112,0.3076510235294117
3,0.08423416425393687,0.3011043647058824
4,0.10469882070475249,0.32388385794117647
5,0.11547772049996469,0.34706762470588226
6,0.1287649177317986,0.37720989764705876
7,0.11451168702775227,0.3220516226470589
8,0.09144269472494881,0.24554483558823534
9,0.06607725443118423,0.19087280176470592
10,0.059600310712520296,0.19579079470588234
11,0.05310359437892806,0.1574569235294117
12,0.04202810535979098,0.19312476764705883
13,0.04122307746628063,0.1315143188235294
14,0.05697902690487959,0.18085349500000006
15,0.06286844149424475,0.15725040382352942
16,0.055874585128168903,0.1445447802941177
17,0.07053174210860813,0.19783085588235294
18,0.05074217922463102,0.14506535941176468
19,0.008516347715556807,0.034257527647058854
20,0.002273850716757301,0.03643449558823522
21,0.0016637243132547118,0.02708978735294115
22,0.005211496363251176,0.08458866529411763
23,-0.0060786667608219765,-0.007835989411764737
24,0.07355695219264174,0.2489037285294118
25,0.05451874867594097,0.15470665176470594
26,0.010129228161852974,0.05514150352941177
27,0.06264811807075771,0.2203757167647059
28,0.06106065955794081,0.22083345499999998
29,0.06892168632158745,0.20023759382352946
30,0.0425195960737236,0.13807845911764705
31,0.06117364592895984,0.08906232529411766
32,0.024354212273144552,-0.026051119117647046
33,0.014301249911729395,-0.032712178235294105
34,0.020258456323705952,0.047732400588235316
35,0.022809123649459778,0.10183719205882355
36,0.04821128451380551,0.16346209764705882
37,0.06029517689428713,0.1876284761764706
38,0.07112774521573334,0.2262544291176471
39,0.08464091518960525,0.24382936441176473
40,0.06266789068568605,0.15885809852941177
41,0.05612597980368617,0.22337289999999999
42,0.062478638514229246,0.27135743647058824
43,0.06889343972883272,0.22815612882352937
44,0.08861803544947389,0.2794859344117646
45,0.0460645434644446,0.259261136764706
46,0.015080855871760472,0.15575052147058818
47,0.11503424899371514,0.3265725623529412
48,0.09255843513876139,0.3146041505882353
49,0.09303015323776567,0.2906061311764705
50,0.07241014052679895,0.21835705441176473
51,0.07782501235788437,0.22771690911764708
52,0.09592260433585197,0.3001322808823529
53,0.024125414871831084,0.07115191794117641
54,0.017665419108819993,0.05578121941176474
55,-0.0014688228232469464,0.010975060588235275
56,0.038036861803544944,0.08578355999999995
57,0.011629122237130144,0.04353178323529412
58,0.01658639926558859,0.08304183852941177
59,0.0917562319045265,0.2597430020588235
60,0.019772614928324272,0.09922457294117644
61,0.03620365793376174,0.11775397117647053
62,0.06315655674034319,0.1327567605882353
63,0.06476096320881294,0.16208232852941176
64,0.0071011934185438875,-0.01583351117647058
