generation,val_ic,val_spread
0,0.03627427441564862,0.08868520735294118
1,0.014360567756514384,0.03807160264705882
2,0.03857919638443614,0.11129940176470587
3,0.034836522844431894,0.11807231941176465
4,0.037867382247016454,0.08243509470588238
5,-0.003592966598404063,0.041764512647058806
6,0.0841720217498764,0.19174478117647062
7,0.0488581314878893,0.18361608735294113
8,0.062244191794364814,0.19906271294117645
9,0.08757856083609918,0.18850652058823525
10,0.09738860249982348,0.22115524441176468
11,0.050733705246804595,0.06985942352941175
12,0.06797260080502791,0.15095952088235287
13,0.05198502930583998,0.06595053235294117
14,0.0622667890685686,0.18268276264705885
15,0.04810677212061295,0.15296632676470592
16,0.08196313819645507,0.20439197352941174
17,0.10483440434997526,0.3114315497058824
18,0.05625873878963348,0.10725162617647056
19,0.08417484640915189,0.2711960911764705
20,0.07956782713085232,0.2655323179411764
21,0.054877480403926274,0.2029769611764706
22,0.05307534778617329,0.1677045985294118
23,0.04462679189322788,0.13677279029411765
24,0.047773462326106915,0.11331882352941176
25,0.06095332250547278,0.15618901558823528
26,0.11565849869359508,0.33973176029411767
27,0.12549396229079868,0.3103495614705882
28,0.1262650942730033,0.3159713714705883
29,0.10995833627568674,0.2795571364705882
30,0.08504766612527363,0.23265104294117647
31,0.05068568603912154,0.11709777058823533
32,0.0028274839347503782,0.01778258088235291
33,-0.025577289739425184,-0.06428985735294118
34,-0.004409293129016308,0.014013435882352945
35,0.029122237130146177,0.1315489114705882
36,0.03088199985876703,0.14067938500000002
37,0.004242638231763289,0.03289107794117647
38,0.13186356895699458,0.3608348576470589
39,0.12469740837511477,0.37443379000000016
40,0.0897140032483582,0.2838740882352942
41,0.09845632370595298,0.3222912000000001
42,0.08494597839135656,0.29610519764705895
43,0.07917519949156131,0.20441703764705882
44,0.08105077325047665,0.20439191941176466
45,0.05228161852976485,0.14675059823529413
46,0.015894357743097234,0.03456945588235296
47,0.013758915330838214,0.015279742352941165
48,0.043776569451309935,0.1285009635294118
49,0.06484005366852623,0.16446702294117652
50,0.05963703128310146,0.11970799205882351
51,0.025348492338111712,0.023350247941176464
52,0.049521926417625865,0.11319647558823533
53,0.026534849233811178,0.13260757500000006
54,-0.0012004801920768313,0.0358994014705882
55,0.0019066450109455574,-0.023024259705882334
56,-0.03139608784690347,-0.041891787352941204
57,-0.050541628416072314,-0.10649057647058825
58,0.01495092154508862,0.06807139735294115
59,0.07768660405338607,0.2606244552941176
60,0.04463526587105431,0.10653508941176469
61,0.06690487959889839,0.15994466088235293
62,0.021278158322152397,0.09579417382352942
63,0.07720641197655534,0.28480468
64,0.05879810747828542,0.2486734817647059
65,0.05479274062566203,0.18235247147058825
66,0.05194548407598335,0.18187060323529408
67,0.06837087776286987,0.20998557558823525
68,-0.06270461125626722,-0.15635889088235297
69,-0.053281547913282955,-0.14322543147058828
70,-0.014758844714356335,-0.017269798529411826
71,0.01499046677494527,0.07500089735294115
72,0.037429560059317836,0.13852762794117646
73,0.004742602923522351,0.04255891294117649
74,0.031170115104865476,0.08102571882352946
75,0.054727773462326094,0.13255818941176467
76,0.027300331897464863,0.13897611911764715
77,0.04575383094414237,0.19188284088235294
78,0.050239389873596496,0.17832212705882355
79,0.05296518607442978,0.1645151670588235
80,0.0694103523762446,0.19075429705882355
81,0.05413741967375186,0.17220682
82,0.050089682931996324,0.13893321294117647
83,0.057244544876774245,0.2709982911764706
84,0.09143704540639785,0.2753197635294118
85,0.061809194265941676,0.22254480852941178
86,0.03054304074571006,0.11902927852941184
87,0.04408728197161217,0.15405266500000006
88,0.017724736953604967,0.03312744823529414
89,0.04338111715274347,0.1298997238235294
90,0.02308311559918085,0.10517112147058826
91,0.013253301320528207,0.059791777941176454
92,0.03368971117858907,0.1495472014705882
93,-0.00443753972177106,0.016320814117647076
94,-0.029817103311913007,-0.029209829411764716
95,0.029718240237271387,0.18478798147058823
96,0.0654388814349269,0.21111707147058822
97,0.028424546289103868,0.08212260852941176
98,0.046813078172445455,0.09015502911764707
99,0.038765623896617474,0.09206531882352946
100,0.03817809476731869,0.05167228970588235
101,0.007587034813925575,0.006495682058823531
102,0.03989266294753195,0.0944203888235294
103,0.07261634065390862,0.1811151029411765
104,0.04149989407527717,0.04120771382352943
105,0.06376668314384579,0.18732055
106,0.06145611185650729,0.17543156676470592
107,0.011496363251182824,0.03282220794117647
108,0.035234799802273856,0.1879011523529411
109,0.03850010592472283,0.2121790317647059
110,0.029311489301602996,0.16581309500000002
111,0.044886660546571575,0.1928119302941176
112,0.03495233387472636,0.15525700941176465
113,0.07244686109738013,0.2755729279411765
114,0.07150624955864697,0.22580561176470587
115,0.08809264882423556,0.1941661376470588
116,0.06062001271096674,0.20676349676470585
117,0.06104088694301248,0.1392776535294118
118,0.05525880940611539,0.15070171852941178
119,0.09526728338394182,0.25187987352941166
120,-0.020283878257185223,-0.05960577088235294
121,0.025913424193206695,0.08723518147058824
122,0.01031283101475885,0.03359056176470586
123,0.014273003318974645,0.054541437647058814
124,0.023018148435844925,0.023402698529411754
125,0.026484005366852626,0.10858744
126,-0.012674246169055858,0.026543922058823537
127,0.013643104300543748,0.06863312529411762
128,-0.010052962361415155,0.024182049999999976
129,0.005448767742391075,0.07205453882352938
130,0.03413035802556317,0.08821508176470591
131,0.013267424616905587,0.025888284705882326
132,0.02589647623755384,0.019374024705882356
133,0.020151119271237916,0.022470598823529402
134,-0.008558717604688936,0.031741032352941165
135,0.018340512675658494,0.09362395970588236
136,0.01740555045547631,-0.003946685882352933
137,0.06315938139961867,0.19517694882352946
138,0.0671619235929666,0.2032085832352941
139,0.06821834616199418,0.20781521264705885
140,0.05522773815408516,0.11779576764705882
141,0.06184309017724736,0.17757399235294122
142,0.05825012357884331,0.13118906764705887
143,-0.003590141939128596,0.007545035588235288
144,0.039228868017795335,0.1846273085294118
145,0.03983052044347151,0.18179355294117647
146,0.06571287338464799,0.19321510058823524
147,0.06139679401172232,0.17958780882352943
148,0.02804321728691476,0.11410161323529415
149,0.09574747546077256,0.2927483350000001
150,0.08068921686321588,0.20065673235294115
151,0.0797401313466563,0.17126283911764711
152,-0.005166301814843582,0.0512312044117647
153,0.011900289527575736,-0.02151797147058825
154,0.0032624814631735085,0.033103203823529374
155,-0.0017823600028246589,-0.0037613829411765006
156,-0.007420379916672555,-0.036396145882352945
157,0.0025789139185085816,-0.01779376411764706
158,-0.020823388178800938,-0.0811160229411765
159,0.018450674387402027,0.031161877058823534
160,0.04099710472424264,0.0688691135294118
161,0.05658922392486406,0.0816389817647059
162,0.045626721276745996,0.07234232941176472
163,0.006200127109667398,-0.07419844294117646
164,-0.015490431466704329,-0.04821155029411766
165,-0.017278440788079934,-0.05377802058823528
166,-0.017060942023868368,-0.0638978020588235
167,0.021422215945201613,0.05428403529411765
168,0.049485205847044696,0.16712917323529408
169,0.005338606030647553,0.036229007058823544
170,-0.012840901066308873,0.02858619735294119
171,0.03540427935880234,0.14883764764705887
172,0.045770778899795216,0.14890219735294113
173,0.039107407668949934,0.16159991352941172
174,0.04245462891038769,0.16727322000000003
175,0.0822625520796554,0.27991526441176484
176,0.06625238330626369,0.22191537794117647
177,0.07309653273073936,0.25566591647058823
178,0.08291787303156557,0.27517296617647063
179,0.05712590918720428,0.1956207355882353
180,0.043929101052185594,0.14728231176470594
181,0.0479768377939411,0.14082229205882354
182,0.05291999152602217,0.21659558705882348
183,0.011453993362050715,0.08588939029411766
184,-0.006121036649954104,-0.03730539529411764
185,0.0063357107548902,-0.013059312352941166
186,0.01083821763999718,0.01936768676470589
187,0.0038104653626156474,0.006925386176470533
188,-0.020086152107901985,-0.01629622617647058
189,-0.023328860956147165,-0.04859403852941173
190,-0.013852129086928873,-0.012843169411764688
191,-0.029551585340018366,-0.09176167882352947
192,-0.01438881434926912,-0.04623776911764706
193,0.026532024574535705,0.0878246055882353
194,0.026882282324694584,0.07576059352941174
195,0.03476590636254503,0.1039652117647059
196,-0.002638231763293548,-0.004747239411764697
197,0.008377939411058535,-0.010426646764705895
198,0.03250900360144057,0.07412981882352944
199,0.027766400677918232,0.07174765264705889
200,0.0027794647270673,-0.0032598108823529326
201,0.035683920627074366,0.1239068752941176
202,0.03872042934820987,0.08033243382352939
203,0.025390862227243828,0.0428472238235294
204,0.025091448344043497,0.07856448382352942
205,0.05958053809759198,0.20878843029411764
206,0.12526234023020977,0.2782148355882353
207,0.10090812795706516,0.24453430441176463
208,0.10425534919850293,0.20035392999999996
209,0.09371654544170606,0.22965969088235288
210,0.08574818162559142,0.18921166558823527
211,0.07861026763646638,0.2252534282352941
212,0.018408304498269894,0.08468236823529413
213,0.034441070545865426,0.11369827441176472
214,-0.0026947249488030495,0.020514479705882348
215,0.02383447496645718,0.10379706294117648
216,0.04698255772897395,0.18218478205882355
217,0.03058541063484217,0.15237072029411763
218,0.006157757220535277,-0.01109254176470591
219,0.016569451309935743,0.06301717794117648
220,0.04050278935103453,0.15416263294117646
221,0.014479203446084318,0.08043854382352941
222,0.018425252453922746,0.13567193705882352
223,0.03378292493467975,0.11261527970588238
224,0.040923663583080284,0.18164316764705882
225,0.026885106983970057,0.11660490764705882
226,0.0444205917661182,0.10941729029411762
227,0.04303085940258456,0.10437592647058824
228,0.055515853400183605,0.20729381647058823
229,0.04522279500035308,0.16989213529411762
230,0.03698326389379282,0.15392943764705883
231,0.0032737801002754,0.008106138235294108
232,0.0668935809617965,0.2264434223529412
233,0.05378433726431749,0.20389387823529415
234,0.030308594025845632,0.13436990235294116
235,0.0136374549819928,0.05103325941176472
236,0.04984958689358097,0.10186607705882354
237,0.030644728479627143,0.0807188017647059
238,0.047861026763646626,0.14991597735294118
239,0.07485064614080926,0.18024973970588237
240,0.07797754395875996,0.20040458088235297
241,0.04137560906715628,0.12728632470588236
242,0.04770284584422004,0.19327667500000004
243,0.04302521008403361,0.12801294882352943
244,0.03335075206553209,0.09583894529411764
245,0.06705458654049856,0.1998094491176471
246,0.06952616340653908,0.15227953764705887
247,0.05042299272650236,0.12926871970588236
248,0.07604830167361062,0.20592979294117644
249,0.039251465291999146,0.12113393176470585
250,0.010761951839559351,-0.007504873823529438
251,0.05899300896829319,0.1468156952941177
252,0.03384224277946474,0.06599812588235293
253,0.026625238330626362,0.0671020155882353
254,0.013674175552573968,0.030315881176470615
255,0.006635124638090532,0.0138774061764706
256,-0.03670079796624531,-0.10814885147058823
257,0.045592825365440286,0.13056731088235296
258,0.04632723677706377,0.12589855558823532
259,0.04691194124708707,0.11038631705882355
260,0.034071040180778195,0.06326039323529409
261,0.015442412259021255,0.008088896470588258
262,0.02271873455264458,0.03008241558823531
263,0.011962432031636185,0.059385222647058825
264,0.0028246592754748966,0.0031725847058823504
265,0.02677494527222654,0.04758581970588236
266,0.00045194548407598615,0.0010935097058823433
267,-0.007313042864204507,-0.040675917058823535
268,-0.013637454981992798,-0.042513785882352925
269,-0.010773250476661255,-0.012319364411764688
270,0.04533578137137207,0.09480019882352943
271,0.03650589647623755,0.07634783676470587
272,0.055871760468893465,0.17718661176470588
273,0.034763081703269534,0.077344245
274,0.0038104653626156336,-0.005456475588235283
275,0.03430266224136713,0.08963283411764703
276,0.021337476166937368,0.026219116470588253
277,0.04595720641197656,0.10867570705882354
278,0.04018642751218134,0.1116473032352941
279,0.046092790057199344,0.11530428647058823
280,0.12196313819645509,0.2288174144117647
281,0.09086928889202739,0.20285207000000002
282,0.08260151119271238,0.18365156617647063
283,0.08417484640915192,0.16044338882352938
284,0.06715627427441566,0.17474650617647056
285,0.0777063766683144,0.18832965205882357
286,0.06094202386837089,0.12269413823529414
287,0.05579267000918014,0.13306918147058824
288,0.05016029941388319,0.1214491117647059
289,0.021874161429277592,0.03674024882352942
290,0.014637384365510906,0.06627563294117646
291,0.00927335640138408,0.04601497529411765
292,-0.004629616552503352,0.014788128235294113
293,0.036203657933761735,0.06564761764705883
294,0.011086787656238965,0.06911235117647058
295,0.018877197937998722,0.08364778382352937
296,0.03518960525386625,0.13159164499999998
297,0.03174069627851141,0.11098919529411763
298,0.03204575948026269,0.13249876529411764
299,0.037316573688298826,0.1497576670588235
