generation,val_ic,val_spread
0,0.06140526798954876,0.17119042823529412
1,0.09375326601228727,0.30382585529411754
2,0.07300049431537321,0.20874349999999997
3,0.07607654826636537,0.2325357832352941
4,0.0997132970835393,0.29990897970588243
5,0.11684203093001908,0.34558270970588234
6,0.12794294188263544,0.3829068632352941
7,0.10199562177812299,0.34827548705882355
8,0.07569239460490079,0.18187009294117645
9,0.06052962361415156,0.15790777647058823
10,0.07000353082409437,0.24130129352941174
11,0.041494244756726216,0.10813191235294119
12,0.03943506814490503,0.10590392676470588
13,0.048880728762093074,0.1317839285294118
14,0.03308805875291294,0.12031929823529414
15,0.04821128451380552,0.13956861470588233
16,0.053049925852694024,0.14267491499999999
17,0.07741543676294046,0.23937990617647056
18,0.050897535484782146,0.14448489529411757
19,0.051010521855801134,0.18651433588235294
20,0.00794576654191089,0.04760595529411766
21,-0.02076407033401596,-0.033540823529411755
22,0.0030930019066450105,0.03013442941176471
23,-0.0019377162629757778,0.04132343205882354
24,0.024684697408375117,0.12586711088235294
25,-0.001234376103382521,0.025902989999999997
26,0.06279217569380693,0.17150301088235298
27,0.07829390579761314,0.24966311352941192
28,0.08184732716616058,0.27377144176470597
29,0.06406609702704612,0.21371571647058818
30,0.036200833274486276,0.06610341970588236
31,0.0229983758209166,0.027518931176470588
32,0.028952757573617684,0.04547013852941178
33,0.02300120048019208,0.031106327058823546
34,0.01475884471435633,0.013081598823529387
35,0.01385777840547984,-0.029040050294117648
36,0.022650942730033204,0.07602741794117651
37,0.0017428147729680224,-0.0072473799999999994
38,-0.020620012710966727,-0.05684308205882357
39,0.05258103241296518,0.17884768735294118
40,0.05852129086928891,0.1940446776470588
41,0.05354424122590212,0.11196958000000003
42,0.03613304145187485,0.02606555323529412
43,0.0778786808841184,0.28893423588235295
44,0.07596921121389733,0.26315608147058833
45,0.057456394322434864,0.18924293735294123
46,0.06608290374973518,0.2010228761764706
47,0.08190946967022103,0.31359406117647065
48,0.07962432031636184,0.2846830044117647
49,0.10877762869853826,0.3401990417647059
50,0.09160370030365084,0.3085483658823529
51,0.08270037426735401,0.2979384088235294
52,0.09524186145046255,0.30555922294117643
53,0.041547913282960224,0.23087730176470594
54,0.04622554904314667,0.11123509117647046
55,0.0368392062707436,0.1649475520588235
56,0.011970906009462615,0.0751568432352941
57,0.06390791610761953,0.16033302823529408
58,0.03983334510274697,0.09164709147058824
59,0.09490290233740557,0.23214062382352946
60,0.06791893227879386,0.14922995235294115
61,0.04754184026551794,0.06475990411764707
62,0.05593672763222936,0.12247153617647054
63,0.055397217710613636,0.13293551823529406
64,0.01995621778123014,0.0024416329411764775
65,0.014287126615352023,0.147324729117647
66,0.058447849728126576,0.2610949473529412
67,-0.009166019348916032,0.00954784264705884
68,-0.04601934891603701,-0.10389957970588232
69,-0.03464444601369959,-0.06017173323529407
70,0.031133394534284306,0.07395861941176471
71,0.04227667537603276,0.1211897147058824
72,0.019086222724383876,0.07577792941176474
73,0.07309088341218842,0.20018034676470578
74,0.09752418614504624,0.20285868294117643
75,0.10642751218134314,0.3127200594117647
76,0.07048937221947604,0.24042838823529405
77,0.07115881646776356,0.24701988529411764
78,0.07313607796059599,0.24625122147058828
79,0.08208459854530048,0.17572124529411756
80,0.062292211002047876,0.15732109617647064
81,0.07864416354777204,0.25645351529411764
82,0.0725965680389803,0.213951024117647
83,0.07935880234446721,0.23651533970588226
84,0.05732363533648755,0.16752194500000003
85,0.04685262340230209,0.15277006676470586
86,0.046798954876068055,0.1344182208823529
87,0.06910246451521786,0.1666148226470588
88,0.05593672763222936,0.07250916470588235
89,0.06901490007767813,0.1499998102941176
90,0.06565355553986302,0.13907741088235295
91,0.056583574606313115,0.21394856352941183
92,0.03245533507520655,0.13617717529411766
93,0.012660122872678486,0.06578582176470589
94,0.031113621919355974,0.12886432411764706
95,0.07604547701433516,0.21703756764705887
96,0.0740710401807782,0.23288291117647056
97,0.052061295106277786,0.15730655029411764
98,0.027579973165736883,0.10927067323529412
99,0.027495233387472645,0.11484017264705881
100,0.03536190946967021,0.0816726944117647
101,0.011422922110020476,0.07621787323529414
102,0.04688369465433233,0.18908429970588236
103,0.06005790551514723,0.20123744
104,0.08269190028952757,0.2549109735294118
105,0.062326106913353566,0.16516977176470587
106,0.05618247298919567,0.21540645617647056
107,0.03663865546218488,0.1503321726470588
108,0.04328225407810183,0.12134255470588232
109,0.0283200338959113,0.06747907970588236
110,0.041158110302944716,0.11346598235294117
111,0.06495586469882071,0.16410730352941175
112,0.043705952969423076,0.12401168205882349
113,0.07878822117082128,0.23349720499999999
114,0.09451592401666548,0.2549510620588235
115,0.08181908057340581,0.2255090047058823
116,0.11375185368264953,0.3241313902941176
117,0.06200974507450039,0.2039276414705882
118,0.05874443895205145,0.16924364882352944
119,0.07372925640844571,0.1840751938235294
120,0.06301814843584493,0.18003765500000002
121,-0.019631381964550516,-0.0560539667647059
122,0.08869712590918721,0.24143499705882351
123,0.05405550455476309,0.13157947617647053
124,0.08699950568462675,0.2181446082352941
125,0.046855448061577556,0.08624471676470588
126,0.008383588729609495,-0.02509776647058825
127,0.04860673681237202,0.12218273176470591
128,0.016603347221241443,0.06428592911764705
129,0.0042285149353859155,0.15560833911764707
130,0.0115217851846621,0.16074845411764707
131,0.10997810889061507,0.3318403058823529
132,0.08511828260716049,0.216407615
133,0.09995621778123014,0.25831209323529414
134,0.027828543181978676,0.09165776882352941
135,0.044666337123084536,0.11100625323529412
136,-0.013117717675305417,-0.1022773626470588
137,0.03351740696278511,0.11909678588235297
138,0.03354847821481533,0.0972111932352941
139,-0.007409081279570653,-0.006264424999999997
140,-0.008307322929171667,0.01756525088235295
141,0.06413953816820846,0.20188869323529418
142,0.061713155850575525,0.17610878264705884
143,0.049194265941670784,0.24272830617647068
144,0.047968363816114676,0.12266561676470585
145,0.0397062354353506,0.16153773647058825
146,0.03440717463455971,0.05964931911764705
147,0.03560765482663653,0.08856435882352938
148,0.040581879810747845,0.15982733529411763
149,0.06026128098298145,0.15769592088235282
150,0.08254784266647838,0.315373375
151,0.04518042511122096,0.15734857382352943
152,0.07414165666266506,0.17002266823529416
153,0.08363533648753618,0.20017783676470594
154,0.057572205352729326,0.10797952500000002
155,-0.022492761810606613,-0.06875856558823527
156,-0.022905162064825933,-0.07935347117647057
157,-0.054905726996681024,-0.2350523926470587
158,-0.05657792528776217,-0.16899827794117644
159,0.06114539933620506,0.1900135779411765
160,0.04284160723112773,0.150456985
161,0.013843655109102473,0.07055526941176468
162,-0.00473977826424688,0.03847192441176469
163,0.024232751924299138,0.08633332558823525
164,-0.008149142009745073,-0.004338023529411748
165,0.04016383023797754,0.07350454117647058
166,0.03359649742249842,0.03212828647058824
167,0.041011228020620016,0.07625302558823531
168,0.028709836875926844,0.03928140941176469
169,0.06781159522632582,0.14445111147058826
170,0.016979026904879607,0.009135253529411781
171,-0.03370948379351741,-0.15046216117647057
172,-0.0016552503354282904,0.07266689352941176
173,0.03909610903184804,0.13999116235294118
174,-0.047072946825789136,-0.16430179176470586
175,-0.06815902831720923,-0.21315016529411768
176,-0.0030421580396864617,0.014932460294117645
177,-0.06993573900148295,-0.17921608411764706
178,-0.053818233175623204,-0.08858602852941176
179,-0.029257820775368978,-0.07252713588235296
180,0.06048442906574395,0.21857915352941173
181,0.04181343125485488,0.16543060411764704
182,0.03937010098156909,0.1027631117647059
183,0.039898312266082904,0.14126270294117646
184,0.03270390509144834,0.15262549029411765
185,0.07342419320669445,0.2120809744117647
186,0.0405508085587176,0.1442651044117647
187,0.045174775792670006,0.17345872294117645
188,0.02840194901490008,0.08882456999999998
189,0.03414730598121602,0.13410718617647063
190,-0.003366993856366075,-0.0021758041176470535
191,0.035322364239813574,0.08690907352941177
192,-0.015575171244968567,-0.1467183870588236
193,0.0014801214603488678,-0.06076752794117654
194,0.035678271308523406,0.16116114794117645
195,0.056459289598192214,0.17801233764705882
196,0.07925428995127462,0.24299261176470588
197,0.08019207683073229,0.3401464088235294
198,0.07524327378010026,0.30793140823529414
199,0.08389520514087986,0.3112026732352942
200,0.08945978391356545,0.22683362176470578
201,0.07748605324482734,0.19291858382352944
202,0.02876633006143634,0.057993164117647114
203,-0.04235576583574605,-0.13494162411764707
204,0.019258526940187842,0.06378119588235294
205,0.016371725160652495,0.047165355000000006
206,0.0048358166796130175,0.051096639117647044
207,0.03341289456959254,0.1487076464705882
208,0.06067368123720079,0.17047572235294117
209,0.029017724736953587,0.08149167617647055
210,0.014931148930160294,0.030061878529411726
211,-0.012727914695289883,-0.008745837941176471
212,-0.014227808770567053,-0.09207555764705881
213,-0.001934891603700306,0.01726610411764705
214,-0.053349339735894355,-0.1717580123529412
215,-0.01105006708565779,-0.030075917647058838
216,0.01689711178589082,0.011794271176470575
217,-0.035237624461549315,-0.10507226147058824
218,-0.026291928536120324,-0.052278284411764686
219,-0.026274980580467473,-0.07103155500000001
220,-0.002545018007202885,-0.031452623529411784
221,0.03611326883694655,0.03130944676470589
222,0.03931078313678413,0.048451566176470603
223,0.023834474966457162,0.06258885147058826
224,0.026831438457736032,0.12206386205882357
225,0.014979168137843377,0.07481467323529412
226,0.030365087211355134,0.06516230970588237
227,0.03262763929101052,0.019505509411764706
228,0.02254925499611609,0.013840255588235335
229,0.017978956288397713,0.0013560529411764666
230,0.02745568815761599,0.12375751147058826
231,0.04391780241508367,0.11642204499999999
232,0.06630040251394675,0.20504146235294118
233,0.05549890544453075,0.18903952676470584
234,0.059967516418332055,0.2502841667647059
235,0.07442129793093709,0.28677930823529413
236,0.05575594943859897,0.24043614764705884
237,0.059168137843372645,0.19899403205882346
238,0.025749593955229157,0.09474651352941174
239,0.028884965751006308,0.1248743852941176
240,0.021636890050137712,0.05774519323529408
241,0.037325047666125266,0.08581193823529412
242,0.015665560341783763,0.013864437647058836
243,0.022391074076689485,0.037822324411764724
244,0.03322364239813574,0.039219281176470576
245,-0.02305204434715062,-0.08761815588235296
246,0.008889202739919494,0.008912373235294136
247,0.006121036649954097,0.010006154117647072
