generation,val_ic,val_spread
0,0.033415719228868025,0.09358170558823531
1,-0.021809194265941675,-0.026460074411764685
2,0.05550455476308171,0.180106965
3,0.031771767530541624,0.10139247117647057
4,0.04546571569804392,0.1417697058823529
5,0.05382105783489866,0.13994196764705877
6,0.1366739637031283,0.3918190526470588
7,0.036463526587105444,0.0882562982352941
8,0.08432172869147661,0.20364257794117646
9,0.0664190382035167,0.16071707735294116
10,0.06414518748675943,0.179969724117647
11,0.00783560483016736,0.048089758235294114
12,0.05282960242920698,0.09299946382352942
13,0.04407033401595933,0.18354587058823532
14,0.0506094202386837,0.14735035117647058
15,0.049552997669656096,0.12746239911764706
16,0.07236212131911587,0.18338710029411762
17,0.06107478285431819,0.14383191794117647
18,0.06488242355765839,0.15273019441176472
19,0.038844714356330766,0.11345031470588234
20,0.004321728691476593,0.030550534705882367
21,0.019396935244686116,0.058570523529411736
22,0.016716333592260435,0.008679573823529421
23,0.007160511263328865,-0.0240972811764706
24,-0.0006637949297366033,-0.01915887529411766
25,0.005832921403855657,0.005791509411764682
26,-0.009745074500388388,-0.0039879847058823525
27,0.02104936092083892,0.08860696029411763
28,0.0461888284725655,0.15105253970588234
29,0.022391074076689502,0.05502004205882353
30,-0.027673186921827547,-0.07170653794117646
31,-0.03525739707647765,-0.0810806944117647
32,0.012671421509780385,0.0339019955882353
33,0.03052326813078172,0.1497359385294118
34,0.03696349127886448,0.09378576176470585
35,0.04038697832074006,0.02965956882352942
36,0.018001553562601507,-0.06223780970588235
37,0.014795565284937503,-0.07605704264705881
38,0.03324623967233952,0.002782810882352934
39,0.09048513523056281,0.18934228205882353
40,0.12022032342348703,0.2712643826470587
41,0.09298213403008261,0.1991845408823529
42,0.081689146246734,0.17483587117647056
43,0.02226678906856858,-0.019692495588235256
44,0.038771273215168434,0.021169510294117646
45,0.028065814561118577,0.03200966676470588
46,0.039203446084316085,0.19611847970588228
47,0.0464260998517054,0.18822643529411767
48,0.01749311489301603,0.04072396147058826
49,0.018106065955794087,0.04518601529411765
50,0.008649106701504131,0.023572824117647058
51,-0.008911800014123299,-0.019780255000000024
52,0.005324482734270181,0.040818660882352906
53,0.03588729609490854,0.09541694147058827
54,-0.008640632723677703,0.046186350882352956
55,0.006541910881999856,0.08370648441176474
56,0.005061789421651011,0.048575215000000005
57,-0.006225549043146666,-0.002572013823529415
58,-0.022102958830591064,-0.062093951764705876
59,0.05353011792952475,0.17336441352941176
60,0.041499894075277155,0.16210363176470588
61,0.05621071958195042,0.23266282735294117
62,0.06384012428500813,0.22986539441176473
63,0.034133182684838635,0.11662782882352943
64,0.046928889202739923,0.18521016382352945
65,0.024066097027046117,0.0418929208823529
66,-0.03907068709836876,-0.10152423205882354
67,0.0023020973095120374,0.015849213823529412
68,0.02869006426099851,0.07491613470588235
69,0.022026693030153234,0.04032971970588235
70,0.037940823388178786,0.12193563264705881
71,0.029401878398418187,0.10068552235294119
72,0.03202881152460983,0.06898704823529413
73,0.02334298425252453,0.10384164176470584
74,0.03601723042158039,0.09886437352941174
75,0.07795777134383168,0.23972924764705883
76,0.08609843937575033,0.20813911823529416
77,0.08196313819645504,0.19147711852941174
78,0.05464868300261278,0.12415514558823534
79,0.07407386484005367,0.20963690264705886
80,0.07360214674104937,0.2366094058823529
