generation,val_ic,val_spread
0,0.08011016171174351,0.17906272735294124
1,0.09118000141232964,0.29438681588235294
2,0.0686137984605607,0.16542113558823532
3,0.07519242991314172,0.24184491529411764
4,0.10126968434432597,0.22720971029411768
5,0.10434291363604264,0.22072877794117643
6,0.14256055363321804,0.47849381823529397
7,0.11598898382882561,0.38731582411764703
8,0.07257962008332745,0.27683010852941176
9,0.05314031494950921,0.22219451676470586
10,0.06250970976625944,0.23960669205882354
11,0.056092083892380504,0.14409267911764706
12,0.05002754042793587,0.12182461676470589
13,0.04714356330767602,0.10714721294117646
14,0.05285784902196171,0.07099956205882352
15,0.06238542475813856,0.1407771923529412
16,0.05586611115034249,0.10800755058823529
17,0.07294965044841466,0.18755987705882352
18,0.03439022667890686,0.023849395294117653
19,-0.010437116022879736,-0.13255072470588236
20,-0.025484075983334513,-0.1354455705882353
21,-0.009205564578772677,0.007129071764705902
22,4.801920768307707e-05,0.07141754088235297
23,0.023018148435844932,0.14038389411764707
24,0.035288468328507884,0.16551515117647064
25,0.05528140668031918,0.16309871911764698
26,0.0829602429206977,0.2011103417647059
27,0.07826000988630746,0.21742164441176476
28,0.061173645928959824,0.11413461058823526
29,0.04180213261775299,0.09498571147058817
30,0.033825294823811886,0.13641393823529407
31,0.022320457594802626,0.0840580970588235
32,0.009705529270531744,0.031161591176470594
33,0.03639573476449404,0.013372941764705869
34,0.054648683002612816,0.1317117879411764
35,0.053549890544453076,0.10510278411764706
36,0.05239742956005932,0.11442257470588235
37,0.003714426947249493,0.05680924294117645
38,0.0017738860249982362,0.04363156205882353
39,0.10721559211920063,0.26767438205882355
40,0.11401454699526867,0.30021015882352947
41,0.07975990396158464,0.17912156970588236
42,0.04971682790763364,0.19247014352941175
43,0.05060377092013276,0.15160100852941177
44,0.06929454134595014,0.33738510823529416
45,0.06801214603488454,0.18063803499999995
46,0.04723677706376668,0.2334450129411766
47,0.09086363957347644,0.22606777147058815
48,0.07572911517548195,0.16906018676470588
49,0.07949156133041453,0.20412116088235296
50,0.08752206765058966,0.2972814482352941
51,0.07704258173857777,0.2825221094117647
52,0.004081632653061216,-0.00844683676470589
53,0.05151896052538665,0.2059410297058823
54,0.027402019631381974,0.12448716352941179
55,0.027277734623261066,0.08226730500000005
56,0.017433797048231055,0.015305707941176461
57,-0.004683285078737379,0.0017115852941176541
58,0.011146105501023936,0.03894487852941177
59,-0.015883059105995335,-0.07640649823529413
60,0.07970058611679964,0.18995971205882356
61,0.08092648824235579,0.1713771985294118
62,0.061783772332462406,0.157161685882353
63,0.012555610479485904,-0.040682924117647054
64,0.06536826495304003,0.1587583897058823
65,0.03629969634912789,0.12092121058823527
66,0.026218487394957978,0.07517541352941172
67,0.019817809476731865,0.0829863152941176
68,0.029910317068003667,0.09869213147058818
69,0.029689993644516625,0.07998203647058821
70,0.027616693736318063,0.07213910794117649
71,0.06867876562389662,0.23047365
72,0.09607231127745217,0.24939655176470593
73,0.09397923875432528,0.26490633529411767
74,0.11147235364734129,0.27568399235294117
75,0.10935950850928608,0.2579645479411764
76,0.06461408092648827,0.13950590823529407
77,0.07617823600028244,0.14776386794117644
78,0.060693453852129084,0.09652186705882357
79,0.15950568462679188,0.4570835717647059
80,0.13516559565002467,0.40220530294117635
81,0.09205847044700233,0.26406955941176474
82,0.08908410422992727,0.22095378941176472
83,0.07621495657086363,0.16495568941176472
84,0.07734199562177814,0.1414112720588235
85,0.06329214038556598,0.20872301235294116
86,0.056928183037921035,0.11712282352941177
87,0.03256267212767459,0.07988489117647055
88,0.04445166301814843,0.06969252588235295
89,0.07128592613515995,0.19821888970588233
90,0.07217851846621003,0.1258423005882353
91,0.03263893792811242,0.07572413970588233
92,0.042581738577784065,0.13288556235294116
93,0.027540427935880227,0.09483739529411768
94,0.04235859049502154,0.11996164117647057
95,0.05374761669373632,0.11364117911764705
96,0.04784407880799379,0.10930758999999998
97,0.047584210154650065,0.08591458470588233
98,0.039822046465645064,0.09222306147058819
99,0.06447002330343901,0.17528093323529415
100,0.04686674669867946,0.13522520147058822
101,0.030636254501800714,0.1571083467647059
102,0.024540639785325898,0.08778707970588233
103,0.04971965256690913,0.09023302735294114
104,0.05883482804886661,0.17555341264705882
105,0.06659416707859615,0.16973317617647055
106,0.045445943083115614,0.12625234999999996
107,0.029031848033330986,0.12235653823529413
108,0.02976625944495446,0.15792080352941176
109,0.01937433797048231,0.005092882647058826
110,0.012581032412965189,-0.022289484117647064
111,0.032328225407810184,0.09975395441176471
112,0.03900289527575735,0.10606022558823529
113,0.08377374479203446,0.09519328382352939
114,-0.006595579408233884,-0.013804656176470607
115,0.11584210154650093,0.34367578705882346
116,0.12159875714991875,0.2841625588235294
117,0.08883270955441,0.2586747544117647
118,0.08159028317209238,0.22442938529411763
119,0.10770990749240875,0.30095112558823534
120,0.08697408375114751,0.2986814779411765
121,0.055131699738719016,0.18973023352941176
122,0.04114116234729187,0.15575473088235298
123,0.03619800861521079,0.13437041500000002
124,0.04716333592260434,0.20040995529411768
125,0.032624814631735055,0.15109357088235295
126,0.006637949297366002,0.09121006970588237
127,0.030212555610479492,0.12522268058823532
128,-0.002835957912576792,0.015129372941176463
129,-0.01059529694230634,0.027149141764705863
130,-0.00923098651225197,0.04193723117647058
131,0.009544523691829676,0.11435142058823532
132,-0.04149424475672622,-0.0504042073529412
133,-0.01678412541487184,-0.08913414470588238
134,0.004364098580608719,-0.1003275561764706
135,-0.0008671703975707937,-0.052440657647058825
136,0.02411976555328013,0.11690078264705889
137,0.03585340018360286,0.13887738029411767
138,0.005047666125273644,0.05044073058823531
139,-0.02150130640491491,-0.0200277805882353
140,0.0006129510627780512,-0.001723656764705885
141,0.008521997034107772,0.0018628564705882441
142,0.011363604265235501,0.049569307352941155
143,0.05843090177247371,0.18314260382352945
144,0.008821410917308103,0.11361288088235294
145,0.005132405903537887,0.07654025352941177
146,0.04831579690699809,0.2066964114705883
147,0.03483087352588093,0.14306115382352946
148,0.07170962502648119,0.17610781029411768
149,0.10157192288680178,0.3050089988235294
150,0.10696702210295882,0.277385265882353
151,0.12158745851281688,0.3747396173529412
152,0.1004533578137137,0.28500455235294114
153,0.11196666902054939,0.34651049970588244
154,0.010640491490713935,0.03324526088235295
155,0.07136501659487324,0.23266490382352936
156,0.0060278228938634125,0.06764554088235293
157,-0.0322011157404138,-0.08284121205882351
158,0.008892027399194969,0.03496075941176473
159,0.05532095191017583,0.19156360882352932
160,-0.01740272579620084,-0.05746901088235292
161,-0.002344467198644162,0.04125372088235292
162,0.03648329920203376,0.05661369029411763
163,0.011677141444813216,0.009293985294117643
164,-0.03492126262269614,-0.11267335676470588
165,0.012179930795847746,0.08114475264705885
166,-0.02064543464444602,-0.07443897499999996
167,0.04148577077889979,0.14767805617647062
168,0.06999505684626792,0.2356041329411765
169,0.07063907916107617,0.1887141814705883
170,0.044513805522208884,0.12717202264705885
171,0.03233105006708565,0.054270915
172,0.052216651366428925,0.07699476205882355
173,0.02479485912011864,0.09898494676470589
174,0.01928394887366712,0.0969200441176471
175,0.004061860038132909,0.07171301794117649
176,0.021238613092295744,0.04933393382352942
177,0.055205140879881355,0.16893580176470585
178,-0.028639220394039967,-0.03893554176470585
179,0.004897959183673464,0.046080912941176506
180,0.025628133606383732,0.14921200352941177
181,0.06181201892521715,0.1850522455882353
182,0.060473130428642045,0.14975721735294123
183,0.018015676858978893,0.05188158235294117
184,0.04423698891321233,0.2038793644117647
185,0.0722491349480969,0.32619992941176473
186,0.08297436621707506,0.2587763144117647
187,0.07336770002118492,0.2012560123529413
188,0.030904597132970838,0.09638205970588237
189,0.025732645999576306,0.07114811294117648
190,0.05012075418402656,0.2419718267647059
191,-0.002197584916319471,0.0010851691176470492
192,-0.007923169267707088,-0.03257823764705883
193,0.02946967022102959,0.10800115470588233
194,0.06428924510980862,0.19913060676470587
195,0.09266294753195396,0.3056480655882353
196,0.0722152390367912,0.23961736499999997
197,0.10204646564508156,0.35479426382352947
198,0.08978461973024503,0.26638394205882354
199,0.09219122943294968,0.2819379167647059
200,0.11459360214674104,0.30486289852941184
201,0.07763858484570302,0.18498500352941183
202,0.03605960031071252,0.06369761852941178
203,0.030294470729468257,0.010704781176470583
204,0.010253513169973869,-0.039861295882352966
205,0.01955794082338818,0.008431285588235292
