date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00028666,100.0287,1,0.002628,20.000000,-0.00200837,99.7992,1,0.003004,20.000000
2020-01-03,-0.00121512,99.9072,1,0.002775,20.000000,-0.00010985,99.7882,1,0.002793,20.000000
2020-01-06,-0.00012812,99.8943,1,0.002711,20.000000,0.00290023,100.0782,1,0.002824,20.000000
2020-01-07,-0.00079656,99.8147,1,0.003767,20.000000,-0.00006157,100.0720,1,0.002827,20.000000
2020-01-08,-0.00053006,99.7617,1,0.002838,20.000000,-0.00216061,99.8560,1,0.003149,20.000000
2020-01-09,-0.00629095,99.1326,1,0.003047,20.000000,0.00131657,99.9876,1,0.002758,20.000000
2020-01-10,-0.00335454,98.7971,1,0.002502,20.000000,0.00008352,99.9960,1,0.002307,20.000000
2020-01-13,-0.00197283,98.5998,1,0.002220,20.000000,0.00041843,100.0378,1,0.002423,20.000000
2020-01-14,0.00344906,98.9448,1,0.003458,20.000000,-0.00130235,99.9076,1,0.002782,20.000000
2020-01-15,0.00319588,99.2643,1,0.002271,20.000000,0.00049467,99.9571,1,0.002702,20.000000
2020-01-16,0.00851001,100.1153,1,0.002808,20.299836,-0.00068060,99.8890,1,0.004508,32.303349
2020-01-17,-0.00586054,99.5293,1,0.002315,22.579410,-0.00308767,99.5802,1,0.003504,30.768455
2020-01-21,0.00417890,99.9472,1,0.003504,28.794926,0.00178836,99.7591,1,0.004368,34.793863
2020-01-22,0.01159281,101.1065,1,0.002699,18.683308,0.00332492,100.0916,1,0.005746,30.741104
2020-01-23,0.00158832,101.2653,1,0.003538,26.770145,0.00327182,100.4188,1,0.003682,32.717400
2020-01-24,-0.00367938,100.8974,1,0.004741,29.066333,0.00526437,100.9452,1,0.005240,32.589236
2020-01-27,-0.00659248,100.2381,1,0.003424,26.543667,0.00277038,101.2222,1,0.004613,36.412479
2020-01-28,0.00826823,101.0649,1,0.002995,26.291892,-0.00437306,100.7849,1,0.003529,28.327317
2020-01-29,-0.00182258,100.8827,1,0.002958,22.361784,0.00173399,100.9583,1,0.003298,28.350407
2020-01-30,0.00280234,101.1629,1,0.003064,24.219684,0.00059408,101.0177,1,0.003587,29.970991
2020-01-31,-0.03364289,97.7986,1,0.003047,24.347891,-0.00280161,100.7376,1,0.003522,30.333935
2020-02-03,-0.00474523,97.3241,1,0.003790,25.650220,0.00021747,100.7593,1,0.005243,37.206063
2020-02-04,0.01861909,99.1860,1,0.004210,28.072492,-0.00555727,100.2036,1,0.006970,33.705138
