date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-01-02,8,0.447199,0.321456,0.222089
2020-01-03,8,0.371940,0.115401,0.092077
2020-01-06,8,0.285975,-0.112085,-0.075210
2020-01-07,8,0.432049,-0.108670,-0.092463
2020-01-08,8,0.410996,0.071370,0.028475
2020-01-09,8,0.349247,-0.121356,-0.101453
2020-01-10,8,0.425443,0.072754,0.033301
2020-01-13,8,0.405557,-0.001153,0.009892
2020-01-14,8,0.447155,0.075154,0.068427
2020-01-15,8,0.446740,-0.360794,-0.262029
2020-01-16,8,0.520494,0.292849,0.224291
2020-01-17,8,0.350307,0.123998,0.073615
2020-01-21,8,0.383577,-0.280747,-0.176567
2020-01-22,8,0.562984,-0.070686,-0.059340
2020-01-23,8,0.513260,-0.070881,-0.057215
2020-01-24,8,0.497061,-0.428842,-0.293637
2020-01-27,8,0.566630,-0.203098,-0.157443
2020-01-28,8,0.559702,0.000576,-0.007107
2020-01-29,8,0.455700,-0.244465,-0.182934
2020-01-30,8,0.579434,0.066902,0.060984
2020-01-31,8,0.509583,-0.157895,-0.147347
2020-02-03,8,0.362031,-0.261519,-0.172749
2020-02-04,8,0.404548,0.088646,0.088367
2020-02-05,8,0.310160,0.501104,0.312703
2020-02-06,8,0.258722,-0.160751,-0.075249
2020-02-07,8,0.373260,-0.287162,-0.195870
2020-02-10,8,0.399053,-0.153673,-0.106831
2020-02-11,8,0.428376,0.284905,0.228752
2020-02-12,8,0.385464,0.383950,0.262761
2020-02-13,8,0.372794,-0.177557,-0.106771
2020-02-14,8,0.405903,-0.326130,-0.237419
2020-02-18,8,0.373408,-0.096766,-0.054898
2020-02-19,8,0.378889,0.147008,0.086267
2020-02-20,8,0.304359,0.381531,0.242101
2020-02-21,8,0.328023,-0.438340,-0.280840
2020-02-24,8,0.366644,-0.234955,-0.166627
2020-02-25,8,0.213466,-0.383297,-0.238343
2020-02-26,8,0.114354,-0.404985,-0.201645
2020-02-27,8,0.270890,0.207612,0.120396
2020-02-28,8,0.169017,0.478832,0.240102
2020-03-02,8,0.235394,-0.118766,-0.091032
2020-03-03,8,-0.005171,-0.202733,-0.065998
2020-03-04,8,0.098108,-0.345813,-0.145370
2020-03-05,8,0.011548,-0.223626,-0.096272
2020-03-06,8,0.120397,-0.094172,-0.049602
2020-03-09,8,0.135257,-0.462625,-0.233168
2020-03-10,8,0.345704,0.426548,0.306315
2020-03-11,8,0.015606,0.142970,0.032341
2020-03-12,8,0.245814,-0.502701,-0.300036
2020-03-13,8,0.436810,0.246656,0.172653
2020-03-16,8,-0.028654,0.116898,0.021825
2020-03-17,8,0.341091,-0.125678,-0.094178
