date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00177292,100.1773,1,0.003467,20.000000,-0.00221890,99.7781,1,0.003346,20.000000
2020-01-03,-0.00127713,100.0496,1,0.002954,20.000000,0.00094048,99.8722,1,0.002667,20.000000
2020-01-06,-0.00039277,100.0103,1,0.003342,20.000000,0.00094999,99.9672,1,0.003823,20.000000
2020-01-07,-0.00133971,99.8763,1,0.003003,20.000000,-0.00084078,99.8831,1,0.002908,20.000000
2020-01-08,0.00112014,99.9883,1,0.002488,20.000000,0.00143494,100.0266,1,0.002531,20.000000
2020-01-09,-0.00030159,99.9582,1,0.002634,20.000000,0.00067643,100.0942,1,0.002273,20.000000
2020-01-10,0.00168992,100.1272,1,0.001890,20.000000,0.00032259,100.1265,1,0.002428,20.000000
2020-01-13,0.00246377,100.3736,1,0.002064,20.000000,-0.00068626,100.0578,1,0.002632,20.000000
2020-01-14,0.00037395,100.4110,1,0.002921,20.000000,-0.00548035,99.5098,1,0.003298,20.000000
2020-01-15,-0.00478921,99.9320,1,0.002736,20.000000,0.00225476,99.7353,1,0.002754,20.000000
2020-01-16,0.00469813,100.4018,1,0.003590,24.387878,-0.00013781,99.7215,1,0.003273,26.576609
2020-01-17,-0.00241418,100.1604,1,0.004007,32.453283,0.00076656,99.7982,1,0.004646,30.566044
2020-01-21,-0.00888959,99.2715,1,0.003414,30.600107,0.00362748,100.1609,1,0.004049,32.896355
2020-01-22,0.00392926,99.6644,1,0.003991,24.650878,0.00107600,100.2685,1,0.004004,24.506879
2020-01-23,-0.00027591,99.6368,1,0.003710,24.656563,0.00163315,100.4318,1,0.005837,36.521709
2020-01-24,-0.00766295,98.8705,1,0.004094,28.868872,0.00436602,100.8684,1,0.003781,26.757931
2020-01-27,-0.01187613,97.6829,1,0.002831,24.809961,0.01014354,101.8828,1,0.004273,34.496048
2020-01-28,-0.00306505,97.3764,1,0.002678,26.624856,0.00144086,102.0269,1,0.002935,24.676228
2020-01-29,-0.01030902,96.3455,1,0.003679,26.648956,0.00531162,102.5580,1,0.003659,30.327822
2020-01-30,-0.00044919,96.3006,1,0.003849,26.592400,0.00045462,102.6035,1,0.004040,32.035203
2020-01-31,-0.00177735,96.1228,1,0.003083,24.566079,0.00371361,102.9749,1,0.003983,30.090840
2020-02-03,-0.00298845,95.8240,1,0.002606,20.364087,0.00088356,103.0632,1,0.003143,26.224849
2020-02-04,0.00883883,96.7079,1,0.002717,22.179319,-0.00371380,102.6918,1,0.005463,33.503477
2020-02-05,0.01857141,98.5650,1,0.003341,22.581281,-0.00798784,101.8930,1,0.004890,33.416974
2020-02-06,-0.01545161,97.0198,1,0.003070,20.245522,0.00215417,102.1085,1,0.003133,28.142932
2020-02-07,-0.00815799,96.2041,1,0.001596,14.325554,0.00179168,102.2876,1,0.004214,30.370399
2020-02-10,-0.00202594,96.0015,1,0.002181,18.513311,0.00015109,102.3027,1,0.003502,24.240099
2020-02-11,0.00983852,96.9853,1,0.002162,16.363246,-0.00097500,102.2052,1,0.004507,30.323193
2020-02-12,0.00642640,97.6279,1,0.002289,20.577775,-0.00072486,102.1328,1,0.003433,26.567493
2020-02-13,-0.00563794,97.0642,1,0.004383,24.661238,-0.00314578,101.8182,1,0.006167,32.750472
2020-02-14,-0.00926587,96.1376,1,0.003941,20.567528,0.00248998,102.0672,1,0.006438,36.770018
2020-02-18,-0.00425881,95.7117,1,0.003451,18.893195,-0.00397572,101.6696,1,0.004533,31.029034
2020-02-19,0.00685227,96.3969,1,0.003036,21.126822,0.00312164,101.9818,1,0.005567,32.955303
2020-02-20,0.00462423,96.8593,1,0.001880,14.881013,0.00157565,102.1393,1,0.004442,30.623693
2020-02-21,-0.00876221,95.9831,1,0.003768,28.437779,-0.00072481,102.0669,1,0.004366,28.715126
2020-02-24,-0.02670523,93.3126,1,0.003657,26.480767,0.00521298,102.5881,1,0.004197,34.162511
2020-02-25,-0.01429744,91.8828,1,0.002745,16.202728,0.00500258,103.0884,1,0.003561,26.429346
2020-02-26,-0.00811578,91.0713,1,0.002857,17.923227,0.00432784,103.5212,1,0.004395,23.711602
2020-02-27,0.01934379,93.0056,1,0.003446,16.470096,-0.00553401,102.9678,1,0.006438,34.918283
2020-02-28,0.00226246,93.2319,1,0.004896,23.694338,-0.00322248,102.6455,1,0.004467,30.987785
2020-03-02,-0.01118254,92.1136,1,0.007252,27.043474,0.00192547,102.8381,1,0.009652,32.132024
2020-03-03,-0.01345437,90.7682,1,0.004304,25.482780,0.00907881,103.7460,1,0.006084,29.213453
2020-03-04,-0.01972602,88.7956,1,0.004502,21.838796,0.01391844,105.1378,1,0.007517,29.197607
2020-03-05,-0.02828359,85.9672,1,0.003894,16.816359,0.02137437,107.2753,1,0.008215,34.755385
2020-03-06,-0.01392997,84.5742,1,0.005157,22.204192,0.01145920,108.4212,1,0.006025,28.933376
