date,model_ret,model_equity,model_rebalanced,model_cost,model_traded,naive_ret,naive_equity,naive_rebalanced,naive_cost,naive_traded
2020-01-02,0.00149171,100.1492,1,0.003436,20.000000,-0.00221890,99.7781,1,0.003346,20.000000
2020-01-03,-0.00057063,100.0921,1,0.002832,20.000000,0.00094048,99.8722,1,0.002667,20.000000
2020-01-06,-0.00063550,100.0286,1,0.003411,20.000000,0.00094999,99.9672,1,0.003823,20.000000
2020-01-07,-0.00610986,99.4176,1,0.002406,20.000000,-0.00084078,99.8831,1,0.002908,20.000000
2020-01-08,0.00378626,99.7962,1,0.002577,20.000000,0.00143494,100.0266,1,0.002531,20.000000
2020-01-09,0.00058059,99.8543,1,0.002613,20.000000,0.00067643,100.0942,1,0.002273,20.000000
2020-01-10,0.00232233,100.0865,1,0.002275,20.000000,0.00032259,100.1265,1,0.002428,20.000000
2020-01-13,-0.00159609,99.9269,1,0.002266,20.000000,-0.00068626,100.0578,1,0.002632,20.000000
2020-01-14,-0.00317499,99.6094,1,0.002510,20.000000,-0.00548035,99.5098,1,0.003298,20.000000
2020-01-15,-0.00529456,99.0799,1,0.002817,20.000000,0.00225476,99.7353,1,0.002754,20.000000
2020-01-16,0.00300322,99.3802,1,0.003334,22.535422,-0.00013781,99.7215,1,0.003273,26.576609
2020-01-17,-0.00131537,99.2487,1,0.003986,26.693204,0.00076656,99.7982,1,0.004646,30.566044
2020-01-21,0.00074560,99.3233,1,0.004213,28.850721,0.00362748,100.1609,1,0.004049,32.896355
2020-01-22,0.00348914,99.6722,1,0.003094,20.732138,0.00107600,100.2685,1,0.004004,24.506879
2020-01-23,0.00247958,99.9201,1,0.005333,32.540139,0.00163315,100.4318,1,0.005837,36.521709
2020-01-24,-0.00579725,99.3404,1,0.003541,26.653496,0.00436602,100.8684,1,0.003781,26.757931
2020-01-27,-0.00201413,99.1390,1,0.002724,26.627832,0.01014354,101.8828,1,0.004273,34.496048
2020-01-28,-0.00528986,98.6100,1,0.002770,24.377714,0.00144086,102.0269,1,0.002935,24.676228
2020-01-29,-0.01123085,97.4869,1,0.003950,28.345787,0.00531162,102.5580,1,0.003659,30.327822
2020-01-30,0.00074405,97.5613,1,0.003208,22.324222,0.00045462,102.6035,1,0.004040,32.035203
2020-01-31,-0.00211113,97.3502,1,0.003177,24.367867,0.00371361,102.9749,1,0.003983,30.090840
2020-02-03,-0.00233311,97.1169,1,0.003176,22.057827,0.00088356,103.0632,1,0.003143,26.224849
2020-02-04,0.00803530,97.9204,1,0.003482,24.098026,-0.00371380,102.6918,1,0.005463,33.503477
2020-02-05,0.02008954,99.9294,1,0.003451,26.193004,-0.00798784,101.8930,1,0.004890,33.416974
2020-02-06,-0.01316615,98.6128,1,0.002098,18.511486,0.00215417,102.1085,1,0.003133,28.142932
2020-02-07,-0.01176034,97.4368,1,0.002529,18.396152,0.00179168,102.2876,1,0.004214,30.370399
2020-02-10,-0.00301181,97.1356,1,0.001540,12.471530,0.00015109,102.3027,1,0.003502,24.240099
