#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00888708,0.00587004,0.0170455
0.00587004,0.00888708,0.0228146
0.00587004,0.00587004,0.0182313
0.00587004,0.00587004,0.00682361
0.00587004,0.00587004,0.0108637
0.00672495,0.00587004,0.0067808
0.0335502,0.00672495,0.014326
0.0330383,0.0335502,0.0419563
0.0138028,0.0330383,0.036346
0.00924992,0.0138028,0.0110935
0.00772897,0.00924992,0.0162696
0.00744069,0.00772897,0.0122835
0.0184501,0.00744069,0.00945364
0.0276305,0.0184501,0.0275811
0.0514089,0.0276305,0.033917
0.00587004,0.0514089,0.0564175
0.00587004,0.00587004,0.00041288
0.00735619,0.00587004,0.00463384
0.00587004,0.00735619,0.0262034
0.00587004,0.00587004,0.012083
0.0263531,0.00587004,0.00981333
0.0266811,0.0263531,0.0464391
0.0497985,0.0266811,0.0471333
0.0614938,0.0497985,0.0526928
