#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0432972,0.0414631,0.0665435
0.0387542,0.0432972,0.06348
0.0306972,0.0387542,0.0531405
0.0189621,0.0306972,0.0495449
0.0205377,0.0189621,0.0403828
0.0199611,0.0205377,0.0361963
0.0145981,0.0199611,0.041085
0.0105273,0.0145981,0.0345175
0.00690886,0.0105273,0.028674
0.00457774,0.00690886,0.0255559
0.0045678,0.00457774,0.0180135
0.00741584,0.0045678,0.0195329
0.00603904,0.00741584,0.022646
0.00733134,0.00603904,0.0201932
0.0060788,0.00733134,0.019774
0.00707785,0.0060788,0.0122211
0.00480141,0.00707785,0.0138936
0.020488,0.00480141,0.0116378
0.0761863,0.020488,0.0334456
0.10755,0.0761863,0.0855112
0.124499,0.10755,0.113468
0.131293,0.124499,0.129263
0.129926,0.131293,0.135312
0.120696,0.129926,0.134553
