#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0206535
0.00587004,0.00587004,0.0136646
0.00587004,0.00587004,0.00344121
0.00587004,0.00587004,0.00512285
0.00587004,0.00587004,0.00641232
0.00587004,0.00587004,0.00891177
0.00701821,0.00587004,0.0122406
0.00587004,0.00701821,0.0149512
0.00587004,0.00587004,0.0102079
0.0117749,0.00587004,0.00698424
0.0531485,0.0117749,0.0181317
0.067006,0.0531485,0.0558001
0.0740888,0.067006,0.0629373
0.0476363,0.0740888,0.072697
0.036433,0.0476363,0.0510632
0.0353694,0.036433,0.0411312
0.0495996,0.0353694,0.0414915
0.0793425,0.0495996,0.0560899
0.0950042,0.0793425,0.081589
0.0890696,0.0950042,0.0951443
0.0655248,0.0890696,0.0900968
0.0649681,0.0655248,0.0690272
0.0608178,0.0649681,0.069574
0.0663549,0.0608178,0.0671643
