#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.231665,0.197265,0.201069
0.240229,0.231665,0.22936
0.230184,0.240229,0.233866
0.19891,0.230184,0.224578
0.165832,0.19891,0.201091
0.119757,0.165832,0.16789
0.141532,0.119757,0.127686
0.165266,0.141532,0.151201
0.17217,0.165266,0.171595
0.185192,0.17217,0.17829
0.214185,0.185192,0.189196
0.260946,0.214185,0.214557
0.307971,0.260946,0.257946
0.366681,0.307971,0.298631
0.381205,0.366681,0.349374
0.452167,0.381205,0.361633
0.534706,0.452167,0.42284
0.534636,0.534706,0.490524
0.480861,0.534636,0.491426
0.527205,0.480861,0.449368
0.588749,0.527205,0.486615
0.56841,0.588749,0.537215
0.54659,0.56841,0.523023
0.590275,0.54659,0.507157
