#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.190068,0.189815,0.184087
0.193697,0.190068,0.187566
0.205362,0.193697,0.190831
0.189004,0.205362,0.20067
0.160445,0.189004,0.184306
0.119071,0.160445,0.154818
0.155782,0.119071,0.119013
0.116844,0.155782,0.150736
0.0896263,0.116844,0.114706
0.0868975,0.0896263,0.0923799
0.0773146,0.0868975,0.0898275
0.070525,0.0773146,0.0794991
0.0539239,0.070525,0.069718
0.0625823,0.0539239,0.0537637
0.0495748,0.0625823,0.0625026
0.0700578,0.0495748,0.0505079
0.0408468,0.0700578,0.0692199
0.0473381,0.0408468,0.0413334
0.0625227,0.0473381,0.0475332
0.0673489,0.0625227,0.0609969
0.0376359,0.0673489,0.0660976
0.0322281,0.0376359,0.0386187
0.0306723,0.0322281,0.0327842
0.0613397,0.0306723,0.0324497
