#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.108777,0.0877176,0.0982978
0.198791,0.108777,0.123597
0.195252,0.198791,0.201082
0.19569,0.195252,0.200288
0.239867,0.19569,0.203393
0.152129,0.239867,0.235398
0.0896809,0.152129,0.154841
0.152303,0.0896809,0.0996244
0.100666,0.152303,0.156771
0.260419,0.100666,0.107801
0.175102,0.260419,0.25718
0.198816,0.175102,0.173176
0.149793,0.198816,0.195152
0.102917,0.149793,0.149105
0.148371,0.102917,0.105583
0.115537,0.148371,0.151431
0.155961,0.115537,0.119311
0.232829,0.155961,0.159917
0.226635,0.232829,0.229393
0.136278,0.226635,0.22321
0.178432,0.136278,0.138241
0.118643,0.178432,0.181577
0.101625,0.118643,0.123458
0.267348,0.101625,0.10872
