#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.476463,0.428454,0.421887
0.534686,0.476463,0.48095
0.607701,0.534686,0.536615
0.33257,0.607701,0.609408
0.393333,0.33257,0.348441
0.432057,0.393333,0.397713
0.515664,0.432057,0.43878
0.419323,0.515664,0.517699
0.541749,0.419323,0.424016
0.577441,0.541749,0.544962
0.454841,0.577441,0.576815
0.522613,0.454841,0.459443
0.420829,0.522613,0.525262
0.438394,0.420829,0.425247
0.566835,0.438394,0.442819
0.562684,0.566835,0.567332
0.629253,0.562684,0.563212
0.549831,0.629253,0.625409
0.740306,0.549831,0.552542
0.669225,0.740306,0.719096
0.516942,0.669225,0.659197
0.516112,0.516942,0.520563
0.591135,0.516112,0.519519
0.509233,0.591135,0.589406
