#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0195834,0.00587004,0.0270814
0.0632533,0.0195834,0.0343893
0.0706244,0.0632533,0.0649306
0.0714445,0.0706244,0.071396
0.0342113,0.0714445,0.0736262
0.0311992,0.0342113,0.033695
0.07893,0.0311992,0.033051
0.0877574,0.07893,0.0811806
0.0576417,0.0877574,0.0854354
0.071365,0.0576417,0.0566561
0.062125,0.071365,0.0692926
0.0711016,0.062125,0.0604162
0.0610813,0.0711016,0.0708783
0.0311048,0.0610813,0.0627759
0.0417265,0.0311048,0.0351405
0.0462546,0.0417265,0.0473894
0.0469703,0.0462546,0.051742
0.0913709,0.0469703,0.051321
0.124752,0.0913709,0.0951211
0.130746,0.124752,0.124355
0.0803416,0.130746,0.129811
0.0247526,0.0803416,0.0828383
0.00587004,0.0247526,0.0319318
0.00587004,0.00587004,0.00869749
