#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0216809,0.00587004,0.011069
0.00587004,0.0216809,0.0279294
0.00587004,0.00587004,0.0149851
0.00587004,0.00587004,0.0125768
0.00587004,0.00587004,0.0143126
0.0136338,0.00587004,0.0123118
0.010587,0.0136338,0.0224452
0.00587004,0.010587,0.0280363
0.00587004,0.00587004,0.00929968
0.00587004,0.00587004,0.0137956
0.00587004,0.00587004,0.00985767
0.00985631,0.00587004,0.0122595
0.0116705,0.00985631,0.021437
0.00587004,0.0116705,0.024237
0.00587004,0.00587004,0.0155819
0.00587004,0.00587004,0.0156135
0.00587004,0.00587004,0.0162596
0.0286593,0.00587004,0.00906665
0.0191013,0.0286593,0.0315728
0.0135096,0.0191013,0.0230912
0.00587004,0.0135096,0.021065
0.00587004,0.00587004,0.00915977
0.00587004,0.00587004,0.010016
0.00587004,0.00587004,0.0106929
