#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.153347,0.231342,0.223562
0.289297,0.153347,0.148628
0.288895,0.289297,0.284464
0.292717,0.288895,0.283383
0.199149,0.292717,0.28595
0.208439,0.199149,0.193371
0.287965,0.208439,0.202659
0.542693,0.287965,0.283157
0.525371,0.542693,0.529557
0.364753,0.525371,0.513671
0.196495,0.364753,0.35913
0.424174,0.196495,0.19027
0.204696,0.424174,0.417228
0.323737,0.204696,0.196869
0.294437,0.323737,0.316468
0.552853,0.294437,0.28628
0.494316,0.552853,0.537075
0.520317,0.494316,0.484252
0.483282,0.520317,0.508152
0.451288,0.483282,0.474228
0.543305,0.451288,0.443301
0.511434,0.543305,0.528312
0.664816,0.511434,0.500501
0.538314,0.664816,0.62954
