#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.085983,0.193125,0.184908
0.101312,0.085983,0.0879298
0.193731,0.101312,0.102187
0.249464,0.193731,0.188604
0.25278,0.249464,0.248392
0.130389,0.25278,0.252358
0.123723,0.130389,0.139041
0.159694,0.123723,0.121822
0.247327,0.159694,0.151971
0.212112,0.247327,0.240185
0.246895,0.212112,0.209236
0.300287,0.246895,0.245672
0.184804,0.300287,0.299467
0.148938,0.184804,0.1913
0.120115,0.148938,0.159166
0.0871113,0.120115,0.130839
0.252312,0.0871113,0.101354
0.37452,0.252312,0.256211
0.236159,0.37452,0.377133
0.206605,0.236159,0.249128
0.159614,0.206605,0.221754
0.150708,0.159614,0.175527
0.125473,0.150708,0.166596
0.0858537,0.125473,0.143067
