#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0801229,0.0988414,0.103969
0.136447,0.0801229,0.0837556
0.122028,0.136447,0.137992
0.16285,0.122028,0.12348
0.184442,0.16285,0.163977
0.166404,0.184442,0.179667
0.116844,0.166404,0.162871
0.108216,0.116844,0.120671
0.133942,0.108216,0.111526
0.123191,0.133942,0.136853
0.102937,0.123191,0.127004
0.157592,0.102937,0.108461
0.134703,0.157592,0.158641
0.106093,0.134703,0.135754
0.0524526,0.106093,0.109942
0.0291713,0.0524526,0.0606496
0.020493,0.0291713,0.0393173
0.0161886,0.020493,0.0335239
0.0126845,0.0161886,0.0280524
0.0105522,0.0126845,0.0226696
0.00587004,0.0105522,0.0189698
0.00623785,0.00587004,0.013756
0.0100203,0.00623785,0.0157474
0.0220586,0.0100203,0.0224902
