#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.399605,0.341506,0.33871
0.512558,0.399605,0.391055
0.500087,0.512558,0.496623
0.398119,0.500087,0.489165
0.290719,0.398119,0.396709
0.30905,0.290719,0.293625
0.392403,0.30905,0.314301
0.346218,0.392403,0.386166
0.29969,0.346218,0.341315
0.27293,0.29969,0.30089
0.277239,0.27293,0.278093
0.212544,0.277239,0.281068
0.150409,0.212544,0.221402
0.0902625,0.150409,0.16674
0.0413189,0.0902625,0.111704
0.050047,0.0413189,0.0677512
0.12512,0.050047,0.0769038
0.140961,0.12512,0.143985
0.145429,0.140961,0.158971
0.139713,0.145429,0.164723
0.15034,0.139713,0.16089
0.124449,0.15034,0.171034
0.153401,0.124449,0.146712
0.159619,0.153401,0.172548
