#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.105879,0.132416,0.12991
0.0615534,0.105879,0.106841
0.0148864,0.0615534,0.0640182
0.00587004,0.0148864,0.0238697
0.00587004,0.00587004,0.0189935
0.00738105,0.00587004,0.0169756
0.0262835,0.00738105,0.0192164
0.0324865,0.0262835,0.033573
0.0335651,0.0324865,0.0400368
0.0423379,0.0335651,0.0404682
0.0423975,0.0423379,0.0474236
0.0579698,0.0423975,0.0477962
0.0451561,0.0579698,0.0631142
0.0327152,0.0451561,0.0488397
0.0256721,0.0327152,0.0378289
0.0344548,0.0256721,0.0332213
0.0372134,0.0344548,0.0391407
0.0339677,0.0372134,0.0408946
0.0247377,0.0339677,0.0394208
0.0341069,0.0247377,0.033435
0.0284406,0.0341069,0.0400949
0.0177394,0.0284406,0.0364393
0.0141955,0.0177394,0.028625
0.0218052,0.0141955,0.0256823
