#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0290818,0.0409462,0.050211
0.0232515,0.0290818,0.0395126
0.0333315,0.0232515,0.0265315
0.0362591,0.0333315,0.0391032
0.0299019,0.0362591,0.0432225
0.0334955,0.0299019,0.0303325
0.0335452,0.0334955,0.0371919
0.0280629,0.0335452,0.0354753
0.0386349,0.0280629,0.0334363
0.0288333,0.0386349,0.0437846
0.0268103,0.0288333,0.0351515
0.0106913,0.0268103,0.0333905
0.0187036,0.0106913,0.0183258
0.0311594,0.0187036,0.0280606
0.032079,0.0311594,0.0410349
0.0482079,0.032079,0.0403053
0.046011,0.0482079,0.0533231
0.0574578,0.046011,0.0504218
0.0519457,0.0574578,0.0616963
0.0417464,0.0519457,0.0558883
0.0551367,0.0417464,0.0481581
0.0691979,0.0551367,0.0599684
0.0547142,0.0691979,0.0725378
0.0397433,0.0547142,0.0598163
