#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.565885,0.571765,0.546613
0.618238,0.565885,0.543875
0.717428,0.618238,0.598388
0.629064,0.717428,0.687233
0.629611,0.629064,0.616552
0.585966,0.629611,0.621488
0.553728,0.585966,0.586833
0.50716,0.553728,0.556214
0.577118,0.50716,0.510938
0.591189,0.577118,0.574357
0.802039,0.591189,0.585591
0.753264,0.802039,0.75681
0.592074,0.753264,0.721981
0.727364,0.592074,0.594701
0.771143,0.727364,0.703879
0.832771,0.771143,0.735243
0.784404,0.832771,0.778086
0.754616,0.784404,0.746433
0.721817,0.754616,0.725938
0.703133,0.721817,0.699912
0.689395,0.703133,0.684171
0.691204,0.689395,0.673047
0.670433,0.691204,0.6748
0.619063,0.670433,0.657965
