#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.549667,0.497577,0.458244
0.531788,0.549667,0.504509
0.379585,0.531788,0.489735
0.318866,0.379585,0.369895
0.265588,0.318866,0.328106
0.378412,0.265588,0.27404
0.34516,0.378412,0.376203
0.117704,0.34516,0.346791
0.089,0.117704,0.132741
0.064993,0.089,0.113103
0.0843726,0.064993,0.0905809
0.0262387,0.0843726,0.111999
0.0266364,0.0262387,0.0537672
0.0504048,0.0266364,0.0557788
0.0645407,0.0504048,0.0771053
0.0764348,0.0645407,0.0898963
0.0605793,0.0764348,0.0991655
0.0830256,0.0605793,0.0819651
0.0785274,0.0830256,0.103243
0.0664244,0.0785274,0.0972761
0.0784926,0.0664244,0.0854463
0.108057,0.0784926,0.0980017
0.100233,0.108057,0.126146
0.10082,0.100233,0.117459
