#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0204688
0.00587004,0.00587004,0.0177539
0.00587004,0.00587004,0.00529977
0.00587004,0.00587004,0.0071444
0.00587004,0.00587004,0.00691817
0.00587004,0.00587004,0.0102383
0.00587004,0.00587004,0.0106761
0.00587004,0.00587004,0.0119646
0.00587004,0.00587004,0.00783204
0.00587004,0.00587004,0.0102711
0.00587004,0.00587004,0.00942863
0.00587004,0.00587004,0.00817752
0.0170087,0.00587004,0.00799424
0.0541177,0.0170087,0.0296139
0.0463738,0.0541177,0.0609981
0.0323325,0.0463738,0.0477629
0.0505987,0.0323325,0.0300302
0.0731245,0.0505987,0.0495146
0.0629899,0.0731245,0.0714305
0.0910329,0.0629899,0.0615412
0.0316068,0.0910329,0.0899891
0.00587004,0.0316068,0.0335077
0.00587004,0.00587004,0.00218345
0.0106068,0.00587004,0.00667468
