#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0309507,0.016954,0.0301111
0.0422434,0.0309507,0.0459485
0.126492,0.0422434,0.0480497
0.880019,0.126492,0.133321
0.603054,0.880019,0.728636
0.796815,0.603054,0.534098
0.899996,0.796815,0.672958
0.634854,0.899996,0.738124
0.503377,0.634854,0.559308
0.436153,0.503377,0.471004
0.305153,0.436153,0.416779
0.192494,0.305153,0.304842
0.239196,0.192494,0.20185
0.194502,0.239196,0.246866
0.0118942,0.194502,0.201984
0.00587004,0.0118942,0.0310609
0.00587004,0.00587004,0.0210029
0.00587004,0.00587004,0.017412
0.00587004,0.00587004,0.0180367
0.0239872,0.00587004,0.0236725
0.0773494,0.0239872,0.0466014
0.0844521,0.0773494,0.0929993
0.0453499,0.0844521,0.0949325
0.0603456,0.0453499,0.0563615
