#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0150802,0.00587004,0.0140571
0.0377552,0.0150802,0.0315771
0.0240219,0.0377552,0.0481006
0.0469554,0.0240219,0.0242765
0.0277845,0.0469554,0.0502168
0.024693,0.0277845,0.027211
0.0342113,0.024693,0.027519
0.0219244,0.0342113,0.0379144
0.0862514,0.0219244,0.0261189
0.124568,0.0862514,0.0944164
0.190327,0.124568,0.123506
0.16705,0.190327,0.184578
0.154565,0.16705,0.158751
0.142283,0.154565,0.14682
0.187121,0.142283,0.137778
0.199865,0.187121,0.180204
0.201212,0.199865,0.193716
0.117803,0.201212,0.194487
0.127441,0.117803,0.115413
0.124598,0.127441,0.127363
0.109896,0.124598,0.125619
0.119021,0.109896,0.113169
0.0857792,0.119021,0.122881
0.102027,0.0857792,0.0882516
