#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0035091,0.003191,0.0119808
0.00342958,0.0035091,0.0122282
0.00307171,0.00342958,0.0109614
0.00331029,0.00307171,0.0165537
0.00343455,0.00331029,0.0163897
0.003022,0.00343455,0.0133554
0.00355881,0.003022,0.015264
0.00339975,0.00355881,0.00895187
0.00326555,0.00339975,0.00889951
0.00335999,0.00326555,0.0110026
0.00329041,0.00335999,0.011178
0.00388188,0.00329041,0.0111817
0.0054575,0.00388188,0.0118238
0.00581537,0.0054575,0.00967792
0.005542,0.00581537,0.00430189
0.00547241,0.005542,0.00712285
0.00582034,0.00547241,0.00924586
0.00544259,0.00582034,0.0096876
0.00543265,0.00544259,0.0106268
0.00401608,0.00543265,0.0113436
0.00335502,0.00401608,0.00724573
0.00286792,0.00335502,0.00973064
0.0033749,0.00286792,0.00999638
0.00334011,0.0033749,0.0114827
