#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.222157,0.17802,0.182148
0.105194,0.222157,0.220151
0.175167,0.105194,0.112925
0.137437,0.175167,0.179805
0.183313,0.137437,0.14531
0.421092,0.183313,0.179915
0.347893,0.421092,0.406791
0.188895,0.347893,0.335499
0.0959735,0.188895,0.191565
0.0416669,0.0959735,0.110398
0.0475568,0.0416669,0.0607729
0.088672,0.0475568,0.061947
0.0639243,0.088672,0.0969682
0.0499774,0.0639243,0.0751537
0.0418607,0.0499774,0.0643232
0.0145633,0.0418607,0.0564722
0.00262934,0.0145633,0.0309899
0.00620803,0.00262934,0.0185684
0.0224364,0.00620803,0.0187942
0.0405784,0.0224364,0.0375462
0.0381031,0.0405784,0.0547063
0.0552907,0.0381031,0.0509419
0.0961176,0.0552907,0.0666302
0.20573,0.0961176,0.103881
