#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.80019,0.769105,0.723455
0.680627,0.80019,0.740895
0.935534,0.680627,0.643918
0.902386,0.935534,0.826406
0.932412,0.902386,0.815836
0.984139,0.932412,0.835561
0.923709,0.984139,0.86304
0.819649,0.923709,0.834592
0.792575,0.819649,0.777545
0.707815,0.792575,0.759728
0.886605,0.707815,0.699298
0.719575,0.886605,0.814789
0.982857,0.719575,0.706762
0.635645,0.982857,0.864352
0.608988,0.635645,0.642967
0.592164,0.608988,0.626604
0.833154,0.592164,0.60872
0.824212,0.833154,0.782891
0.734004,0.824212,0.778162
0.784016,0.734004,0.720489
0.737414,0.784016,0.754662
0.728497,0.737414,0.721847
0.679141,0.728497,0.71792
0.656202,0.679141,0.68119
