#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.000936189
0.0248222,0.00587004,0.00448296
0.0545054,0.0248222,0.0306825
0.0766933,0.0545054,0.057856
0.0855754,0.0766933,0.0817532
0.115706,0.0855754,0.0911382
0.138784,0.115706,0.121075
0.13435,0.138784,0.142486
0.186022,0.13435,0.137768
0.21743,0.186022,0.187019
0.127133,0.21743,0.215962
0.290674,0.127133,0.128101
0.359961,0.290674,0.285906
0.328946,0.359961,0.348585
0.359961,0.328946,0.32119
0.378943,0.359961,0.350221
0.401186,0.378943,0.367594
0.394302,0.401186,0.387941
0.380077,0.394302,0.382621
0.350746,0.380077,0.368296
0.334965,0.350746,0.342064
0.324373,0.334965,0.32743
0.339737,0.324373,0.316543
0.372387,0.339737,0.330448
