#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.270817,0.255315,0.244523
0.256816,0.270817,0.253325
0.230766,0.256816,0.243228
0.244698,0.230766,0.224276
0.239996,0.244698,0.237054
0.259112,0.239996,0.232182
0.338917,0.259112,0.254583
0.330701,0.338917,0.325689
0.297116,0.330701,0.316795
0.300327,0.297116,0.286268
0.293945,0.300327,0.288853
0.220716,0.293945,0.281605
0.193413,0.220716,0.212867
0.22005,0.193413,0.188645
0.260096,0.22005,0.216041
0.206654,0.260096,0.252639
0.251776,0.206654,0.20374
0.283924,0.251776,0.244409
0.315471,0.283924,0.273182
0.320884,0.315471,0.302826
0.294123,0.320884,0.307742
0.241696,0.294123,0.284089
0.23256,0.241696,0.235571
0.292936,0.23256,0.226354
