#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0235547,0.0111287,0.0199111
0.0321038,0.0235547,0.0354985
0.0309557,0.0321038,0.0402011
0.0514138,0.0309557,0.0416205
0.0417911,0.0514138,0.0619376
0.0282567,0.0417911,0.0424335
0.0285997,0.0282567,0.0353087
0.0324915,0.0285997,0.0312692
0.0367412,0.0324915,0.0376924
0.0350165,0.0367412,0.0413287
0.0402105,0.0350165,0.0402401
0.0353296,0.0402105,0.0448001
0.0227793,0.0353296,0.0407789
0.0138525,0.0227793,0.0286247
0.0158158,0.0138525,0.0209594
0.0257467,0.0158158,0.0226631
0.0278193,0.0257467,0.0319581
0.0331625,0.0278193,0.0334106
0.0370494,0.0331625,0.0386441
0.0401807,0.0370494,0.0426677
0.0566626,0.0401807,0.0459668
0.0604798,0.0566626,0.0617681
0.0568465,0.0604798,0.0645222
0.0383914,0.0568465,0.0616945
