#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0198468,0.0313135,0.0460707
0.00754507,0.0198468,0.0349448
0.0118942,0.00754507,0.0265948
0.0360155,0.0118942,0.0340621
0.0380882,0.0360155,0.0511146
0.0334558,0.0380882,0.0488123
0.021999,0.0334558,0.0435971
0.0219791,0.021999,0.0353268
0.0217207,0.0219791,0.034291
0.02603,0.0217207,0.0370795
0.0216411,0.02603,0.0385595
0.0177145,0.0216411,0.036735
0.018306,0.0177145,0.0348548
0.0153088,0.018306,0.0350424
0.0183358,0.0153088,0.0328048
0.018639,0.0183358,0.0359522
0.00587004,0.018639,0.0401428
0.00587004,0.00587004,0.0428624
0.00587004,0.00587004,0.00806111
0.00587004,0.00587004,0.00700668
0.00587004,0.00587004,0.0108248
0.00587004,0.00587004,0.00852289
0.00587004,0.00587004,0.00984931
0.00587004,0.00587004,0.0087041
