#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.177886,0.0862414,0.104182
0.399113,0.177886,0.178244
0.325019,0.399113,0.380601
0.342669,0.325019,0.316447
0.175485,0.342669,0.336679
0.27372,0.175485,0.179594
0.241974,0.27372,0.27
0.157254,0.241974,0.231232
0.206654,0.157254,0.158952
0.324398,0.206654,0.201484
0.28134,0.324398,0.314286
0.335756,0.28134,0.269931
0.551903,0.335756,0.324319
0.333151,0.551903,0.526574
0.291027,0.333151,0.324674
0.168024,0.291027,0.286348
0.286916,0.168024,0.173673
0.274167,0.286916,0.275693
0.192051,0.274167,0.253722
0.31147,0.192051,0.190944
0.338365,0.31147,0.301477
0.534959,0.338365,0.330155
0.731698,0.534959,0.5091
0.683326,0.731698,0.681941
