#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.413642,0.437534,0.404287
0.326227,0.413642,0.365367
0.432186,0.326227,0.290325
0.475036,0.432186,0.399547
0.49787,0.475036,0.438912
0.474817,0.49787,0.465728
0.470185,0.474817,0.464144
0.434756,0.470185,0.472925
0.360503,0.434756,0.433188
0.391166,0.360503,0.342566
0.360846,0.391166,0.371967
0.306425,0.360846,0.339741
0.15452,0.306425,0.290792
0.118117,0.15452,0.149975
0.153739,0.118117,0.118461
0.153019,0.153739,0.163589
0.134564,0.153019,0.155394
0.121104,0.134564,0.126461
0.150066,0.121104,0.108057
0.19818,0.150066,0.160963
0.18055,0.19818,0.221774
0.144142,0.18055,0.19206
0.110596,0.144142,0.146385
0.0669762,0.110596,0.103332
