#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00570602,0.00571099,0.0171396
0.00574081,0.00570602,0.0154205
0.0057259,0.00574081,0.012816
0.0057259,0.0057259,0.0167064
0.00572093,0.0057259,0.0189448
0.00574578,0.00572093,0.0112449
0.0057259,0.00574578,0.0171946
0.00572093,0.0057259,0.0165745
0.00572093,0.00572093,0.013894
0.00574578,0.00572093,0.0131857
0.0057259,0.00574578,0.0123725
0.0057259,0.0057259,0.0123035
0.00584022,0.0057259,0.0107555
0.00587004,0.00584022,0.00718724
0.00576567,0.00587004,0.00878742
0.00574578,0.00576567,0.0115224
0.00575075,0.00574578,0.0130004
0.00573584,0.00575075,0.0131881
0.00574081,0.00573584,0.0125589
0.00573584,0.00574081,0.0128069
0.0210646,0.00573584,0.0112778
0.0463241,0.0210646,0.0303298
0.0313235,0.0463241,0.0474382
0.0237983,0.0313235,0.0317816
