#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0196381,0.0354738,0.0217786
0.0245438,0.0196381,-0.0147365
0.0222326,0.0245438,0.0255207
0.0304487,0.0222326,0.0205721
0.0281971,0.0304487,0.0388844
0.0295938,0.0281971,0.0278177
0.0436053,0.0295938,0.0272837
0.0569707,0.0436053,0.0504464
0.0428498,0.0569707,0.0587068
0.0411748,0.0428498,0.0240031
0.0343753,0.0411748,0.0257862
0.0157462,0.0343753,0.0144486
0.00650128,0.0157462,-0.0254609
0.0082111,0.00650128,-0.0479672
0.00260449,0.0082111,-0.038216
0.00210745,0.00260449,-0.0507589
0.00421987,0.00210745,-0.00309003
0.0258709,0.00421987,0.0336185
0.105641,0.0258709,0.045901
0.137084,0.105641,0.109105
0.177503,0.137084,0.136569
0.190883,0.177503,0.182286
0.0743522,0.190883,0.192364
0.0685816,0.0743522,0.0597338
