#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00366816,0.00333514,-0.00203209
0.00367313,0.00366816,-0.00048436
0.00325064,0.00367313,-0.00165863
0.0034594,0.00325064,-0.00150212
0.00363336,0.0034594,-6.34622e-05
0.00367313,0.00363336,-0.00251748
0.00357372,0.00367313,0.00143766
0.00342958,0.00357372,-0.0062992
0.00360354,0.00342958,-0.00498677
0.00347928,0.00360354,-0.00175204
0.00337987,0.00347928,-0.000436037
0.00358863,0.00337987,0.000715921
0.00358863,0.00358863,0.00313478
0.00309159,0.00358863,0.00318693
0.00334508,0.00309159,0.00152775
0.00357869,0.00334508,0.00433269
0.00356378,0.00357869,0.00480372
0.00331029,0.00356378,0.00475917
0.00316118,0.00331029,0.00569156
0.00350413,0.00316118,0.00705165
0.00347431,0.00350413,0.00810181
0.00353893,0.00347431,0.00797468
0.00343455,0.00353893,0.00927899
0.00319597,0.00343455,0.00837028
