#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0158193
0.00587004,0.00587004,0.0208368
0.00587004,0.00587004,0.0175168
0.00587004,0.00587004,0.020501
0.00587004,0.00587004,0.0237901
0.0121576,0.00587004,0.0143409
0.00792282,0.0121576,0.040088
0.00587004,0.00792282,0.0295761
0.00587004,0.00587004,0.00437149
0.00587004,0.00587004,0.00978781
0.00587004,0.00587004,0.0112122
0.00587004,0.00587004,0.0195033
0.0138028,0.00587004,0.0107057
0.00587004,0.0138028,0.0338474
0.00587004,0.00587004,0.00649501
0.00587004,0.00587004,0.0103074
0.00590484,0.00587004,0.0121078
0.0297677,0.00590484,0.0216268
0.0296435,0.0297677,0.0410067
0.0117152,0.0296435,0.0360551
0.0408965,0.0117152,0.0240939
0.0230229,0.0408965,0.0516466
0.0645257,0.0230229,0.0329886
0.0375414,0.0645257,0.0709372
