#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0806298,0.106585,0.110923
0.078428,0.0806298,0.0976083
0.0864253,0.078428,0.0927318
0.0992887,0.0864253,0.103457
0.123907,0.0992887,0.111712
0.177006,0.123907,0.125805
0.183701,0.177006,0.180671
0.127272,0.183701,0.182977
0.104756,0.127272,0.1312
0.0562252,0.104756,0.112921
0.0915051,0.0562252,0.0664958
0.100755,0.0915051,0.100038
0.116123,0.100755,0.108124
0.0647395,0.116123,0.121452
0.00741584,0.0647395,0.0745129
0.0135493,0.00741584,0.0186617
0.0142303,0.0135493,0.0297071
0.0525073,0.0142303,0.029471
0.0727816,0.0525073,0.0677443
0.0563644,0.0727816,0.0851701
0.0655546,0.0563644,0.0691109
0.0471095,0.0655546,0.0783573
0.038953,0.0471095,0.0605789
0.0718969,0.038953,0.0531681
