#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.135533,0.131243,0.136067
0.237019,0.135533,0.136975
0.209269,0.237019,0.226728
0.119185,0.209269,0.205007
0.164585,0.119185,0.127285
0.166827,0.164585,0.163512
0.156732,0.166827,0.171497
0.185431,0.156732,0.15852
0.107291,0.185431,0.183004
0.180122,0.107291,0.112482
0.290435,0.180122,0.176616
0.363252,0.290435,0.275915
0.561337,0.363252,0.346274
0.506355,0.561337,0.539193
0.424462,0.506355,0.488124
0.567868,0.424462,0.412024
0.524343,0.567868,0.548892
0.573912,0.524343,0.506259
0.458808,0.573912,0.553856
0.413637,0.458808,0.443333
0.411589,0.413637,0.400773
0.454503,0.411589,0.39641
0.522841,0.454503,0.437196
0.602626,0.522841,0.503058
