#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.555726,0.595409,0.578481
0.619277,0.555726,0.548619
0.723323,0.619277,0.610164
0.602845,0.723323,0.702508
0.631171,0.602845,0.605897
0.557361,0.631171,0.631709
0.605996,0.557361,0.570321
0.592015,0.605996,0.611788
0.613094,0.592015,0.597825
0.59019,0.613094,0.616777
0.582829,0.59019,0.596786
0.536774,0.582829,0.590664
0.469797,0.536774,0.548612
0.661232,0.469797,0.486036
0.564414,0.661232,0.65691
0.632707,0.564414,0.572209
0.574723,0.632707,0.63453
0.518711,0.574723,0.58337
0.708436,0.518711,0.534495
0.65652,0.708436,0.696152
0.786496,0.65652,0.653824
0.693475,0.786496,0.755598
0.732259,0.693475,0.685135
0.78,0.732259,0.717099
