#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.254604,0.136547,0.147441
0.3098,0.254604,0.253198
0.222058,0.3098,0.293211
0.211446,0.222058,0.215042
0.158113,0.211446,0.213388
0.172349,0.158113,0.160844
0.171434,0.172349,0.178448
0.159058,0.171434,0.179208
0.139226,0.159058,0.165514
0.149549,0.139226,0.148244
0.209965,0.149549,0.157759
0.258342,0.209965,0.212808
0.349827,0.258342,0.256862
0.432311,0.349827,0.33747
0.378769,0.432311,0.407908
0.401594,0.378769,0.360308
0.498362,0.401594,0.381409
0.559975,0.498362,0.462855
0.568972,0.559975,0.513135
0.58432,0.568972,0.521744
0.531788,0.58432,0.532906
0.49624,0.531788,0.49227
0.432365,0.49624,0.46626
0.430253,0.432365,0.414995
