#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.590156,0.505808,0.507785
0.507065,0.590156,0.573858
0.424447,0.507065,0.495553
0.444235,0.424447,0.430727
0.453082,0.444235,0.460357
0.348783,0.453082,0.466772
0.358535,0.348783,0.380026
0.338589,0.358535,0.386317
0.279063,0.338589,0.362855
0.25273,0.279063,0.314475
0.234449,0.25273,0.291583
0.280445,0.234449,0.274461
0.313468,0.280445,0.313667
0.297737,0.313468,0.341267
0.280813,0.297737,0.327314
0.261125,0.280813,0.312065
0.288805,0.261125,0.293261
0.345845,0.288805,0.317821
0.349265,0.345845,0.368544
0.284625,0.349265,0.371726
0.314368,0.284625,0.318068
0.268069,0.314368,0.342906
0.233947,0.268069,0.303618
0.19565,0.233947,0.274478
