#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.570493,0.532837,0.493641
0.692273,0.570493,0.522878
0.625644,0.692273,0.607518
0.587506,0.625644,0.56121
0.627319,0.587506,0.544142
0.44256,0.627319,0.574603
0.405734,0.44256,0.434704
0.367382,0.405734,0.407069
0.208096,0.367382,0.372592
0.218484,0.208096,0.23151
0.188786,0.218484,0.24323
0.104269,0.188786,0.211341
0.109423,0.104269,0.13392
0.0680846,0.109423,0.140582
0.129434,0.0680846,0.0986081
0.178512,0.129434,0.159871
0.247466,0.178512,0.201434
0.191967,0.247466,0.261796
0.206833,0.191967,0.211671
0.105706,0.206833,0.224418
0.0536704,0.105706,0.13241
0.129921,0.0536704,0.085561
0.2024,0.129921,0.161367
0.227724,0.2024,0.224433
