#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0754507,0.0465478,0.0644225
0.0833785,0.0754507,0.0856111
0.0875288,0.0833785,0.0912075
0.0564936,0.0875288,0.101172
0.0703312,0.0564936,0.0753719
0.0852573,0.0703312,0.0785041
0.00797252,0.0852573,0.0955103
0.0594758,0.00797252,0.0282029
0.107067,0.0594758,0.0705934
0.126169,0.107067,0.112401
0.205725,0.126169,0.12872
0.211853,0.205725,0.198763
0.190297,0.211853,0.207195
0.0885875,0.190297,0.188378
0.104309,0.0885875,0.100468
0.101809,0.104309,0.113385
0.111948,0.101809,0.106879
0.0913112,0.111948,0.115964
0.103225,0.0913112,0.0981214
0.100213,0.103225,0.111189
0.0988364,0.100213,0.107214
0.165176,0.0988364,0.106151
0.21247,0.165176,0.164215
0.298204,0.21247,0.206039
