#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.403293,0.404118,0.388596
0.436789,0.403293,0.387387
0.396568,0.436789,0.408726
0.401758,0.396568,0.375598
0.398492,0.401758,0.38857
0.276687,0.398492,0.383298
0.247879,0.276687,0.277993
0.192325,0.247879,0.254341
0.184973,0.192325,0.202962
0.184904,0.184973,0.198419
0.16624,0.184904,0.198809
0.182041,0.16624,0.179372
0.187016,0.182041,0.193966
0.211257,0.187016,0.196516
0.209214,0.211257,0.219098
0.201649,0.209214,0.215924
0.193085,0.201649,0.209114
0.195585,0.193085,0.20284
0.188229,0.195585,0.205566
0.205432,0.188229,0.199241
0.208881,0.205432,0.21472
0.220303,0.208881,0.21695
0.224896,0.220303,0.225182
0.204517,0.224896,0.230128
