#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0395395,0.0430834,0.052928
0.0294447,0.0395395,0.0496099
0.0240319,0.0294447,0.0408961
0.0282667,0.0240319,0.0382015
0.0259405,0.0282667,0.0452481
0.0215566,0.0259405,0.0384559
0.031239,0.0215566,0.0343819
0.0439284,0.031239,0.0431799
0.0481483,0.0439284,0.0530193
0.0603755,0.0481483,0.0558769
0.0472586,0.0603755,0.0643984
0.0399968,0.0472586,0.0501738
0.0462943,0.0399968,0.0438421
0.0472983,0.0462943,0.0490708
0.0318006,0.0472983,0.0507027
0.0337938,0.0318006,0.036327
0.0339926,0.0337938,0.0391432
0.0463192,0.0339926,0.0382617
0.06213,0.0463192,0.051316
0.0440576,0.06213,0.065892
0.0390674,0.0440576,0.0481138
0.0338584,0.0390674,0.0406326
0.0469951,0.0338584,0.0359303
0.0585662,0.0469951,0.049442
