#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.125746,0.13515,0.131832
0.171727,0.125746,0.125938
0.153948,0.171727,0.17445
0.156374,0.153948,0.157295
0.204542,0.156374,0.164847
0.15614,0.204542,0.213728
0.20828,0.15614,0.166832
0.154266,0.20828,0.210985
0.145543,0.154266,0.154541
0.0960282,0.145543,0.15117
0.182578,0.0960282,0.100378
0.241333,0.182578,0.185751
0.155812,0.241333,0.245317
0.138142,0.155812,0.159171
0.165301,0.138142,0.142693
0.167433,0.165301,0.168291
0.164043,0.167433,0.169005
0.21081,0.164043,0.166007
0.123251,0.21081,0.213882
0.105035,0.123251,0.124063
0.059784,0.105035,0.106889
0.0663499,0.059784,0.0617113
0.0354489,0.0663499,0.065436
0.0261642,0.0354489,0.0367134
