#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0058601,0.00578058,0.00500956
0.00586507,0.0058601,0.00466566
0.00580543,0.00586507,0.0054509
0.00587004,0.00580543,0.012655
0.00587004,0.00587004,0.0147398
0.00580543,0.00587004,0.0078024
0.00587004,0.00580543,0.00983617
0.00587004,0.00587004,0.0107898
0.00580046,0.00587004,0.0127779
0.00587004,0.00580046,0.0148282
0.00587004,0.00587004,0.0198408
0.00579052,0.00587004,0.0202556
0.00477159,0.00579052,0.0178364
0.00561158,0.00477159,0.0230282
0.0120731,0.00561158,0.0232176
0.00696353,0.0120731,0.0321688
0.00576567,0.00696353,0.0260192
0.00575572,0.00576567,0.0151338
0.00575572,0.00575572,0.0183772
0.00574578,0.00575572,0.0184511
0.00577064,0.00574578,0.0186065
0.00575075,0.00577064,0.0184687
0.00585513,0.00575075,0.0175662
0.00500519,0.00585513,0.0181602
