#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00352898,0.00369798,0.0102012
0.00343952,0.00352898,0.00900357
0.00365822,0.00343952,0.0100565
0.00330532,0.00365822,0.00874691
0.00362839,0.00330532,0.00981225
0.00369301,0.00362839,0.00741894
0.00335999,0.00369301,0.00738
0.00325064,0.00335999,-0.00186047
0.00354887,0.00325064,0.00596501
0.00346437,0.00354887,0.0119111
0.0033749,0.00346437,0.0128355
0.00536803,0.0033749,0.0146814
0.00582531,0.00536803,0.0139699
0.00559667,0.00582531,0.0104336
0.00541277,0.00559667,0.00758483
0.00578555,0.00541277,0.00394653
0.00479147,0.00578555,0.00654295
0.00340472,0.00479147,0.0074276
0.003191,0.00340472,0.00858455
0.00300709,0.003191,0.0108094
0.00343455,0.00300709,0.0120069
0.00346934,0.00343455,0.0111079
0.00364827,0.00346934,0.0090218
0.00318106,0.00364827,0.00938623
